system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
292,"[78.0, 121.0]",36RYR,"[78.0, 121.0]","[0.0, 68.31305536363635]","{""type"":""MultiPoint"",""coordinates"":[]}"
293,"[78.0, 121.0]",36RYS,"[78.0, 121.0]","[4.555006139534882, 48.73001709090908]","{""type"":""MultiPoint"",""coordinates"":[]}"
294,"[78.0, 121.0]",36RYT,"[78.0, 121.0]","[23.40662461363636, 29.266444431818176]","{""type"":""MultiPoint"",""coordinates"":[]}"
295,"[121.0, 78.0]",36RYU,"[121.0, 78.0]","[11.876627422222224, 40.23848918604651]","{""type"":""MultiPoint"",""coordinates"":[]}"
296,"[121.0, 78.0]",36RYV,"[121.0, 78.0]","[7.0476190476190475E-6, 58.13302793023255]","{""type"":""MultiPoint"",""coordinates"":[]}"
297,"[78.0, 35.0]",36RZN,"[78.0, 35.0]","[1.864832045454545, 68.13491507317072]","{""type"":""MultiPoint"",""coordinates"":[]}"
298,"[78.0, 35.0]",36RZP,"[78.0, 35.0]","[1.8623798636363633, 85.42479482926828]","{""type"":""MultiPoint"",""coordinates"":[]}"
299,"[121.0, 78.0]",36SYA,"[121.0, 78.0]","[4.761904761904762E-6, 75.86235376744189]","{""type"":""MultiPoint"",""coordinates"":[]}"
300,"[121.0, 78.0]",36SYB,"[121.0, 78.0]","[1.9059180232558146, 93.18329874418605]","{""type"":""MultiPoint"",""coordinates"":[]}"
301,"[35.0, 78.0]",37QBC,"[35.0, 78.0]","[2.1106687857142856, 99.95261081395351]","{""type"":""MultiPoint"",""coordinates"":[]}"
302,"[35.0, 78.0]",37QBD,"[35.0, 78.0]","[3.902439024390245E-7, 87.9991098837209]","{""type"":""MultiPoint"",""coordinates"":[]}"
303,"[35.0, 78.0]",37QBE,"[35.0, 78.0]","[1.9092178048780488, 64.6401641627907]","{""type"":""MultiPoint"",""coordinates"":[]}"
304,"[35.0, 78.0]",37QBF,"[35.0, 78.0]","[19.291591585365854, 44.453709326086944]","{""type"":""MultiPoint"",""coordinates"":[]}"
305,"[78.0, 35.0]",37QBG,"[78.0, 35.0]","[21.197112888888885, 40.99579158536585]","{""type"":""MultiPoint"",""coordinates"":[]}"
306,"[35.0, 78.0]",37QCG,"[35.0, 78.0]","[0.0, 99.70905574418603]","{""type"":""MultiPoint"",""coordinates"":[]}"
307,"[78.0, 35.0]",37RBH,"[78.0, 35.0]","[2.8957421363636366, 62.65469309756097]","{""type"":""MultiPoint"",""coordinates"":[]}"
308,"[78.0, 35.0]",37RBJ,"[78.0, 35.0]","[1.8579637272727274, 84.19984207317071]","{""type"":""MultiPoint"",""coordinates"":[]}"
309,[78.0],37RBK,[78.0],[8.372093023255814E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
310,[78.0],37RBL,[78.0],[3.4186046511627906E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
311,[78.0],37RBM,[78.0],[2.1622791818181817],"{""type"":""MultiPoint"",""coordinates"":[]}"
312,"[78.0, 121.0]",37RBN,"[78.0, 121.0]","[1.882457659090909, 97.4993944090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
313,"[78.0, 121.0]",37RBP,"[78.0, 121.0]","[3.023255813953488E-7, 78.05654402222223]","{""type"":""MultiPoint"",""coordinates"":[]}"
314,"[78.0, 121.0]",37RBQ,"[78.0, 121.0]","[0.4222754651162791, 51.38274354761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
315,"[35.0, 78.0]",37RCH,"[35.0, 78.0]","[1.4634146341463415E-7, 85.91052988636365]","{""type"":""MultiPoint"",""coordinates"":[]}"
316,"[35.0, 78.0]",37RCJ,"[35.0, 78.0]","[0.5210816585365854, 63.08388318181821]","{""type"":""MultiPoint"",""coordinates"":[]}"
317,"[35.0, 78.0]",37RCK,"[35.0, 78.0]","[14.696447902439026, 39.19240446511628]","{""type"":""MultiPoint"",""coordinates"":[]}"
318,"[78.0, 35.0]",37RCL,"[78.0, 35.0]","[15.910397046511628, 36.09715856097561]","{""type"":""MultiPoint"",""coordinates"":[]}"
319,"[78.0, 35.0]",37RCM,"[78.0, 35.0]","[2.4291117272727276, 57.39106826829269]","{""type"":""MultiPoint"",""coordinates"":[]}"
320,"[78.0, 35.0]",37RCN,"[78.0, 35.0]","[2.1940495, 79.03710666666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
321,"[78.0, 35.0]",37RCP,"[78.0, 35.0]","[0.0, 96.90818475]","{""type"":""MultiPoint"",""coordinates"":[]}"
322,[78.0],37RCQ,[78.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
323,"[35.0, 78.0]",37RDL,"[35.0, 78.0]","[0.0, 99.32809869767446]","{""type"":""MultiPoint"",""coordinates"":[]}"
324,"[35.0, 78.0]",37RDM,"[35.0, 78.0]","[0.0, 83.93430224999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
325,"[35.0, 78.0]",37RDN,"[35.0, 78.0]","[1.9555848333333334, 60.37658669767442]","{""type"":""MultiPoint"",""coordinates"":[]}"
326,"[35.0, 78.0]",37RDP,"[35.0, 78.0]","[10.90997688095238, 37.241585023255816]","{""type"":""MultiPoint"",""coordinates"":[]}"
327,"[78.0, 35.0]",37RDQ,"[78.0, 35.0]","[14.205485325581392, 32.18900993023256]","{""type"":""MultiPoint"",""coordinates"":[]}"
328,"[35.0, 78.0]",37REQ,"[35.0, 78.0]","[3.930030441860465, 98.92499209302326]","{""type"":""MultiPoint"",""coordinates"":[]}"
329,"[78.0, 121.0]",37SBR,"[78.0, 121.0]","[15.005645116279068, 27.758072488372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
330,"[121.0, 78.0]",37SBS,"[121.0, 78.0]","[7.850677863636366, 37.941596325581386]","{""type"":""MultiPoint"",""coordinates"":[]}"
331,"[121.0, 78.0]",37SBT,"[121.0, 78.0]","[5.776115288888886, 61.64096136363637]","{""type"":""MultiPoint"",""coordinates"":[]}"
332,"[121.0, 78.0]",37SBU,"[121.0, 78.0]","[4.055312113636365, 83.5456708372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
333,"[121.0, 78.0]",37SCA,"[121.0, 78.0]","[0.49386749999999985, 40.23644064444444]","{""type"":""MultiPoint"",""coordinates"":[]}"
334,"[121.0, 78.0]",37SCB,"[121.0, 78.0]","[1.9171053255813955, 62.33323334782609]","{""type"":""MultiPoint"",""coordinates"":[]}"
335,"[121.0, 78.0]",37SCC,"[121.0, 78.0]","[2.2270252558139534, 82.90331879545452]","{""type"":""MultiPoint"",""coordinates"":[]}"
336,[78.0],37SCR,[78.0],[3.0232558139534886E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
337,"[78.0, 121.0]",37SCS,"[78.0, 121.0]","[2.1916573636363634, 91.48915572093026]","{""type"":""MultiPoint"",""coordinates"":[]}"
338,"[78.0, 121.0]",37SCT,"[78.0, 121.0]","[1.8715249545454542, 68.62135162222222]","{""type"":""MultiPoint"",""coordinates"":[]}"
339,"[78.0, 121.0]",37SCU,"[78.0, 121.0]","[0.4778466976744186, 42.880166255813954]","{""type"":""MultiPoint"",""coordinates"":[]}"
340,"[121.0, 78.0]",37SCV,"[121.0, 78.0]","[16.428357452380954, 16.702516795454553]","{""type"":""MultiPoint"",""coordinates"":[]}"
341,"[78.0, 121.0]",37SDA,"[78.0, 121.0]","[3.6590932888888883, 82.57233073809527]","{""type"":""MultiPoint"",""coordinates"":[]}"
342,"[78.0, 121.0]",37SDB,"[78.0, 121.0]","[7.810433042553193, 58.47089790697676]","{""type"":""MultiPoint"",""coordinates"":[]}"
343,"[78.0, 121.0]",37SDC,"[78.0, 121.0]","[2.1864651818181815, 32.835472928571434]","{""type"":""MultiPoint"",""coordinates"":[]}"
344,"[121.0, 78.0]",37SDD,"[121.0, 78.0]","[8.67818238095238, 13.62160637209303]","{""type"":""MultiPoint"",""coordinates"":[]}"
345,"[78.0, 35.0]",37SDR,"[78.0, 35.0]","[0.29260539534883717, 50.32397714634146]","{""type"":""MultiPoint"",""coordinates"":[]}"
346,"[78.0, 35.0]",37SDS,"[78.0, 35.0]","[1.8814837954545454, 71.58784990476191]","{""type"":""MultiPoint"",""coordinates"":[]}"
347,"[78.0, 35.0]",37SDT,"[78.0, 35.0]","[2.1589769545454547, 91.35242453658536]","{""type"":""MultiPoint"",""coordinates"":[]}"
348,[78.0],37SDU,[78.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
349,"[78.0, 121.0]",37SDV,"[78.0, 121.0]","[1.862550318181819, 99.28556926190475]","{""type"":""MultiPoint"",""coordinates"":[]}"
350,"[78.0, 35.0]",37SEA,"[78.0, 35.0]","[3.6352395777777775, 60.99657690243904]","{""type"":""MultiPoint"",""coordinates"":[]}"
351,"[78.0, 35.0]",37SEB,"[78.0, 35.0]","[3.6391247111111107, 81.62720879069767]","{""type"":""MultiPoint"",""coordinates"":[]}"
352,"[78.0, 35.0]",37SEC,"[78.0, 35.0]","[2.218509045454545, 97.28413499999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
353,"[78.0, 121.0]",37SED,"[78.0, 121.0]","[2.035813953488372E-4, 96.26763395238096]","{""type"":""MultiPoint"",""coordinates"":[]}"
354,"[35.0, 78.0]",37SER,"[35.0, 78.0]","[1.4634146341463415E-7, 82.31988579069768]","{""type"":""MultiPoint"",""coordinates"":[]}"
355,"[35.0, 78.0]",37SES,"[35.0, 78.0]","[1.9557425000000002, 60.14149570454545]","{""type"":""MultiPoint"",""coordinates"":[]}"
356,"[35.0, 78.0]",37SET,"[35.0, 78.0]","[3.026665512195122, 36.52443716279069]","{""type"":""MultiPoint"",""coordinates"":[]}"
357,"[78.0, 35.0]",37SEU,"[78.0, 35.0]","[13.726333744186043, 20.74421153658537]","{""type"":""MultiPoint"",""coordinates"":[]}"
358,"[78.0, 35.0]",37SEV,"[78.0, 35.0]","[2.0954772272727276, 40.96057078048781]","{""type"":""MultiPoint"",""coordinates"":[]}"
359,"[35.0, 78.0]",37SFA,"[35.0, 78.0]","[2.365253666666667, 61.95001908695652]","{""type"":""MultiPoint"",""coordinates"":[]}"
360,"[35.0, 78.0]",37SFB,"[35.0, 78.0]","[3.8334909069767438, 39.65165033333332]","{""type"":""MultiPoint"",""coordinates"":[]}"
361,"[35.0, 78.0]",37SFC,"[35.0, 78.0]","[9.62834936585366, 15.269849465116279]","{""type"":""MultiPoint"",""coordinates"":[]}"
362,"[78.0, 35.0]",37SFD,"[78.0, 35.0]","[0.5931818604651163, 29.29541470731708]","{""type"":""MultiPoint"",""coordinates"":[]}"
363,"[35.0, 78.0]",37SFU,"[35.0, 78.0]","[5.853658536585366E-7, 98.81468420930231]","{""type"":""MultiPoint"",""coordinates"":[]}"
364,"[35.0, 78.0]",37SFV,"[35.0, 78.0]","[0.0, 82.48093677272729]","{""type"":""MultiPoint"",""coordinates"":[]}"
365,"[35.0, 78.0]",37SGC,"[35.0, 78.0]","[2.043658536585366E-4, 99.32402804651161]","{""type"":""MultiPoint"",""coordinates"":[]}"
366,"[35.0, 78.0]",37SGD,"[35.0, 78.0]","[1.6707317073170733E-5, 84.34807367441861]","{""type"":""MultiPoint"",""coordinates"":[]}"
367,"[121.0, 78.0]",37TDE,"[121.0, 78.0]","[1.898763325581396, 35.5916983255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
368,"[121.0, 78.0]",37TDF,"[121.0, 78.0]","[1.900266604651163, 58.03310818181819]","{""type"":""MultiPoint"",""coordinates"":[]}"
369,"[121.0, 78.0]",37TDG,"[121.0, 78.0]","[1.3333333333333334E-6, 79.54874795555556]","{""type"":""MultiPoint"",""coordinates"":[]}"
370,"[121.0, 21.0, 78.0]",37TDH,"[121.0, 21.0]","[1.9023363488372096, 94.78021011363636, 97.13628484210527]","{""type"":""MultiPoint"",""coordinates"":[]}"
371,"[78.0, 121.0]",37TEE,"[78.0, 121.0]","[9.534883720930233E-5, 75.16471455813955]","{""type"":""MultiPoint"",""coordinates"":[]}"
372,"[78.0, 121.0]",37TEF,"[78.0, 121.0]","[3.9394375555555565, 50.824810465116286]","{""type"":""MultiPoint"",""coordinates"":[]}"
373,"[78.0, 121.0]",37TEG,"[78.0, 121.0]","[1.880731795454546, 26.90063534883721]","{""type"":""MultiPoint"",""coordinates"":[]}"
374,"[121.0, 78.0]",37TEH,"[121.0, 78.0]","[5.7457868372093035, 9.298281418604649]","{""type"":""MultiPoint"",""coordinates"":[]}"
375,"[121.0, 78.0]",37TEJ,"[121.0, 78.0]","[2.7857142857142863E-6, 30.507763209302325]","{""type"":""MultiPoint"",""coordinates"":[]}"
376,"[121.0, 78.0]",37TEK,"[121.0, 78.0]","[3.833333333333334E-6, 52.545056318181835]","{""type"":""MultiPoint"",""coordinates"":[]}"
377,"[121.0, 78.0, 21.0]",37TEL,"[121.0, 78.0]","[1.902310790697675, 73.02535768181818, 99.02813160465115]","{""type"":""MultiPoint"",""coordinates"":[]}"
378,"[121.0, 21.0, 78.0]",37TEM,"[121.0, 21.0]","[1.8095238095238093E-6, 80.73520388636362, 92.71616946511628]","{""type"":""MultiPoint"",""coordinates"":[]}"
379,"[78.0, 35.0]",37TFE,"[78.0, 35.0]","[1.9813953488372087E-5, 49.68742204761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
380,"[78.0, 35.0]",37TFF,"[78.0, 35.0]","[3.652241266666667, 67.5410612195122]","{""type"":""MultiPoint"",""coordinates"":[]}"
381,"[78.0, 35.0]",37TFG,"[78.0, 35.0]","[2.171948477272728, 86.61395646511629]","{""type"":""MultiPoint"",""coordinates"":[]}"
382,"[78.0, 121.0]",37TFH,"[78.0, 121.0]","[4.0558139534883716E-5, 91.56105873809523]","{""type"":""MultiPoint"",""coordinates"":[]}"
383,"[78.0, 121.0]",37TFJ,"[78.0, 121.0]","[3.4162790697674414E-4, 68.1989494047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
384,"[78.0, 121.0]",37TFK,"[78.0, 121.0]","[1.8650809772727284, 45.1912705348837]","{""type"":""MultiPoint"",""coordinates"":[]}"
385,"[78.0, 121.0]",37TFL,"[78.0, 121.0]","[9.767441860465115E-7, 21.627478534883725]","{""type"":""MultiPoint"",""coordinates"":[]}"
386,"[121.0, 78.0]",37TFM,"[121.0, 78.0]","[1.6728130476190481, 3.958022418604652]","{""type"":""MultiPoint"",""coordinates"":[]}"
387,"[121.0, 78.0]",37TFN,"[121.0, 78.0]","[6.428571428571428E-6, 25.381770888888887]","{""type"":""MultiPoint"",""coordinates"":[]}"
388,"[35.0, 78.0]",37TGE,"[35.0, 78.0]","[1.9556181428571433, 62.37318541860466]","{""type"":""MultiPoint"",""coordinates"":[]}"
389,"[35.0, 78.0]",37TGF,"[35.0, 78.0]","[3.558536585365854E-5, 42.728416199999984]","{""type"":""MultiPoint"",""coordinates"":[]}"
390,"[35.0, 78.0]",37TGG,"[35.0, 78.0]","[4.48564553488372, 18.800418209302325]","{""type"":""MultiPoint"",""coordinates"":[]}"
391,"[78.0, 35.0]",37TGH,"[78.0, 35.0]","[1.7456213023255818, 13.900213707317072]","{""type"":""MultiPoint"",""coordinates"":[]}"
392,"[78.0, 35.0]",37TGJ,"[78.0, 35.0]","[1.120232558139535E-4, 32.47699156097561]","{""type"":""MultiPoint"",""coordinates"":[]}"
393,"[78.0, 35.0]",37TGK,"[78.0, 35.0]","[1.8607562500000006, 50.448386243902426]","{""type"":""MultiPoint"",""coordinates"":[]}"
394,"[78.0, 35.0, 121.0]",37TGL,"[78.0, 35.0]","[4.069767441860465E-6, 68.34457648780486, 99.92290721428569]","{""type"":""MultiPoint"",""coordinates"":[]}"
395,"[78.0, 35.0, 121.0]",37TGM,"[78.0, 35.0]","[2.127565113636364, 86.0155575121951, 87.37196761904761]","{""type"":""MultiPoint"",""coordinates"":[]}"
396,"[78.0, 121.0]",37TGN,"[78.0, 121.0]","[3.6756489777777777, 63.845133904761894]","{""type"":""MultiPoint"",""coordinates"":[]}"
397,"[121.0, 78.0]",37UFP,"[121.0, 78.0]","[5.9523809523809525E-6, 42.806558232558146]","{""type"":""MultiPoint"",""coordinates"":[]}"
398,"[121.0, 78.0, 21.0]",37UFQ,"[121.0, 78.0]","[1.1047619047619048E-5, 62.8464633255814, 91.36650631818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
399,"[121.0, 21.0, 78.0]",37UFR,"[121.0, 21.0]","[5.928571428571428E-6, 67.67608252173912, 82.64569962790696]","{""type"":""MultiPoint"",""coordinates"":[]}"
400,"[78.0, 121.0]",37UGP,"[78.0, 121.0]","[4.674418604651163E-6, 40.51068914285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
401,"[78.0, 121.0]",37UGQ,"[78.0, 121.0]","[4.5581395348837206E-6, 17.36229180952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
402,"[78.0, 121.0]",37UGR,"[78.0, 121.0]","[0.1355858139534884, 0.9651884523809523]","{""type"":""MultiPoint"",""coordinates"":[]}"
403,"[121.0, 78.0]",37UGS,"[121.0, 78.0]","[4.309523809523809E-6, 11.164468720930234]","{""type"":""MultiPoint"",""coordinates"":[]}"
404,"[121.0, 78.0, 21.0]",37UGT,"[121.0, 78.0]","[3.7169449318181815, 30.489914069767437, 98.46381460465116]","{""type"":""MultiPoint"",""coordinates"":[]}"
405,"[121.0, 78.0, 21.0]",37UGU,"[121.0, 78.0]","[1.902858441860465, 49.54203825581394, 79.1478176744186]","{""type"":""MultiPoint"",""coordinates"":[]}"
406,"[121.0, 21.0, 78.0]",37UGV,"[121.0, 21.0]","[4.086508113636364, 53.65873306976744, 68.33181490697676]","{""type"":""MultiPoint"",""coordinates"":[]}"
407,"[35.0, 78.0]",38SKJ,"[35.0, 78.0]","[4.0512195121951224E-5, 96.80548088372092]","{""type"":""MultiPoint"",""coordinates"":[]}"
408,"[35.0, 78.0]",38TKK,"[35.0, 78.0]","[1.9483528809523822, 72.94277741860463]","{""type"":""MultiPoint"",""coordinates"":[]}"
409,"[35.0, 78.0]",38TKL,"[35.0, 78.0]","[3.6414634146341464E-5, 46.469871333333344]","{""type"":""MultiPoint"",""coordinates"":[]}"
410,"[35.0, 78.0]",38TKM,"[35.0, 78.0]","[5.652238395348838, 15.883180023255816]","{""type"":""MultiPoint"",""coordinates"":[]}"
411,"[35.0, 135.0, 78.0]",38TLM,"[35.0, 135.0]","[3.8444289534883733, 95.34254682926826, 98.7618742790698]","{""type"":""MultiPoint"",""coordinates"":[]}"
412,"[35.0, 78.0]",38TLN,"[35.0, 78.0]","[9.051219512195123E-5, 78.80055097674418]","{""type"":""MultiPoint"",""coordinates"":[]}"
413,"[35.0, 78.0]",38TLP,"[35.0, 78.0]","[2.6317073170731703E-5, 50.357705697674426]","{""type"":""MultiPoint"",""coordinates"":[]}"
414,"[35.0, 78.0]",38TLQ,"[35.0, 78.0]","[0.0, 23.45513756818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
415,"[78.0, 35.0]",38TLR,"[78.0, 35.0]","[1.4042082790697672, 7.445481512195121]","{""type"":""MultiPoint"",""coordinates"":[]}"
416,"[78.0, 35.0]",38TLS,"[78.0, 35.0]","[1.8905091818181823, 31.394076146341458]","{""type"":""MultiPoint"",""coordinates"":[]}"
417,"[78.0, 35.0, 121.0]",38TLT,"[78.0, 35.0]","[3.902343022222223, 56.177959756097565, 99.65608342857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
418,"[35.0, 135.0, 78.0]",38TMQ,"[35.0, 135.0]","[0.0, 73.02674695121951, 99.90072237209301]","{""type"":""MultiPoint"",""coordinates"":[]}"
419,"[35.0, 78.0, 135.0]",38TMR,"[35.0, 78.0]","[4.878048780487805E-7, 84.90253418604651, 94.20355197674418]","{""type"":""MultiPoint"",""coordinates"":[]}"
420,"[35.0, 78.0]",38TMS,"[35.0, 78.0]","[4.634146341463415E-7, 58.588666555555555]","{""type"":""MultiPoint"",""coordinates"":[]}"
421,"[35.0, 78.0]",38TMT,"[35.0, 78.0]","[4.146341463414634E-7, 30.36815356818183]","{""type"":""MultiPoint"",""coordinates"":[]}"
422,"[78.0, 121.0]",38ULA,"[78.0, 121.0]","[5.023255813953488E-6, 19.41417559523809]","{""type"":""MultiPoint"",""coordinates"":[]}"
423,"[121.0, 78.0]",38ULB,"[121.0, 78.0]","[0.45909095238095227, 0.6817877906976745]","{""type"":""MultiPoint"",""coordinates"":[]}"
424,"[121.0, 78.0, 21.0]",38ULC,"[121.0, 78.0]","[3.6944800454545454, 18.653768441860468, 99.97757909302327]","{""type"":""MultiPoint"",""coordinates"":[]}"
425,"[121.0, 78.0, 21.0]",38ULD,"[121.0, 78.0]","[4.117082181818183, 45.73377660465116, 83.37420537209302]","{""type"":""MultiPoint"",""coordinates"":[]}"
426,"[121.0, 21.0, 78.0]",38ULE,"[121.0, 21.0]","[4.090336454545456, 49.50201290697675, 72.62725209302324]","{""type"":""MultiPoint"",""coordinates"":[]}"
427,"[121.0, 21.0, 78.0]",38ULF,"[121.0, 21.0]","[1.8953652093023257, 17.329134454545457, 95.99958502325582]","{""type"":""MultiPoint"",""coordinates"":[]}"
428,"[78.0, 35.0, 121.0]",38ULU,"[78.0, 35.0]","[4.1627906976744184E-6, 80.76733653658536, 81.21289516666668]","{""type"":""MultiPoint"",""coordinates"":[]}"
429,"[78.0, 121.0]",38ULV,"[78.0, 121.0]","[2.2093023255813954E-6, 50.26971590476191]","{""type"":""MultiPoint"",""coordinates"":[]}"
430,"[78.0, 35.0, 121.0]",38UMA,"[78.0, 35.0]","[3.116279069767442E-6, 38.45690480487804, 99.38401126190476]","{""type"":""MultiPoint"",""coordinates"":[]}"
431,"[78.0, 35.0, 121.0]",38UMB,"[78.0, 35.0]","[4.465116279069767E-6, 62.50900378048778, 80.20824393023254]","{""type"":""MultiPoint"",""coordinates"":[]}"
432,"[78.0, 121.0, 35.0]",38UMC,"[78.0, 121.0]","[2.9302325581395348E-6, 51.10096827272728, 86.3801787804878]","{""type"":""MultiPoint"",""coordinates"":[]}"
433,"[78.0, 121.0]",38UMD,"[78.0, 121.0]","[5.651162790697674E-6, 21.74310622727272]","{""type"":""MultiPoint"",""coordinates"":[]}"
434,"[78.0, 121.0]",38UME,"[78.0, 121.0]","[6.930232558139536E-6, 4.387615204545454]","{""type"":""MultiPoint"",""coordinates"":[]}"
435,"[121.0, 78.0, 21.0]",38UMF,"[121.0, 78.0]","[2.0890461395348843, 8.973252116279067, 98.11205855813954]","{""type"":""MultiPoint"",""coordinates"":[]}"
436,"[121.0, 78.0, 21.0]",38UMG,"[121.0, 78.0]","[2.0168103255813956, 34.8119616744186, 73.0026293488372]","{""type"":""MultiPoint"",""coordinates"":[]}"
437,"[35.0, 78.0]",38UMU,"[35.0, 78.0]","[0.1906319512195122, 4.452510186046512]","{""type"":""MultiPoint"",""coordinates"":[]}"
438,"[78.0, 35.0]",38UMV,"[78.0, 35.0]","[4.395348837209303E-6, 14.187661731707315]","{""type"":""MultiPoint"",""coordinates"":[]}"
439,"[35.0, 78.0]",38UNA,"[35.0, 78.0]","[4.682926829268292E-6, 37.207742255813955]","{""type"":""MultiPoint"",""coordinates"":[]}"
440,"[35.0, 78.0]",38UNB,"[35.0, 78.0]","[8.121951219512194E-6, 10.31482130232558]","{""type"":""MultiPoint"",""coordinates"":[]}"
441,"[78.0, 35.0]",38UNC,"[78.0, 35.0]","[1.5255813953488374E-5, 1.3336321219512197]","{""type"":""MultiPoint"",""coordinates"":[]}"
442,"[78.0, 35.0, 121.0]",38UND,"[78.0, 35.0]","[8.209302325581396E-6, 18.96453456097561, 99.28955876744189]","{""type"":""MultiPoint"",""coordinates"":[]}"
443,"[78.0, 35.0, 121.0]",38UNE,"[78.0, 35.0]","[2.6023255813953487E-5, 42.4020815609756, 79.778801]","{""type"":""MultiPoint"",""coordinates"":[]}"
444,"[78.0, 121.0, 35.0]",38UNF,"[78.0, 121.0]","[8.953488372093024E-6, 49.22704578571428, 65.62362907317072]","{""type"":""MultiPoint"",""coordinates"":[]}"
445,"[78.0, 121.0, 35.0]",38UNG,"[78.0, 121.0]","[8.093023255813953E-6, 20.723605976744185, 88.59817658536583]","{""type"":""MultiPoint"",""coordinates"":[]}"
446,"[35.0, 135.0, 78.0]",38UNU,"[35.0, 135.0]","[6.6585365853658555E-6, 68.93057946341465, 91.40128627906978]","{""type"":""MultiPoint"",""coordinates"":[]}"
447,"[35.0, 78.0, 135.0]",38UNV,"[35.0, 78.0]","[6.585365853658536E-7, 64.71440041860464, 90.1097555121951]","{""type"":""MultiPoint"",""coordinates"":[]}"
448,"[35.0, 135.0, 78.0]",38UPB,"[35.0, 135.0]","[9.756097560975609E-7, 40.900431365853656, 96.73266183720932]","{""type"":""MultiPoint"",""coordinates"":[]}"
449,"[35.0, 135.0, 78.0]",38UPC,"[35.0, 135.0]","[7.146341463414634E-6, 62.325630761904776, 73.81630134883721]","{""type"":""MultiPoint"",""coordinates"":[]}"
450,"[35.0, 78.0, 135.0]",38UPD,"[35.0, 78.0]","[4.292682926829268E-6, 46.83843930232558, 82.5139235348837]","{""type"":""MultiPoint"",""coordinates"":[]}"
451,"[35.0, 78.0]",38UPE,"[35.0, 78.0]","[1.9024390243902438E-6, 20.04539490697675]","{""type"":""MultiPoint"",""coordinates"":[]}"
452,"[35.0, 78.0]",38UPF,"[35.0, 78.0]","[2.3170731707317074E-6, 1.0929223488372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
453,"[78.0, 35.0, 121.0]",38UPG,"[78.0, 35.0]","[8.41860465116279E-6, 3.9410260714285705, 99.42672876190476]","{""type"":""MultiPoint"",""coordinates"":[]}"
454,"[35.0, 135.0, 78.0]",38UQE,"[35.0, 135.0]","[6.829268292682926E-6, 12.873091785714283, 99.77759367441861]","{""type"":""MultiPoint"",""coordinates"":[]}"
455,"[121.0, 21.0, 78.0]",38VMH,"[121.0, 21.0]","[2.084219046511628, 40.556260590909076, 61.873173363636354]","{""type"":""MultiPoint"",""coordinates"":[]}"
456,"[121.0, 21.0, 78.0]",38VMJ,"[121.0, 21.0]","[2.075899488372093, 9.86979690909091, 87.17535309302325]","{""type"":""MultiPoint"",""coordinates"":[]}"
457,"[121.0, 78.0]",38VNH,"[121.0, 78.0]","[0.5021237142857142, 1.8585217272727268]","{""type"":""MultiPoint"",""coordinates"":[]}"
458,"[78.0, 121.0, 21.0]",38VNJ,"[78.0, 121.0]","[1.8899508837209302, 1.8920178604651168, 93.93580734883722]","{""type"":""MultiPoint"",""coordinates"":[]}"
459,"[121.0, 78.0, 21.0]",38VNK,"[121.0, 78.0]","[1.9381910714285715, 22.702006139534884, 65.67101581395349]","{""type"":""MultiPoint"",""coordinates"":[]}"
460,"[121.0, 21.0, 78.0]",38VNL,"[121.0, 21.0]","[3.46230956097561, 31.939790675, 48.03633421951221]","{""type"":""MultiPoint"",""coordinates"":[]}"
461,"[121.0, 21.0, 78.0]",38VNM,"[121.0, 21.0]","[1.4361871025641026, 24.35671599999999, 73.40150507499999]","{""type"":""MultiPoint"",""coordinates"":[]}"
462,"[21.0, 121.0, 64.0, 78.0]",38VNN,"[21.0, 121.0]","[21.71735702040817, 23.182056779999996, 88.59414564864865, 95.62735012820515]","{""type"":""MultiPoint"",""coordinates"":[]}"
463,"[78.0, 35.0, 121.0]",38VPH,"[78.0, 35.0]","[1.8531552272727267, 20.265852341463415, 80.45335423809522]","{""type"":""MultiPoint"",""coordinates"":[]}"
464,"[78.0, 35.0, 121.0]",38VPJ,"[78.0, 35.0]","[0.003722465116279071, 42.78290065853658, 51.786825511627896]","{""type"":""MultiPoint"",""coordinates"":[]}"
