system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
558,"[128.0, 85.0, 42.0, 28.0]",10WFB,"[128.0, 85.0]","[0.010845655172413792, 3.1936487419354846, 20.657877, 61.57081863333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
559,"[128.0, 85.0, 28.0, 42.0, 71.0]",10WFC,"[128.0, 85.0]","[0.48448172413793106, 6.48048546875, 18.07580844827586, 51.001556499999985, 93.33798944444446]","{""type"":""MultiPoint"",""coordinates"":[]}"
560,"[85.0, 28.0, 128.0, 71.0, 42.0]",10WFD,"[85.0, 28.0]","[3.9104393448275863, 4.872593275862069, 5.9078926, 51.68059007407408, 81.73749096774195]","{""type"":""MultiPoint"",""coordinates"":[]}"
561,"[28.0, 128.0, 71.0, 85.0, 114.0]",10WFE,"[28.0, 128.0]","[3.4053468928571426, 5.404063133333334, 11.418966296296297, 37.44244883870968, 79.85693042857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
562,"[142.0, 42.0, 85.0, 99.0]",10WFS,"[142.0, 42.0]","[5.302000181818182, 6.822173485714286, 67.51813072222224, 76.1040783939394]","{""type"":""MultiPoint"",""coordinates"":[]}"
563,"[142.0, 42.0, 85.0, 99.0]",10WFT,"[142.0, 42.0]","[2.939942129032258, 3.138665696969697, 32.442671114285716, 97.09192824242423]","{""type"":""MultiPoint"",""coordinates"":[]}"
564,"[85.0, 42.0, 142.0, 128.0]",10WFU,"[85.0, 42.0]","[11.381908000000001, 15.279822210526316, 26.361888774193545, 90.21358070588235]","{""type"":""MultiPoint"",""coordinates"":[]}"
565,"[85.0, 42.0, 128.0, 142.0]",10WFV,"[85.0, 42.0]","[5.161360090909091, 10.830341742857144, 53.52187528125002, 54.53037832258063]","{""type"":""MultiPoint"",""coordinates"":[]}"
566,"[28.0, 71.0, 128.0, 114.0, 85.0, 14.0]",10XFF,"[28.0, 71.0]","[0.881427888888889, 2.9934682222222215, 10.5099621, 29.175372357142855, 68.00284135714286, 92.18064985185187]","{""type"":""MultiPoint"",""coordinates"":[]}"
567,"[142.0, 42.0, 99.0, 85.0]",11VLL,"[142.0, 42.0]","[3.1466515454545454, 6.037930542857144, 52.90945685294119, 94.65508308571428]","{""type"":""MultiPoint"",""coordinates"":[]}"
568,"[142.0, 42.0, 99.0, 85.0]",11WMN,"[142.0, 42.0]","[1.837614129032258, 13.679535, 38.663273378378385, 93.05767820588234]","{""type"":""MultiPoint"",""coordinates"":[]}"
569,"[142.0, 42.0, 85.0, 99.0]",11WMP,"[142.0, 42.0]","[2.614989387096774, 13.12950764864865, 53.905094, 65.53817351515151]","{""type"":""MultiPoint"",""coordinates"":[]}"
570,"[42.0, 142.0, 85.0, 99.0, 128.0]",11WMQ,"[42.0, 142.0]","[5.916506333333333, 6.530199166666666, 13.735138484848486, 94.58024290322582, 95.26857032258066]","{""type"":""MultiPoint"",""coordinates"":[]}"
571,"[85.0, 42.0, 142.0, 128.0]",11WMR,"[85.0, 42.0]","[6.015043374999999, 7.643345363636363, 36.21345103448276, 54.35597986666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
572,"[42.0, 85.0, 128.0, 142.0, 28.0]",11WMS,"[42.0, 85.0]","[0.6445839666666667, 5.884194750000001, 8.135899931034484, 74.33566262068966, 89.91556434482759]","{""type"":""MultiPoint"",""coordinates"":[]}"
573,"[128.0, 85.0, 42.0, 28.0, 71.0]",11WMT,"[128.0, 85.0]","[1.0771296551724139, 7.17304140625, 24.935747833333334, 41.09202265517242, 99.87148844444447]","{""type"":""MultiPoint"",""coordinates"":[]}"
574,"[85.0, 28.0, 128.0, 42.0, 71.0]",11WMU,"[85.0, 28.0]","[3.4295796999999992, 6.828718793103449, 8.86616541935484, 66.05266599999999, 68.80185737037037]","{""type"":""MultiPoint"",""coordinates"":[]}"
575,"[28.0, 128.0, 71.0, 85.0, 114.0, 42.0]",11WMV,"[28.0, 128.0]","[3.516667892857143, 5.435461700000001, 12.50357973076923, 29.006826322580643, 85.34187657142857, 96.69172882142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
576,"[142.0, 99.0, 42.0, 85.0]",11WNQ,"[142.0, 99.0]","[3.2265394666666665, 11.36170384375, 15.910831085714287, 91.65210346874997]","{""type"":""MultiPoint"",""coordinates"":[]}"
577,"[142.0, 42.0, 99.0, 85.0]",11WNR,"[142.0, 42.0]","[0.24126313793103452, 5.4061963749999995, 44.84620772727273, 48.812228199999986]","{""type"":""MultiPoint"",""coordinates"":[]}"
578,"[42.0, 142.0, 85.0, 99.0, 128.0]",11WNS,"[42.0, 142.0]","[1.8294273666666667, 3.3155131724137927, 12.849484781249998, 74.9408764516129, 89.18029027586208]","{""type"":""MultiPoint"",""coordinates"":[]}"
579,"[42.0, 85.0, 142.0, 128.0, 28.0]",11WNT,"[42.0, 85.0]","[3.0513053000000014, 6.250342451612903, 22.50716355172414, 45.44037156666666, 99.99749184000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
580,"[85.0, 42.0, 128.0, 142.0, 28.0]",11WNU,"[85.0, 42.0]","[5.824119967741934, 6.692005935483871, 11.155307193548387, 58.60629182142856, 75.09677571428571]","{""type"":""MultiPoint"",""coordinates"":[]}"
581,"[128.0, 85.0, 42.0, 28.0, 71.0, 142.0]",11WNV,"[128.0, 85.0]","[7.733295233333332, 8.396919580645159, 15.021487035714287, 20.237609555555554, 90.96979773076924, 91.55295251851851]","{""type"":""MultiPoint"",""coordinates"":[]}"
582,"[142.0, 99.0, 42.0, 56.0, 85.0]",11WPS,"[142.0, 99.0]","[3.448302172413794, 5.4372034375, 10.850858699999998, 74.3828944516129, 90.81865362500002]","{""type"":""MultiPoint"",""coordinates"":[]}"
583,"[142.0, 42.0, 99.0, 85.0, 56.0]",11WPT,"[142.0, 42.0]","[3.839580931034482, 5.439592096774192, 20.373235032258062, 47.33071296551725, 97.2128088275862]","{""type"":""MultiPoint"",""coordinates"":[]}"
584,"[142.0, 42.0, 85.0, 99.0, 128.0]",11WPU,"[142.0, 42.0]","[9.925925925925926E-6, 5.741230799999999, 13.158706193548387, 50.596443433333334, 82.72895056666668]","{""type"":""MultiPoint"",""coordinates"":[]}"
585,"[85.0, 42.0, 142.0, 128.0, 99.0, 28.0]",11WPV,"[85.0, 42.0]","[0.0036084285714285723, 3.1523902758620688, 6.819875629629631, 37.825291033333336, 82.36605903333334, 96.71170792592594]","{""type"":""MultiPoint"",""coordinates"":[]}"
586,"[28.0, 71.0, 128.0, 114.0, 85.0, 14.0]",11XMA,"[28.0, 71.0]","[1.0471463703703703, 2.8669717407407416, 11.368782766666667, 26.79324710714286, 69.66326782142856, 91.30747571428573]","{""type"":""MultiPoint"",""coordinates"":[]}"
587,"[85.0, 128.0, 28.0, 71.0, 42.0, 114.0]",11XNA,"[85.0, 128.0]","[0.13234485714285715, 5.516277965517239, 6.220678785714286, 39.473091555555555, 57.981603333333325, 96.77500596428571]","{""type"":""MultiPoint"",""coordinates"":[]}"
588,"[128.0, 71.0, 28.0, 85.0, 114.0, 42.0, 14.0]",11XNB,"[128.0, 71.0]","[0.11294562962962963, 0.8942373846153847, 5.865136428571427, 27.318657068965514, 51.259277857142834, 92.36694567857145, 97.84205485185186]","{""type"":""MultiPoint"",""coordinates"":[]}"
589,"[28.0, 114.0, 71.0, 128.0, 14.0, 85.0, 57.0]",11XNC,"[28.0, 114.0]","[1.2020028846153847, 6.024477518518518, 6.49111207142857, 9.836156555555554, 50.73935244444446, 69.96363578571427, 96.40951264000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
590,"[85.0, 128.0, 42.0, 142.0, 28.0, 71.0]",11XPA,"[85.0, 128.0]","[3.351445586206896, 7.1941837586206905, 7.218890599999999, 41.51269874074074, 57.498592571428574, 99.87721561538463]","{""type"":""MultiPoint"",""coordinates"":[]}"
591,"[142.0, 99.0, 42.0, 85.0, 56.0]",12WVC,"[142.0, 99.0]","[4.568073344827587, 7.08617093548387, 7.097690387096773, 74.21716776666668, 77.32951913793102]","{""type"":""MultiPoint"",""coordinates"":[]}"
592,"[142.0, 42.0, 85.0, 99.0, 128.0]",12WVD,"[142.0, 42.0]","[1.2259259259259261E-5, 6.283512433333333, 23.699921096774194, 33.2503382, 92.13791639285715]","{""type"":""MultiPoint"",""coordinates"":[]}"
593,"[85.0, 42.0, 142.0, 128.0, 99.0, 28.0]",12WVE,"[85.0, 42.0]","[0.0036323928571428575, 3.0308842413793102, 3.729048481481482, 43.7882164, 76.44146238709676, 98.2746476923077]","{""type"":""MultiPoint"",""coordinates"":[]}"
594,"[142.0, 99.0, 42.0, 56.0, 85.0]",12WWD,"[142.0, 99.0]","[1.2037037037037039E-5, 3.1582617666666666, 26.056889689655172, 28.580102, 95.15191692857145]","{""type"":""MultiPoint"",""coordinates"":[]}"
595,"[142.0, 42.0, 99.0, 85.0, 56.0, 128.0]",12WWE,"[142.0, 42.0]","[2.034557111111111, 6.292312366666665, 9.373032129032257, 51.07693627586206, 63.529732857142854, 99.83868599999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
596,"[85.0, 128.0, 42.0, 142.0, 28.0, 71.0]",12XVF,"[85.0, 128.0]","[3.412741758620691, 7.279135517241379, 7.487799100000002, 42.01912122222222, 55.81199289285714, 99.59502911538462]","{""type"":""MultiPoint"",""coordinates"":[]}"
597,"[128.0, 85.0, 28.0, 42.0, 71.0, 142.0, 114.0]",12XVG,"[128.0, 85.0]","[1.454496962962963, 6.149695448275863, 6.7095621851851845, 28.88052096969697, 59.921052555555555, 85.44280257692307, 99.46374038461539]","{""type"":""MultiPoint"",""coordinates"":[]}"
598,"[128.0, 28.0, 85.0, 71.0, 114.0, 42.0, 14.0]",12XVH,"[128.0, 28.0]","[0.022702538461538465, 3.0494861923076924, 7.9124851071428575, 10.409553107142855, 55.66276533333335, 68.49967338709676, 97.54811346153845]","{""type"":""MultiPoint"",""coordinates"":[]}"
599,"[128.0, 28.0, 114.0, 71.0, 14.0, 85.0, 57.0]",12XVJ,"[128.0, 28.0]","[2.2643618461538466, 6.902799037037038, 9.908116571428573, 10.548549928571429, 39.78113419230768, 51.31579788888889, 90.30063772000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
600,"[71.0, 14.0, 114.0, 28.0, 57.0, 128.0, 100.0, 85.0, 143.0]",12XVK,"[71.0, 14.0]","[3.004524923076924, 6.332703740740741, 6.816181592592591, 8.296194666666667, 20.97179756, 46.50486053846154, 70.93147995999999, 95.44075911538461, 98.48896620000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
601,"[142.0, 85.0, 42.0, 99.0, 128.0, 56.0]",12XWF,"[142.0, 85.0]","[0.010075884615384615, 9.166450655172412, 14.846147125000005, 28.016830103448275, 67.1684942962963, 95.58418560714286]","{""type"":""MultiPoint"",""coordinates"":[]}"
602,"[85.0, 142.0, 128.0, 42.0, 99.0, 28.0]",12XWG,"[85.0, 142.0]","[3.2459419642857137, 8.194151222222224, 14.041086666666668, 16.74892570588235, 70.19784948275861, 75.3957836923077]","{""type"":""MultiPoint"",""coordinates"":[]}"
603,"[128.0, 85.0, 42.0, 28.0, 142.0, 71.0]",12XWH,"[128.0, 85.0]","[0.022851884615384618, 3.2293066785714273, 7.951780862068965, 16.87309042307692, 42.8406848, 75.74948337037037]","{""type"":""MultiPoint"",""coordinates"":[]}"
604,"[128.0, 85.0, 28.0, 71.0, 42.0, 114.0, 142.0, 14.0]",12XWJ,"[128.0, 85.0]","[1.0315848461538462, 3.0373409629629626, 5.8721999259259245, 13.723787115384617, 25.353966038461536, 66.74274977777776, 87.21767288, 98.33291003999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
605,"[28.0, 71.0, 114.0, 128.0, 85.0, 14.0, 42.0, 57.0]",12XWK,"[28.0, 71.0]","[3.7763905000000006, 4.250053500000001, 4.6974604, 9.958177285714285, 20.8218832962963, 44.99962207692307, 76.29377149999999, 88.67217445833332]","{""type"":""MultiPoint"",""coordinates"":[]}"
606,"[28.0, 14.0, 71.0, 114.0, 57.0, 128.0, 100.0, 85.0, 143.0]",12XWL,"[28.0, 14.0]","[0.0220872, 0.21182088, 3.5744088799999996, 5.019119961538461, 17.856642124999997, 27.700073482758615, 61.984163500000015, 74.59945968965519, 93.3742702608696]","{""type"":""MultiPoint"",""coordinates"":[]}"
607,"[142.0, 99.0, 42.0, 85.0, 56.0, 128.0]",13XDB,"[142.0, 99.0]","[5.620654000000001, 7.705157551724139, 18.73437294117647, 19.53744535714286, 58.825675666666655, 82.14052303846155]","{""type"":""MultiPoint"",""coordinates"":[]}"
608,"[142.0, 85.0, 42.0, 128.0, 99.0, 28.0, 56.0]",13XDC,"[142.0, 85.0]","[0.023615280000000002, 1.570390740740741, 3.237003444444445, 16.735048692307693, 37.87377081481481, 78.6695532962963, 96.57826974074075]","{""type"":""MultiPoint"",""coordinates"":[]}"
609,"[85.0, 42.0, 128.0, 28.0, 142.0, 71.0, 99.0, 114.0]",13XDD,"[85.0, 42.0]","[0.01092569230769231, 0.013694846153846156, 6.418105444444445, 16.586045777777777, 25.67665203999999, 64.97254234615384, 88.18636367857142, 98.19993231999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
610,"[28.0, 71.0, 85.0, 128.0, 42.0, 114.0, 142.0, 14.0]",13XDE,"[28.0, 71.0]","[0.01476948, 5.13830248, 6.6109502142857135, 12.325421551724135, 23.330469846153846, 40.313992730769236, 82.97659292307691, 85.65164607999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
611,"[28.0, 71.0, 114.0, 128.0, 14.0, 85.0, 57.0, 42.0, 100.0]",13XDF,"[28.0, 71.0]","[0.0218608, 0.02276375, 6.092948653846154, 12.516806137931034, 12.843377279999997, 34.65057575862069, 53.9977444, 81.95225236000002, 89.19135512500002]","{""type"":""MultiPoint"",""coordinates"":[]}"
612,"[71.0, 14.0, 57.0, 114.0, 28.0, 100.0, 128.0, 143.0, 43.0, 85.0, 86.0]",13XDG,"[71.0, 14.0]","[0.032052374999999994, 3.6088387999999996, 4.67842244, 7.335061807692307, 8.928131076923078, 23.115813285714292, 42.72338359999999, 59.16705212121212, 84.47634463636366, 87.97011763999998, 97.99604237931032]","{""type"":""MultiPoint"",""coordinates"":[]}"
613,"[42.0, 85.0, 142.0, 99.0, 128.0, 56.0, 28.0]",13XED,"[42.0, 85.0]","[0.35741269230769224, 3.4891233703703706, 5.497018538461538, 13.58285057142857, 31.69496011111111, 66.00783577777777, 82.79528047999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
614,"[42.0, 85.0, 142.0, 128.0, 28.0, 99.0, 71.0, 114.0, 56.0]",13XEE,"[42.0, 85.0]","[3.350935192307692, 9.764193517241377, 10.606262807692307, 11.842887344827583, 15.049530640000002, 53.421609999999994, 64.771213375, 96.79876608000002, 98.19142433333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
615,"[28.0, 71.0, 42.0, 128.0, 85.0, 114.0, 142.0, 14.0, 99.0, 57.0]",13XEF,"[28.0, 71.0]","[0.40101764, 3.331009083333333, 5.841399280000001, 9.747291222222223, 10.167834071428572, 37.290493230769236, 50.77456354166666, 77.24958491666666, 95.66993292592593, 98.53416324]","{""type"":""MultiPoint"",""coordinates"":[]}"
616,"[128.0, 71.0, 114.0, 28.0, 14.0, 85.0, 57.0, 42.0, 100.0, 143.0, 142.0]",13XEG,"[128.0, 71.0]","[0.03228266666666666, 1.2290680416666666, 3.223377440000001, 6.127581653846153, 6.154092666666667, 11.671775559999999, 38.602388160000004, 57.15207512, 73.70790515384614, 95.25975935714288, 95.71617139130433]","{""type"":""MultiPoint"",""coordinates"":[]}"
617,"[57.0, 14.0, 114.0, 71.0, 28.0, 100.0, 143.0, 128.0, 43.0, 86.0, 85.0, 129.0, 42.0, 29.0]",13XEH,"[57.0, 14.0]","[0.029729000000000002, 0.14383041666666666, 1.9827484166666667, 3.9875637499999996, 6.04525224, 9.778117720000001, 20.10419252173913, 26.56177141666667, 45.44772813043478, 72.21663725, 73.67155950000001, 90.47124004545456, 98.340756, 99.28206504545454]","{""type"":""MultiPoint"",""coordinates"":[]}"
618,"[42.0, 142.0, 99.0, 85.0, 128.0, 28.0, 56.0, 71.0]",14XMK,"[42.0, 142.0]","[0.01969332, 6.846183999999999, 10.626291333333334, 11.570723206896549, 18.40404144444444, 59.38240348, 61.951071296296284, 95.16702395833335]","{""type"":""MultiPoint"",""coordinates"":[]}"
619,"[42.0, 85.0, 128.0, 28.0, 142.0, 71.0, 99.0, 114.0, 14.0]",14XML,"[42.0, 85.0]","[0.029143999999999996, 3.7983441153846154, 3.80738568, 6.023722115384616, 12.305895291666667, 24.64164441666667, 64.73511781481481, 70.380374, 96.35825008333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
620,"[128.0, 85.0, 71.0, 114.0, 28.0, 14.0, 42.0, 57.0, 142.0, 100.0, 143.0]",14XMM,"[128.0, 85.0]","[0.03205320833333333, 0.48254440000000004, 2.6888061666666663, 5.910566319999999, 6.918900692307692, 22.67160070833333, 23.56750652, 59.31982617391304, 73.33939695652174, 88.89680121739131, 99.90873786956521]","{""type"":""MultiPoint"",""coordinates"":[]}"
621,"[28.0, 71.0, 57.0, 14.0, 114.0, 100.0, 128.0, 143.0, 85.0, 43.0, 86.0, 42.0, 129.0]",14XMN,"[28.0, 71.0]","[0.028389791666666664, 0.029617260869565214, 0.030359043478260867, 0.6680385833333333, 3.0683265416666665, 8.326448043478262, 10.076455916666667, 35.068308913043474, 52.75804103571428, 60.08240626086955, 83.22422112499999, 87.82506899999998, 96.88781754545454]","{""type"":""MultiPoint"",""coordinates"":[]}"
622,"[28.0, 128.0, 142.0, 42.0, 85.0, 71.0, 99.0, 114.0, 14.0, 56.0, 57.0]",14XNM,"[28.0, 128.0]","[0.16756187499999997, 0.329713125, 3.3080571739130438, 7.447343461538462, 11.757013321428571, 14.163667173913042, 38.78919353846154, 50.42481100000001, 82.44762416666667, 85.33530023999998, 98.36880013043476]","{""type"":""MultiPoint"",""coordinates"":[]}"
623,"[71.0, 128.0, 114.0, 28.0, 85.0, 14.0, 42.0, 57.0, 142.0, 100.0, 143.0, 99.0, 43.0, 86.0]",14XNN,"[71.0, 128.0]","[0.02982091304347826, 3.139065291666667, 3.9391016249999997, 4.228988920000001, 9.311111333333335, 13.1288696, 22.112195333333336, 28.31393613043479, 54.904007173913044, 55.3510176521739, 79.77521795454547, 92.29330664000001, 95.09089345454548, 99.99969114285713]","{""type"":""MultiPoint"",""coordinates"":[]}"
624,"[100.0, 143.0, 14.0, 57.0, 71.0, 114.0, 28.0, 128.0, 43.0, 86.0, 85.0, 129.0, 29.0, 72.0, 42.0, 115.0, 15.0, 58.0, 101.0, 1.0]",14XNP,"[100.0, 143.0]","[2.3899505652173914, 2.5715167272727273, 3.2829669166666675, 4.149182869565218, 4.4784020416666666, 7.00925956, 7.03698308, 13.127302583333334, 21.659622839999997, 30.275627318181808, 42.06156508000001, 49.00602940909091, 64.58922179166667, 73.57786661904761, 80.74669053846154, 81.69917228571428, 89.09078066666666, 94.32971324999998, 97.43642123809524, 99.0055218]","{""type"":""MultiPoint"",""coordinates"":[]}"
625,"[72.0, 129.0, 86.0, 57.0, 115.0, 15.0, 143.0, 14.0, 58.0, 100.0, 29.0, 43.0, 114.0, 71.0, 101.0, 28.0, 1.0, 128.0, 85.0]",14XNQ,"[72.0, 129.0]","[2.605E-5, 5.004761904761905E-5, 5.6772727272727275E-5, 0.018220181818181816, 0.2167333333333333, 1.5620308095238096, 2.064819272727273, 3.829708791666667, 3.98926345, 4.168954347826087, 7.0683039565217385, 9.844577200000002, 11.269496440000003, 24.090139250000004, 24.822221809523814, 49.061250875000006, 62.443868499999994, 80.14897483333334, 97.28992487500001]","{""type"":""MultiPoint"",""coordinates"":[]}"
626,"[71.0, 114.0, 28.0, 128.0, 85.0, 42.0, 14.0, 142.0, 57.0, 100.0, 99.0, 143.0, 43.0]",15XVH,"[71.0, 114.0]","[4.071416, 4.755330958333334, 4.95474192, 7.60566012, 10.064163851851852, 11.951903629629626, 18.763219041666666, 29.696885826086955, 44.804760304347816, 68.79295060869563, 76.09097059999999, 89.39632836363636, 99.3153395]","{""type"":""MultiPoint"",""coordinates"":[]}"
627,"[57.0, 100.0, 14.0, 71.0, 143.0, 114.0, 28.0, 128.0, 43.0, 85.0, 86.0, 129.0, 29.0, 42.0, 72.0, 115.0, 15.0, 142.0, 58.0, 101.0]",15XVJ,"[57.0, 100.0]","[0.01270481818181818, 3.1668657826086957, 3.3378736250000003, 5.061194791666668, 5.857004818181818, 6.99433624, 7.5238469199999995, 10.693053759999998, 27.768089759999995, 28.26683492, 37.180194863636366, 52.08515671428571, 67.25645313043478, 68.63633638461539, 75.45881175, 84.03238804761904, 90.6536629047619, 93.95217081818178, 95.3673565, 98.67881742857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
628,"[72.0, 86.0, 129.0, 57.0, 115.0, 15.0, 143.0, 14.0, 100.0, 58.0, 29.0, 43.0, 114.0, 71.0, 101.0, 28.0, 1.0, 128.0, 85.0]",15XVK,"[72.0, 86.0]","[1.955E-5, 4.709090909090908E-5, 5.4571428571428566E-5, 0.01811163636363636, 0.3307204285714286, 0.9563554285714284, 2.4803123636363638, 3.9781818749999993, 4.3047702608695655, 4.329621350000001, 7.442732869565218, 10.138580959999999, 10.25806788, 20.664135791666666, 33.72137276190476, 42.78527329166667, 71.35480034999999, 74.64027804166666, 95.09063933333336]","{""type"":""MultiPoint"",""coordinates"":[]}"
629,"[14.0, 71.0, 57.0, 85.0, 114.0, 28.0, 128.0, 42.0, 100.0, 142.0, 143.0, 43.0, 86.0, 99.0, 129.0, 29.0, 72.0, 56.0, 115.0, 15.0, 58.0]",15XWJ,"[14.0, 71.0]","[0.9637376086956522, 4.319753347826087, 5.4578443181818175, 5.74052416, 6.821320625000001, 6.974937279999998, 7.135466759999998, 7.859114208333334, 25.200075416666664, 28.62283956521739, 39.81143004545455, 53.87986622727272, 65.91385245454545, 66.15883004166666, 76.26872919047618, 85.44811086363636, 91.50109084999998, 94.22141408333333, 95.99491695238096, 98.2364998095238, 99.54371645]","{""type"":""MultiPoint"",""coordinates"":[]}"
630,"[143.0, 114.0, 71.0, 129.0, 57.0, 86.0, 72.0, 14.0, 29.0, 43.0, 100.0, 115.0, 128.0, 28.0, 85.0, 15.0, 42.0, 58.0, 142.0]",15XWK,"[143.0, 114.0]","[1.304761904761905E-5, 0.018165499999999998, 0.018166227272727275, 0.5229542857142857, 0.8307392727272727, 2.3662709090909093, 2.3899652, 3.071672130434783, 4.218194181818183, 4.262890727272727, 6.721130208333334, 9.542577476190477, 16.544402333333338, 17.082535250000003, 34.245395130434794, 41.087984000000006, 69.68983658333333, 79.85223204999998, 92.27866045454546]","{""type"":""MultiPoint"",""coordinates"":[]}"
631,"[143.0, 72.0, 43.0, 129.0, 57.0, 115.0, 86.0, 29.0, 100.0, 14.0, 114.0, 71.0, 15.0, 28.0, 58.0, 128.0, 85.0]",15XWL,"[143.0, 72.0]","[1.4523809523809523E-5, 1.4799999999999999E-5, 2.357142857142857E-5, 1.6162745238095237, 3.309043681818182, 3.5921587500000003, 3.6306244545454542, 3.930700772727273, 7.059128791666667, 9.854220347826086, 24.75423108333334, 38.78246313636364, 43.52365342857143, 68.95534733333334, 80.9681348, 85.5831559090909, 97.76964960869566]","{""type"":""MultiPoint"",""coordinates"":[]}"
632,"[71.0, 14.0, 128.0, 42.0, 85.0, 28.0, 114.0, 57.0, 142.0, 100.0, 143.0, 99.0, 43.0, 86.0, 129.0, 56.0, 29.0, 72.0, 115.0, 15.0]",16XDP,"[71.0, 14.0]","[0.012647863636363636, 2.4877549565217394, 3.810604833333334, 4.782782291666666, 6.627247400000001, 6.7625028799999995, 7.639658791666666, 9.738218363636362, 18.136901695652178, 31.988045083333322, 43.223879, 49.699296374999996, 59.02945995454545, 69.85120340909093, 79.14283552380951, 86.15926050000002, 87.32434518181816, 92.7317233, 96.73871034999999, 99.5796268]","{""type"":""MultiPoint"",""coordinates"":[]}"
633,"[143.0, 114.0, 71.0, 129.0, 57.0, 72.0, 86.0, 14.0, 29.0, 43.0, 100.0, 115.0, 128.0, 28.0, 85.0, 15.0, 42.0, 58.0, 142.0]",16XDQ,"[143.0, 114.0]","[1.2190476190476192E-5, 0.018064999999999998, 0.0180675, 0.9833802380952382, 1.2770121818181819, 1.9030203, 2.7709390454545453, 3.4139392608695656, 3.8288420000000003, 4.4935636363636355, 6.784029333333334, 7.523080500000001, 14.021920875, 16.575098178571427, 28.80917139130435, 50.17549704761905, 62.88831087500001, 88.30264475, 88.69307836363636]","{""type"":""MultiPoint"",""coordinates"":[]}"
634,"[143.0, 72.0, 43.0, 129.0, 115.0, 57.0, 86.0, 29.0, 14.0, 100.0, 114.0, 71.0, 15.0, 28.0, 58.0, 128.0, 85.0]",16XDR,"[143.0, 72.0]","[1.6095238095238093E-5, 1.7050000000000004E-5, 2.304761904761905E-5, 1.6153420952380952, 2.954339650000001, 3.0820061363636366, 3.577585181818182, 3.8499351363636363, 5.753737181818181, 7.010708833333335, 25.82485875, 40.15835509090908, 43.097102761904765, 68.8066942962963, 80.50869265, 86.01387686363636, 98.09102400000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
635,"[57.0, 14.0, 128.0, 43.0, 86.0, 143.0, 71.0, 100.0, 129.0, 85.0, 114.0, 42.0, 28.0, 29.0, 142.0, 72.0, 99.0, 56.0, 115.0]",16XEQ,"[57.0, 14.0]","[5.8095238095238106E-6, 8.545454545454544E-6, 0.018162454545454544, 0.02708333333333333, 1.1171220000000002, 1.489800761904762, 1.6033532727272728, 2.819263090909091, 3.36169515, 3.6913402083333344, 6.783475375000001, 12.584479959999996, 13.153619192307692, 20.9874489047619, 32.044605, 54.704302199999994, 55.5752545, 85.97020176923077, 93.29277334999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
636,"[57.0, 129.0, 86.0, 14.0, 43.0, 143.0, 100.0, 71.0, 114.0, 28.0, 29.0, 128.0, 85.0, 72.0, 42.0, 115.0, 142.0]",16XER,"[57.0, 129.0]","[8.761904761904761E-6, 1.2650000000000001E-5, 1.5095238095238096E-5, 0.007716863636363636, 0.3100347142857143, 2.721087285714286, 4.146502954545454, 6.618993954545454, 6.888954583333334, 22.574265800000003, 24.99038480952381, 30.06893163636364, 55.779975375, 56.52383805000001, 79.63516488000002, 93.94188344999999, 94.46798765217393]","{""type"":""MultiPoint"",""coordinates"":[]}"
637,"[57.0, 129.0, 86.0, 14.0, 43.0, 143.0, 100.0, 71.0, 114.0, 28.0, 29.0, 128.0, 72.0, 85.0, 42.0, 115.0, 142.0]",17XML,"[57.0, 129.0]","[9.952380952380952E-6, 1.3150000000000003E-5, 1.3952380952380956E-5, 2.494090909090909E-4, 0.2926230476190476, 2.695280380952381, 4.134097772727272, 6.383144499999999, 6.864874458333333, 23.122485400000002, 24.72032685714285, 31.89744872727272, 56.04731955, 56.26973929166666, 79.83618452, 93.54777755, 94.89551282608696]","{""type"":""MultiPoint"",""coordinates"":[]}"
638,"[143.0, 57.0, 100.0, 128.0, 14.0, 114.0, 71.0, 28.0, 43.0, 85.0, 42.0, 86.0, 142.0, 99.0, 129.0, 56.0]",17XNL,"[143.0, 57.0]","[4.0E-6, 5.714285714285714E-6, 1.4238095238095239E-5, 1.0618946363636363, 3.3914520909090906, 3.5496484347826085, 3.6660385454545446, 3.873100913043479, 5.52035980952381, 13.366265041666667, 28.416184920000006, 38.825395285714286, 48.321545217391304, 70.26766320833333, 71.58880769999999, 89.31443352173913]","{""type"":""MultiPoint"",""coordinates"":[]}"
