system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
453,"[130.0, 87.0]",60VWK,"[130.0, 87.0]","[3.011721575, 95.8199854878049]","{""type"":""MultiPoint"",""coordinates"":[]}"
454,"[87.0, 130.0, 44.0]",60VXH,"[87.0, 130.0]","[0.0, 38.46041365000001, 97.09425791891894]","{""type"":""MultiPoint"",""coordinates"":[]}"
455,"[87.0, 130.0]",60VXJ,"[87.0, 130.0]","[1.9170731707317072E-5, 0.00130565]","{""type"":""MultiPoint"",""coordinates"":[]}"
456,"[130.0, 87.0]",60VXK,"[130.0, 87.0]","[5.6791301, 9.109852463414633]","{""type"":""MultiPoint"",""coordinates"":[]}"
457,"[130.0, 87.0, 30.0]",60VXL,"[130.0, 87.0]","[1.5592351666666666, 33.0132765897436, 85.408849]","{""type"":""MultiPoint"",""coordinates"":[]}"
458,"[130.0, 30.0, 87.0]",60VXM,"[130.0, 30.0]","[2.163839971428571, 43.52703752777777, 68.18773589473682]","{""type"":""MultiPoint"",""coordinates"":[]}"
459,"[30.0, 130.0, 87.0, 73.0]",60VXN,"[30.0, 130.0]","[7.5073367027027045, 27.254248399999998, 79.007393175, 98.88569690909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
460,"[130.0, 30.0, 73.0, 87.0]",60VXP,"[130.0, 30.0]","[0.2316585588235294, 27.724514549019606, 78.86387434210526, 96.84390763888892]","{""type"":""MultiPoint"",""coordinates"":[]}"
461,[87.0],58NCP,[87.0],[87.82611592682929],"{""type"":""MultiPoint"",""coordinates"":[]}"
462,[87.0],58NDP,[87.0],[56.516824390243904],"{""type"":""MultiPoint"",""coordinates"":[]}"
463,[87.0],58NEP,[87.0],[36.35239163414635],"{""type"":""MultiPoint"",""coordinates"":[]}"
464,"[44.0, 87.0]",58NFP,"[44.0, 87.0]","[33.59956414285715, 54.79539990243903]","{""type"":""MultiPoint"",""coordinates"":[]}"
465,"[87.0, 130.0]",58PCQ,"[87.0, 130.0]","[74.166967, 76.62439200000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
466,"[130.0, 87.0]",58PCR,"[130.0, 87.0]","[0.005634875, 93.68886341463414]","{""type"":""MultiPoint"",""coordinates"":[]}"
467,"[87.0, 130.0]",58PDQ,"[87.0, 130.0]","[0.0, 95.82031727500002]","{""type"":""MultiPoint"",""coordinates"":[]}"
468,"[87.0, 130.0]",58PDR,"[87.0, 130.0]","[4.68302524390244, 74.7178893]","{""type"":""MultiPoint"",""coordinates"":[]}"
469,"[87.0, 130.0]",58PDS,"[87.0, 130.0]","[23.449805853658535, 53.900311950000024]","{""type"":""MultiPoint"",""coordinates"":[]}"
470,"[130.0, 87.0]",58PDT,"[130.0, 87.0]","[33.053520400000004, 43.538724780487804]","{""type"":""MultiPoint"",""coordinates"":[]}"
471,"[130.0, 87.0]",58PDU,"[130.0, 87.0]","[38.38702232499999, 63.557309585365836]","{""type"":""MultiPoint"",""coordinates"":[]}"
472,[87.0],58PDV,[87.0],[96.3045388292683],"{""type"":""MultiPoint"",""coordinates"":[]}"
473,[87.0],58PEQ,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
474,[87.0],58PER,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
475,[87.0],58PES,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
476,[87.0],58PET,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
477,"[87.0, 130.0]",58PEU,"[87.0, 130.0]","[5.090720609756097, 99.99615885714286]","{""type"":""MultiPoint"",""coordinates"":[]}"
478,[87.0],58PEV,[87.0],[94.56131290243904],"{""type"":""MultiPoint"",""coordinates"":[]}"
479,"[87.0, 44.0]",58PFQ,"[87.0, 44.0]","[25.442678000000004, 53.238817214285724]","{""type"":""MultiPoint"",""coordinates"":[]}"
480,"[87.0, 44.0]",58PFR,"[87.0, 44.0]","[6.048523390243904, 72.77538483333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
481,"[87.0, 44.0]",58PFS,"[87.0, 44.0]","[1.3756097560975612E-5, 91.99560997619048]","{""type"":""MultiPoint"",""coordinates"":[]}"
482,[87.0],58PFT,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
483,[87.0],58PFU,[87.0],[23.455778731707312],"{""type"":""MultiPoint"",""coordinates"":[]}"
484,"[44.0, 87.0]",58PGR,"[44.0, 87.0]","[0.0, 95.08850453658535]","{""type"":""MultiPoint"",""coordinates"":[]}"
485,"[44.0, 87.0]",58PGS,"[44.0, 87.0]","[3.2674167857142855, 76.228646097561]","{""type"":""MultiPoint"",""coordinates"":[]}"
486,"[44.0, 87.0]",58PGT,"[44.0, 87.0]","[20.451258095238092, 56.17802095121951]","{""type"":""MultiPoint"",""coordinates"":[]}"
487,"[44.0, 87.0]",58PGU,"[44.0, 87.0]","[39.62155447619048, 65.18509434146343]","{""type"":""MultiPoint"",""coordinates"":[]}"
488,[87.0],57KUA,[87.0],[84.61226328571428],"{""type"":""MultiPoint"",""coordinates"":[]}"
489,[87.0],57KUS,[87.0],[82.07813497619047],"{""type"":""MultiPoint"",""coordinates"":[]}"
490,[87.0],57KUT,[87.0],[23.92380320930233],"{""type"":""MultiPoint"",""coordinates"":[]}"
491,[87.0],57KUU,[87.0],[43.08832473809524],"{""type"":""MultiPoint"",""coordinates"":[]}"
492,[87.0],57KUV,[87.0],[64.5363119534884],"{""type"":""MultiPoint"",""coordinates"":[]}"
493,[87.0],57KVA,[87.0],[2.501925441860464],"{""type"":""MultiPoint"",""coordinates"":[]}"
494,[87.0],57KVB,[87.0],[16.22908820930233],"{""type"":""MultiPoint"",""coordinates"":[]}"
495,[87.0],57KVS,[87.0],[61.96190399999999],"{""type"":""MultiPoint"",""coordinates"":[]}"
496,[87.0],57KVT,[87.0],[1.9069706976744187],"{""type"":""MultiPoint"",""coordinates"":[]}"
497,[87.0],57KVU,[87.0],[3.095238095238095E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
498,[87.0],57KVV,[87.0],[1.9079537209302326],"{""type"":""MultiPoint"",""coordinates"":[]}"
499,[87.0],57KWA,[87.0],[1.905583511627907],"{""type"":""MultiPoint"",""coordinates"":[]}"
500,[87.0],57KWB,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
501,[87.0],57KWS,[87.0],[42.79669739534882],"{""type"":""MultiPoint"",""coordinates"":[]}"
502,[87.0],57KWT,[87.0],[2.013294790697674],"{""type"":""MultiPoint"",""coordinates"":[]}"
503,[87.0],57KWU,[87.0],[2.214285714285714E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
504,[87.0],57KWV,[87.0],[1.9043296976744186],"{""type"":""MultiPoint"",""coordinates"":[]}"
505,"[87.0, 44.0]",57KXA,"[87.0, 44.0]","[14.529055232558145, 54.629346309523825]","{""type"":""MultiPoint"",""coordinates"":[]}"
506,"[87.0, 44.0]",57KXB,"[87.0, 44.0]","[0.27708064285714284, 76.71442195238099]","{""type"":""MultiPoint"",""coordinates"":[]}"
507,[87.0],57KXS,[87.0],[94.47199174418603],"{""type"":""MultiPoint"",""coordinates"":[]}"
508,[87.0],57KXT,[87.0],[74.84288207142856],"{""type"":""MultiPoint"",""coordinates"":[]}"
509,"[44.0, 87.0]",57KXU,"[44.0, 87.0]","[48.5177203095238, 54.25904345238095]","{""type"":""MultiPoint"",""coordinates"":[]}"
510,"[44.0, 87.0]",57KXV,"[44.0, 87.0]","[32.52254554761904, 34.879241581395355]","{""type"":""MultiPoint"",""coordinates"":[]}"
511,"[44.0, 87.0]",57KYA,"[44.0, 87.0]","[2.380952380952381E-7, 98.75881140476191]","{""type"":""MultiPoint"",""coordinates"":[]}"
512,"[44.0, 87.0]",57KYB,"[44.0, 87.0]","[0.0, 83.12211180952379]","{""type"":""MultiPoint"",""coordinates"":[]}"
513,[87.0],57LVC,[87.0],[35.29732792857142],"{""type"":""MultiPoint"",""coordinates"":[]}"
514,[87.0],57LVD,[87.0],[56.219371476190496],"{""type"":""MultiPoint"",""coordinates"":[]}"
515,[87.0],57LVE,[87.0],[77.43114938095235],"{""type"":""MultiPoint"",""coordinates"":[]}"
516,"[130.0, 87.0]",57LVF,"[130.0, 87.0]","[34.89456447500001, 96.11465758536588]","{""type"":""MultiPoint"",""coordinates"":[]}"
517,[87.0],57LWC,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
518,[87.0],57LWD,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
519,[87.0],57LWE,[87.0],[1.6687593333333333],"{""type"":""MultiPoint"",""coordinates"":[]}"
520,"[87.0, 130.0]",57LWF,"[87.0, 130.0]","[7.493459268292683, 71.68410497500001]","{""type"":""MultiPoint"",""coordinates"":[]}"
521,"[87.0, 130.0]",57LWG,"[87.0, 130.0]","[28.040892341463415, 46.427482375]","{""type"":""MultiPoint"",""coordinates"":[]}"
522,"[130.0, 87.0]",57LWH,"[130.0, 87.0]","[26.374592400000004, 49.008907902439034]","{""type"":""MultiPoint"",""coordinates"":[]}"
523,"[130.0, 87.0]",57LWJ,"[130.0, 87.0]","[6.7777131, 69.99227526829267]","{""type"":""MultiPoint"",""coordinates"":[]}"
524,"[130.0, 87.0]",57LWK,"[130.0, 87.0]","[0.0, 91.02622764285717]","{""type"":""MultiPoint"",""coordinates"":[]}"
525,"[87.0, 44.0]",57LXC,"[87.0, 44.0]","[7.457142857142856E-5, 96.33341330952378]","{""type"":""MultiPoint"",""coordinates"":[]}"
526,[87.0],57LXD,[87.0],[0.06314590476190476],"{""type"":""MultiPoint"",""coordinates"":[]}"
527,[87.0],57LXE,[87.0],[2.1466139047619044],"{""type"":""MultiPoint"",""coordinates"":[]}"
528,[87.0],57LXF,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
529,[87.0],57LXG,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
530,[87.0],57LXH,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
531,"[87.0, 130.0]",57LXJ,"[87.0, 130.0]","[0.0, 95.73587385]","{""type"":""MultiPoint"",""coordinates"":[]}"
532,"[87.0, 130.0]",57LXK,"[87.0, 130.0]","[4.70536161904762, 77.22299084999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
533,"[87.0, 130.0]",57LXL,"[87.0, 130.0]","[20.78591812195122, 56.96107182499999]","{""type"":""MultiPoint"",""coordinates"":[]}"
534,"[44.0, 87.0]",57LYC,"[44.0, 87.0]","[8.15191, 62.295153023809526]","{""type"":""MultiPoint"",""coordinates"":[]}"
535,"[44.0, 87.0]",57LYD,"[44.0, 87.0]","[29.804136857142854, 41.70986033333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
536,"[87.0, 44.0]",57LYE,"[87.0, 44.0]","[20.5280755609756, 53.77698404545456]","{""type"":""MultiPoint"",""coordinates"":[]}"
537,"[87.0, 44.0]",57LYF,"[87.0, 44.0]","[2.6861694634146343, 76.38860100000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
538,"[87.0, 44.0]",57LYG,"[87.0, 44.0]","[1.7073170731707317E-7, 94.44603938095236]","{""type"":""MultiPoint"",""coordinates"":[]}"
539,[87.0],57LYH,[87.0],[7.317073170731708E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
540,[87.0],57LYJ,[87.0],[2.330301642857143],"{""type"":""MultiPoint"",""coordinates"":[]}"
541,[87.0],57LYK,[87.0],[1.9514752380952383],"{""type"":""MultiPoint"",""coordinates"":[]}"
542,[87.0],57LYL,[87.0],[2.439024390243903E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
543,"[44.0, 87.0]",57LZF,"[44.0, 87.0]","[10.406383479166665, 90.59298985365854]","{""type"":""MultiPoint"",""coordinates"":[]}"
544,"[44.0, 87.0]",57LZG,"[44.0, 87.0]","[5.742795785714285, 69.78333268292681]","{""type"":""MultiPoint"",""coordinates"":[]}"
545,"[44.0, 87.0]",57LZH,"[44.0, 87.0]","[26.426050333333336, 48.86189473170732]","{""type"":""MultiPoint"",""coordinates"":[]}"
546,"[87.0, 44.0]",57LZJ,"[87.0, 44.0]","[29.364293761904758, 48.2142855952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
547,"[87.0, 44.0]",57LZK,"[87.0, 44.0]","[9.50752683333333, 69.89781385714284]","{""type"":""MultiPoint"",""coordinates"":[]}"
548,"[87.0, 44.0]",57LZL,"[87.0, 44.0]","[2.1951219512195123E-7, 91.25335985714285]","{""type"":""MultiPoint"",""coordinates"":[]}"
549,"[130.0, 87.0]",57MXM,"[130.0, 87.0]","[36.71214455, 41.68614960975609]","{""type"":""MultiPoint"",""coordinates"":[]}"
550,"[130.0, 87.0]",57MXN,"[130.0, 87.0]","[16.432388925, 62.54855885365854]","{""type"":""MultiPoint"",""coordinates"":[]}"
551,"[130.0, 87.0]",57MXP,"[130.0, 87.0]","[1.2011591, 95.5343364878049]","{""type"":""MultiPoint"",""coordinates"":[]}"
552,[87.0],57MYM,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
553,"[87.0, 130.0]",57MYN,"[87.0, 130.0]","[3.686340756097562, 99.69101725000003]","{""type"":""MultiPoint"",""coordinates"":[]}"
554,"[130.0, 87.0]",57MYP,"[130.0, 87.0]","[87.19502494999998, 92.58280363414634]","{""type"":""MultiPoint"",""coordinates"":[]}"
555,[87.0],57MZM,[87.0],[1.7073170731707317E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
556,[87.0],57MZN,[87.0],[21.92463370731707],"{""type"":""MultiPoint"",""coordinates"":[]}"
557,"[44.0, 87.0]",58LBN,"[44.0, 87.0]","[0.0, 96.89730380487802]","{""type"":""MultiPoint"",""coordinates"":[]}"
558,"[44.0, 87.0]",58LBP,"[44.0, 87.0]","[1.179813952380952, 80.38899664285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
559,"[44.0, 87.0]",58LBQ,"[44.0, 87.0]","[16.18228738095238, 60.853011536585356]","{""type"":""MultiPoint"",""coordinates"":[]}"
560,"[44.0, 87.0]",58LBR,"[44.0, 87.0]","[36.19407119047619, 41.565798243902435]","{""type"":""MultiPoint"",""coordinates"":[]}"
561,"[87.0, 44.0]",58MBS,"[87.0, 44.0]","[22.140044999999997, 91.52118164285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
562,[87.0],58MBT,[87.0],[39.49003021951221],"{""type"":""MultiPoint"",""coordinates"":[]}"
563,[87.0],58MCT,[87.0],[98.84709036585366],"{""type"":""MultiPoint"",""coordinates"":[]}"
564,"[130.0, 87.0]",56HPK,"[130.0, 87.0]","[33.069041675, 82.91984385714288]","{""type"":""MultiPoint"",""coordinates"":[]}"
565,[87.0],56HQK,[87.0],[59.07772999999999],"{""type"":""MultiPoint"",""coordinates"":[]}"
566,"[130.0, 87.0]",56JPL,"[130.0, 87.0]","[11.1122891, 28.99768790476191]","{""type"":""MultiPoint"",""coordinates"":[]}"
567,"[130.0, 87.0]",56JPM,"[130.0, 87.0]","[0.033096350000000004, 53.284753928571426]","{""type"":""MultiPoint"",""coordinates"":[]}"
568,"[130.0, 87.0]",56JPN,"[130.0, 87.0]","[2.434647756097561, 77.63391816666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
569,"[130.0, 87.0]",56JPP,"[130.0, 87.0]","[1.9968979024390245, 97.43089526086956]","{""type"":""MultiPoint"",""coordinates"":[]}"
570,"[87.0, 130.0]",56JQL,"[87.0, 130.0]","[1.4285714285714287E-7, 97.940235475]","{""type"":""MultiPoint"",""coordinates"":[]}"
571,"[87.0, 130.0]",56JQM,"[87.0, 130.0]","[7.142857142857144E-8, 80.05210407499997]","{""type"":""MultiPoint"",""coordinates"":[]}"
572,"[87.0, 130.0]",56JQN,"[87.0, 130.0]","[0.0019360952380952385, 58.802916048780475]","{""type"":""MultiPoint"",""coordinates"":[]}"
573,"[87.0, 130.0]",56JQP,"[87.0, 130.0]","[11.090659976190476, 36.97493124390243]","{""type"":""MultiPoint"",""coordinates"":[]}"
574,"[130.0, 87.0]",56JQQ,"[130.0, 87.0]","[13.303691224999998, 35.35775733333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
575,"[130.0, 87.0]",56JQR,"[130.0, 87.0]","[2.2048603658536594, 59.759309166666675]","{""type"":""MultiPoint"",""coordinates"":[]}"
576,"[130.0, 87.0]",56JQS,"[130.0, 87.0]","[2.411379902439024, 84.15230109523812]","{""type"":""MultiPoint"",""coordinates"":[]}"
577,"[87.0, 130.0]",56JRS,"[87.0, 130.0]","[0.7807314047619048, 60.38535148780487]","{""type"":""MultiPoint"",""coordinates"":[]}"
578,"[87.0, 130.0]",56JRT,"[87.0, 130.0]","[19.057521558139538, 38.4212137317073]","{""type"":""MultiPoint"",""coordinates"":[]}"
579,"[130.0, 87.0]",56KRU,"[130.0, 87.0]","[14.521954449999999, 46.483895581395345]","{""type"":""MultiPoint"",""coordinates"":[]}"
580,[87.0],57HTE,[87.0],[44.44522073809524],"{""type"":""MultiPoint"",""coordinates"":[]}"
581,[87.0],57HUE,[87.0],[69.31004011904761],"{""type"":""MultiPoint"",""coordinates"":[]}"
582,[87.0],57JTF,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
583,[87.0],57JTG,[87.0],[1.6666666666666668E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
584,[87.0],57JTH,[87.0],[7.142857142857144E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
585,[87.0],57JTJ,[87.0],[7.142857142857144E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
586,"[87.0, 130.0]",57JTK,"[87.0, 130.0]","[7.142857142857144E-8, 96.08614390000004]","{""type"":""MultiPoint"",""coordinates"":[]}"
587,"[87.0, 130.0]",57JTL,"[87.0, 130.0]","[0.0, 79.99010785365854]","{""type"":""MultiPoint"",""coordinates"":[]}"
588,"[87.0, 130.0]",57JTM,"[87.0, 130.0]","[0.15273880952380953, 62.35055373170733]","{""type"":""MultiPoint"",""coordinates"":[]}"
589,"[87.0, 130.0]",57JTN,"[87.0, 130.0]","[13.344083279069766, 44.5604011707317]","{""type"":""MultiPoint"",""coordinates"":[]}"
590,[87.0],57JUF,[87.0],[40.180083238095236],"{""type"":""MultiPoint"",""coordinates"":[]}"
591,[87.0],57JUG,[87.0],[21.091592357142854],"{""type"":""MultiPoint"",""coordinates"":[]}"
592,[87.0],57JUH,[87.0],[3.649111428571428],"{""type"":""MultiPoint"",""coordinates"":[]}"
593,[87.0],57JUJ,[87.0],[7.142857142857144E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
594,[87.0],57JUK,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
595,[87.0],57JUL,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
596,[87.0],57JUM,[87.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
597,[87.0],57JUN,[87.0],[1.9076063488372093],"{""type"":""MultiPoint"",""coordinates"":[]}"
598,[87.0],57JVH,[87.0],[92.56433592857142],"{""type"":""MultiPoint"",""coordinates"":[]}"
599,[87.0],57JVJ,[87.0],[73.42285288095238],"{""type"":""MultiPoint"",""coordinates"":[]}"
600,[87.0],57JVK,[87.0],[53.84961595238095],"{""type"":""MultiPoint"",""coordinates"":[]}"
601,[87.0],57JVL,[87.0],[34.12513583333333],"{""type"":""MultiPoint"",""coordinates"":[]}"
602,[87.0],57JVM,[87.0],[14.258343309523813],"{""type"":""MultiPoint"",""coordinates"":[]}"
603,[87.0],57JVN,[87.0],[2.5305730697674416],"{""type"":""MultiPoint"",""coordinates"":[]}"
604,[87.0],57JWM,[87.0],[99.27834595238095],"{""type"":""MultiPoint"",""coordinates"":[]}"
605,[87.0],57JWN,[87.0],[85.65547765116278],"{""type"":""MultiPoint"",""coordinates"":[]}"
606,"[130.0, 87.0]",57KTP,"[130.0, 87.0]","[24.959777475000003, 36.493421]","{""type"":""MultiPoint"",""coordinates"":[]}"
607,[87.0],57KUP,[87.0],[19.359650499999994],"{""type"":""MultiPoint"",""coordinates"":[]}"
608,[87.0],57KVP,[87.0],[40.03553023809524],"{""type"":""MultiPoint"",""coordinates"":[]}"
609,[87.0],57KWP,[87.0],[87.02685026190473],"{""type"":""MultiPoint"",""coordinates"":[]}"
610,"[73.0, 16.0, 59.0, 116.0, 30.0]",06XWR,"[73.0, 16.0]","[80.78261142857143, 86.28236271428571, 88.34566636363637, 89.34150164705882, 92.41694608333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
611,"[59.0, 16.0]",06XWS,"[59.0, 16.0]","[92.01392909090909, 98.30182142857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
612,"[73.0, 16.0, 59.0, 116.0, 30.0]",07XDL,"[73.0, 16.0]","[81.0463135, 87.19760785714286, 88.49374045454543, 89.75641105882352, 92.89524758333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
613,"[130.0, 87.0, 44.0, 73.0, 59.0, 30.0, 16.0, 116.0, 1.0, 101.0]",07XEK,"[130.0, 87.0]","[30.226729125000002, 30.618909428571435, 36.53860025, 41.752205700000005, 43.324994181818184, 44.223301043478266, 49.01039221428572, 51.36818364705882, 70.83338763636365, 93.41765427272729]","{""type"":""MultiPoint"",""coordinates"":[]}"
614,"[59.0, 16.0, 116.0, 73.0, 30.0, 130.0, 102.0, 87.0, 44.0, 45.0]",07XEL,"[59.0, 16.0]","[6.395867181818181, 22.774376571428576, 39.592698444444444, 55.17515135, 66.17157852173914, 77.83795685, 83.0575042, 90.8493767894737, 98.32540308333334, 98.775864]","{""type"":""MultiPoint"",""coordinates"":[]}"
615,"[59.0, 87.0, 130.0, 73.0, 16.0, 30.0, 116.0, 44.0, 1.0, 101.0]",08XMQ,"[59.0, 87.0]","[34.656453363636366, 36.44365368749999, 36.54666283333333, 40.66693445, 42.171980142857144, 43.813728347826085, 46.68707470588236, 48.0523358125, 64.11924318181818, 90.07688318181819]","{""type"":""MultiPoint"",""coordinates"":[]}"
616,"[59.0, 16.0, 116.0, 73.0, 30.0, 130.0, 102.0, 87.0]",08XMR,"[59.0, 16.0]","[6.202108818181818, 22.804250071428573, 39.302661500000006, 55.93962474999999, 66.94799286956523, 77.7721935, 82.4311417, 91.0063849473684]","{""type"":""MultiPoint"",""coordinates"":[]}"
617,[16.0],10XET,[16.0],[96.64311581818183],"{""type"":""MultiPoint"",""coordinates"":[]}"
618,"[73.0, 116.0, 30.0, 16.0]",01WCP,"[73.0, 116.0]","[2.6439175625, 3.273359516129032, 34.44495703225807, 81.86364264516129]","{""type"":""MultiPoint"",""coordinates"":[]}"
619,"[116.0, 73.0, 16.0, 30.0]",01WCQ,"[116.0, 73.0]","[1.6689677666666667, 5.382651281249999, 30.71492090322581, 72.77176703333332]","{""type"":""MultiPoint"",""coordinates"":[]}"
620,"[116.0, 16.0, 73.0, 59.0]",01WCR,"[116.0, 16.0]","[0.005059517241379309, 5.14391153125, 14.568806699999998, 77.14919226666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
621,"[116.0, 16.0, 59.0, 73.0, 102.0]",01WCS,"[116.0, 16.0]","[0.8827634482758621, 3.1888544838709683, 20.877925482758616, 57.670705700000006, 97.55757206896553]","{""type"":""MultiPoint"",""coordinates"":[]}"
622,"[59.0, 16.0, 116.0, 102.0, 73.0]",01WCT,"[59.0, 16.0]","[1.416350827586207, 2.4644055000000002, 10.948998785714286, 53.694730827586206, 93.53783657142856]","{""type"":""MultiPoint"",""coordinates"":[]}"
623,"[73.0, 30.0, 116.0, 130.0, 16.0]",01WDQ,"[73.0, 30.0]","[0.0020410999999999997, 0.10753689999999999, 23.527768566666662, 82.64811003125001, 99.58454703225807]","{""type"":""MultiPoint"",""coordinates"":[]}"
624,"[116.0, 73.0, 30.0, 16.0]",01WDR,"[116.0, 73.0]","[0.025194241379310343, 0.6516861333333334, 23.91029622580646, 70.30886061290323]","{""type"":""MultiPoint"",""coordinates"":[]}"
625,"[116.0, 73.0, 16.0, 30.0, 59.0]",01WDS,"[116.0, 73.0]","[2.488650896551724, 5.456793666666665, 19.5258888, 58.65893706896552, 96.64540541379311]","{""type"":""MultiPoint"",""coordinates"":[]}"
626,"[116.0, 16.0, 73.0, 59.0, 30.0]",01WDT,"[116.0, 16.0]","[2.3785714285714283E-5, 2.7000000000000002E-5, 10.529096321428574, 55.36567572413793, 94.71010196551723]","{""type"":""MultiPoint"",""coordinates"":[]}"
627,"[16.0, 116.0, 59.0, 73.0, 102.0]",01WDU,"[16.0, 116.0]","[0.19159179310344826, 0.9887342142857143, 6.46704575, 51.73567678571427, 81.27592410344828]","{""type"":""MultiPoint"",""coordinates"":[]}"
628,"[73.0, 30.0, 116.0, 130.0, 16.0]",01WES,"[73.0, 30.0]","[3.3599259310344816, 3.5209608965517236, 17.96717325, 59.89858583333332, 96.47167417241381]","{""type"":""MultiPoint"",""coordinates"":[]}"
629,"[116.0, 73.0, 16.0, 30.0, 130.0]",01WET,"[116.0, 73.0]","[0.030394357142857147, 1.4404032142857144, 56.67530462068965, 87.3609447586207, 91.35996779310345]","{""type"":""MultiPoint"",""coordinates"":[]}"
630,"[116.0, 16.0, 73.0, 59.0]",01WEU,"[116.0, 16.0]","[3.1273267857142852, 11.46994475862069, 16.166939962962964, 85.38293182142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
631,"[16.0, 116.0, 59.0, 73.0]",01WEV,"[16.0, 116.0]","[57.383293321428575, 72.36204499999998, 78.08656682142859, 97.4823354074074]","{""type"":""MultiPoint"",""coordinates"":[]}"
632,"[116.0, 73.0, 16.0, 130.0]",01WFU,"[116.0, 73.0]","[42.88469848148148, 57.14130418518518, 91.64462860714286, 98.15992126315788]","{""type"":""MultiPoint"",""coordinates"":[]}"
633,"[16.0, 116.0]",01WFV,"[16.0, 116.0]","[97.37932192857144, 99.0594922]","{""type"":""MultiPoint"",""coordinates"":[]}"
634,[16.0],02WME,[16.0],[99.29154990909092],"{""type"":""MultiPoint"",""coordinates"":[]}"
635,"[59.0, 102.0, 16.0]",58UDF,"[59.0, 102.0]","[7.5E-8, 57.02242766666669, 67.1593204651163]","{""type"":""MultiPoint"",""coordinates"":[]}"
636,"[59.0, 102.0, 16.0]",58UDG,"[59.0, 102.0]","[4.0E-7, 24.552656999999996, 83.3549769767442]","{""type"":""MultiPoint"",""coordinates"":[]}"
637,"[59.0, 16.0]",58UEE,"[59.0, 16.0]","[29.492315299999994, 90.38965204761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
638,"[16.0, 59.0]",58UEF,"[16.0, 59.0]","[3.960160162790697, 4.030880375000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
639,"[59.0, 16.0, 102.0]",58UEG,"[59.0, 16.0]","[7.5E-8, 0.6737365581395349, 99.93502261904761]","{""type"":""MultiPoint"",""coordinates"":[]}"
640,"[16.0, 116.0]",58UFE,"[16.0, 116.0]","[65.6860731627907, 75.99235670000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
641,"[16.0, 116.0, 59.0]",58UFF,"[16.0, 116.0]","[0.04968372093023256, 23.753052849999996, 90.42112902499998]","{""type"":""MultiPoint"",""coordinates"":[]}"
642,"[16.0, 116.0, 59.0]",58UFG,"[16.0, 116.0]","[0.0, 45.58452522500001, 62.39055607499999]","{""type"":""MultiPoint"",""coordinates"":[]}"
643,"[116.0, 73.0, 16.0]",58UGE,"[116.0, 73.0]","[53.542341475000015, 70.15665185365856, 75.94465323255812]","{""type"":""MultiPoint"",""coordinates"":[]}"
