system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
369,[17.0],51LWH,[17.0],[17.312289555555555],"{""type"":""MultiPoint"",""coordinates"":[]}"
370,[17.0],51LWJ,[17.0],[12.909569219999998],"{""type"":""MultiPoint"",""coordinates"":[]}"
371,[17.0],51LWK,[17.0],[8.540447145833333],"{""type"":""MultiPoint"",""coordinates"":[]}"
372,[17.0],51LWL,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
373,"[117.0, 17.0]",51LXE,"[117.0, 17.0]","[5.886924295454546, 98.57949430232557]","{""type"":""MultiPoint"",""coordinates"":[]}"
374,"[117.0, 17.0]",51LXF,"[117.0, 17.0]","[0.10881573170731706, 83.24806906818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
375,"[117.0, 17.0]",51LXG,"[117.0, 17.0]","[11.776805975609758, 64.74663160869567]","{""type"":""MultiPoint"",""coordinates"":[]}"
376,"[117.0, 17.0]",51LXH,"[117.0, 17.0]","[34.33134166666666, 51.35211737735848]","{""type"":""MultiPoint"",""coordinates"":[]}"
377,"[17.0, 117.0]",51LXJ,"[17.0, 117.0]","[31.308898795918356, 54.222961121951215]","{""type"":""MultiPoint"",""coordinates"":[]}"
378,"[17.0, 117.0]",51LXK,"[17.0, 117.0]","[12.008035708333326, 75.96501604761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
379,"[17.0, 117.0]",51LXL,"[17.0, 117.0]","[0.0, 95.09630014634146]","{""type"":""MultiPoint"",""coordinates"":[]}"
380,"[117.0, 17.0]",51LYK,"[117.0, 17.0]","[1.9535905476190476, 93.15523439583332]","{""type"":""MultiPoint"",""coordinates"":[]}"
381,"[117.0, 17.0]",51LYL,"[117.0, 17.0]","[6.31601248780488, 72.26996372093025]","{""type"":""MultiPoint"",""coordinates"":[]}"
382,"[60.0, 17.0]",51MVM,"[60.0, 17.0]","[33.00894486046512, 46.786889558139535]","{""type"":""MultiPoint"",""coordinates"":[]}"
383,"[60.0, 17.0]",51MVN,"[60.0, 17.0]","[13.504162372093026, 67.90121618181819]","{""type"":""MultiPoint"",""coordinates"":[]}"
384,"[60.0, 17.0]",51MVP,"[60.0, 17.0]","[0.17776464285714286, 87.73597244186048]","{""type"":""MultiPoint"",""coordinates"":[]}"
385,[17.0],51MWM,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
386,"[17.0, 60.0]",51MWN,"[17.0, 60.0]","[1.8663842727272728, 98.48275016666669]","{""type"":""MultiPoint"",""coordinates"":[]}"
387,"[17.0, 60.0]",51MWP,"[17.0, 60.0]","[1.385998860465116, 82.86093954761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
388,"[17.0, 60.0]",51MWQ,"[17.0, 60.0]","[17.11390386046512, 64.22080531818183]","{""type"":""MultiPoint"",""coordinates"":[]}"
389,"[17.0, 60.0]",51MWR,"[17.0, 60.0]","[37.55668225581395, 44.12590490697675]","{""type"":""MultiPoint"",""coordinates"":[]}"
390,"[60.0, 17.0]",51MWS,"[60.0, 17.0]","[37.0854535, 58.82280945454545]","{""type"":""MultiPoint"",""coordinates"":[]}"
391,"[60.0, 17.0]",51MWT,"[60.0, 17.0]","[17.21849326530612, 78.71987561363636]","{""type"":""MultiPoint"",""coordinates"":[]}"
392,"[60.0, 17.0]",51MWU,"[60.0, 17.0]","[13.103550839999999, 96.4929963023256]","{""type"":""MultiPoint"",""coordinates"":[]}"
393,[17.0],51MXM,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
394,[17.0],51MXN,[17.0],[1.8623584999999998],"{""type"":""MultiPoint"",""coordinates"":[]}"
395,[17.0],51MXP,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
396,[17.0],51MXQ,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
397,[17.0],51MXR,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
398,[17.0],51MXS,[17.0],[1.8796864545454546],"{""type"":""MultiPoint"",""coordinates"":[]}"
399,"[17.0, 60.0]",51MXT,"[17.0, 60.0]","[2.1615488863636365, 93.87020183333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
400,"[17.0, 60.0]",51MXU,"[17.0, 60.0]","[9.610632227272726, 77.22632393999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
401,"[17.0, 60.0]",51MXV,"[17.0, 60.0]","[27.81715695348837, 55.112166204545474]","{""type"":""MultiPoint"",""coordinates"":[]}"
402,"[117.0, 17.0]",51MYM,"[117.0, 17.0]","[26.566142317073165, 52.91876279545455]","{""type"":""MultiPoint"",""coordinates"":[]}"
403,"[17.0, 117.0]",51MYN,"[17.0, 117.0]","[32.705145363636376, 47.577573707317065]","{""type"":""MultiPoint"",""coordinates"":[]}"
404,"[17.0, 117.0]",51MYP,"[17.0, 117.0]","[10.99217006976744, 69.7939833023256]","{""type"":""MultiPoint"",""coordinates"":[]}"
405,"[17.0, 117.0]",51MYQ,"[17.0, 117.0]","[0.07655897674418602, 89.55236071428573]","{""type"":""MultiPoint"",""coordinates"":[]}"
406,[17.0],51MYR,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
407,[17.0],51MYS,[17.0],[1.8614443636363638],"{""type"":""MultiPoint"",""coordinates"":[]}"
408,[17.0],51MYT,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
409,[17.0],51MYU,[17.0],[1.8638457045454544],"{""type"":""MultiPoint"",""coordinates"":[]}"
410,[17.0],51MYV,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
411,"[117.0, 17.0]",51MZP,"[117.0, 17.0]","[3.8209138372093023, 98.1325395348837]","{""type"":""MultiPoint"",""coordinates"":[]}"
412,"[117.0, 17.0]",51MZQ,"[117.0, 17.0]","[4.31851011904762, 81.65977593023256]","{""type"":""MultiPoint"",""coordinates"":[]}"
413,"[117.0, 17.0]",51MZR,"[117.0, 17.0]","[20.841916166666664, 61.27097186046512]","{""type"":""MultiPoint"",""coordinates"":[]}"
414,"[17.0, 117.0]",51MZS,"[17.0, 117.0]","[42.10401193181817, 46.40424512765956]","{""type"":""MultiPoint"",""coordinates"":[]}"
415,"[17.0, 117.0]",51MZT,"[17.0, 117.0]","[20.59852818604651, 61.78385460465117]","{""type"":""MultiPoint"",""coordinates"":[]}"
416,"[17.0, 117.0]",51MZU,"[17.0, 117.0]","[4.75442168181818, 80.76973985365852]","{""type"":""MultiPoint"",""coordinates"":[]}"
417,"[17.0, 117.0]",51MZV,"[17.0, 117.0]","[0.0, 97.207838]","{""type"":""MultiPoint"",""coordinates"":[]}"
418,"[60.0, 17.0]",51NXA,"[60.0, 17.0]","[33.25387121428572, 48.07791504651163]","{""type"":""MultiPoint"",""coordinates"":[]}"
419,"[60.0, 17.0]",51NXB,"[60.0, 17.0]","[17.073733386363642, 68.77659143181819]","{""type"":""MultiPoint"",""coordinates"":[]}"
420,"[60.0, 17.0]",51NXC,"[60.0, 17.0]","[5.901684999999999, 88.18241539534883]","{""type"":""MultiPoint"",""coordinates"":[]}"
421,[17.0],51NYA,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
422,"[17.0, 60.0]",51NYB,"[17.0, 60.0]","[1.8659817954545455, 98.9409700681818]","{""type"":""MultiPoint"",""coordinates"":[]}"
423,"[17.0, 60.0]",51NYC,"[17.0, 60.0]","[1.5085962093023257, 84.9319206666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
424,"[17.0, 60.0]",51NYD,"[17.0, 60.0]","[17.10203365116279, 63.916193190476214]","{""type"":""MultiPoint"",""coordinates"":[]}"
425,"[17.0, 60.0]",51NYE,"[17.0, 60.0]","[36.95588390697676, 44.913277651162794]","{""type"":""MultiPoint"",""coordinates"":[]}"
426,"[60.0, 17.0]",51NYF,"[60.0, 17.0]","[26.954915022727278, 57.53536172727272]","{""type"":""MultiPoint"",""coordinates"":[]}"
427,"[60.0, 17.0]",51NYG,"[60.0, 17.0]","[10.221068933333333, 76.38771020930233]","{""type"":""MultiPoint"",""coordinates"":[]}"
428,"[60.0, 17.0]",51NYH,"[60.0, 17.0]","[5.768024266666666, 94.85170965116278]","{""type"":""MultiPoint"",""coordinates"":[]}"
429,[17.0],51NZA,[17.0],[2.1924196363636366],"{""type"":""MultiPoint"",""coordinates"":[]}"
430,[17.0],51NZB,[17.0],[1.869941909090909],"{""type"":""MultiPoint"",""coordinates"":[]}"
431,[17.0],51NZC,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
432,[17.0],51NZD,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
433,[17.0],51NZE,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
434,[17.0],51NZF,[17.0],[1.8663570227272728],"{""type"":""MultiPoint"",""coordinates"":[]}"
435,"[17.0, 60.0]",51NZG,"[17.0, 60.0]","[0.0, 94.33512]","{""type"":""MultiPoint"",""coordinates"":[]}"
436,"[17.0, 60.0]",51NZH,"[17.0, 60.0]","[7.331675159090909, 75.94333020454543]","{""type"":""MultiPoint"",""coordinates"":[]}"
437,"[17.0, 60.0]",51NZJ,"[17.0, 60.0]","[28.50589210869565, 55.273531238095245]","{""type"":""MultiPoint"",""coordinates"":[]}"
438,"[117.0, 17.0]",52MBB,"[117.0, 17.0]","[10.830543085106381, 98.14599709302327]","{""type"":""MultiPoint"",""coordinates"":[]}"
439,"[117.0, 17.0]",52MBC,"[117.0, 17.0]","[6.2607301162790705, 82.06014034883721]","{""type"":""MultiPoint"",""coordinates"":[]}"
440,"[117.0, 17.0]",52MBD,"[117.0, 17.0]","[19.01546531707317, 62.821084340909096]","{""type"":""MultiPoint"",""coordinates"":[]}"
441,"[117.0, 17.0]",52MBE,"[117.0, 17.0]","[40.60827147619049, 42.06334113953489]","{""type"":""MultiPoint"",""coordinates"":[]}"
442,"[17.0, 117.0]",52NBF,"[17.0, 117.0]","[23.425942772727264, 66.4310712745098]","{""type"":""MultiPoint"",""coordinates"":[]}"
443,"[17.0, 117.0]",52NBG,"[17.0, 117.0]","[5.65204959090909, 81.26723355555556]","{""type"":""MultiPoint"",""coordinates"":[]}"
444,"[17.0, 117.0]",52NBH,"[17.0, 117.0]","[0.0, 97.0213853125]","{""type"":""MultiPoint"",""coordinates"":[]}"
445,[17.0],52NBJ,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
446,[17.0],52NBK,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
447,[17.0],52NBL,[17.0],[1.8631009318181817],"{""type"":""MultiPoint"",""coordinates"":[]}"
448,[17.0],52NBM,[17.0],[2.2622860227272725],"{""type"":""MultiPoint"",""coordinates"":[]}"
449,[17.0],52NBN,[17.0],[1.8644744545454548],"{""type"":""MultiPoint"",""coordinates"":[]}"
450,"[17.0, 60.0]",52NBP,"[17.0, 60.0]","[5.431413304347827, 99.9937534090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
451,"[117.0, 17.0]",52NCG,"[117.0, 17.0]","[9.802615399999999, 92.42366325581398]","{""type"":""MultiPoint"",""coordinates"":[]}"
452,"[117.0, 17.0]",52NCH,"[117.0, 17.0]","[11.03600612195122, 72.47018190697676]","{""type"":""MultiPoint"",""coordinates"":[]}"
453,"[117.0, 17.0]",52NCJ,"[117.0, 17.0]","[31.68448661904761, 52.094366046511624]","{""type"":""MultiPoint"",""coordinates"":[]}"
454,"[17.0, 117.0]",52NCK,"[17.0, 117.0]","[31.648898023255807, 72.60725799999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
455,[17.0],52NCL,[17.0],[12.854632795454545],"{""type"":""MultiPoint"",""coordinates"":[]}"
456,[17.0],52NCM,[17.0],[2.0617458863636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
457,[17.0],52NCN,[17.0],[2.015296318181818],"{""type"":""MultiPoint"",""coordinates"":[]}"
458,[17.0],52NCP,[17.0],[5.343965326086956],"{""type"":""MultiPoint"",""coordinates"":[]}"
459,[17.0],52NDL,[17.0],[98.17487720930231],"{""type"":""MultiPoint"",""coordinates"":[]}"
460,[17.0],52NDM,[17.0],[81.99174170454542],"{""type"":""MultiPoint"",""coordinates"":[]}"
461,[17.0],52NDN,[17.0],[61.111371860465105],"{""type"":""MultiPoint"",""coordinates"":[]}"
462,[17.0],52NDP,[17.0],[44.8121864680851],"{""type"":""MultiPoint"",""coordinates"":[]}"
463,"[17.0, 60.0]",50HLF,"[17.0, 60.0]","[90.44420386046512, 97.27349421428569]","{""type"":""MultiPoint"",""coordinates"":[]}"
464,"[60.0, 17.0]",50HLG,"[60.0, 17.0]","[12.030818860465118, 61.857248913043485]","{""type"":""MultiPoint"",""coordinates"":[]}"
465,"[60.0, 17.0]",50HLH,"[60.0, 17.0]","[5.486164466666667, 82.10606053333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
466,"[17.0, 60.0]",50HMF,"[17.0, 60.0]","[67.38697941860464, 96.5702229047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
467,"[17.0, 60.0]",50HMG,"[17.0, 60.0]","[5.518519673913042, 64.40837802272728]","{""type"":""MultiPoint"",""coordinates"":[]}"
468,"[17.0, 60.0]",50HMH,"[17.0, 60.0]","[3.9167073111111113, 46.19759282222223]","{""type"":""MultiPoint"",""coordinates"":[]}"
469,"[17.0, 60.0]",50HMJ,"[17.0, 60.0]","[19.33504423404255, 22.834422380952386]","{""type"":""MultiPoint"",""coordinates"":[]}"
470,"[60.0, 17.0]",50HMK,"[60.0, 17.0]","[6.379822720930233, 40.46418446808512]","{""type"":""MultiPoint"",""coordinates"":[]}"
471,"[17.0, 117.0]",50HNF,"[17.0, 117.0]","[44.86484655813954, 90.5740209761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
472,"[17.0, 117.0]",50HNG,"[17.0, 117.0]","[7.161510361702128, 86.46761314285713]","{""type"":""MultiPoint"",""coordinates"":[]}"
473,[17.0],50HNH,[17.0],[1.9380254772727274],"{""type"":""MultiPoint"",""coordinates"":[]}"
474,[17.0],50HNJ,[17.0],[6.9735971063829805],"{""type"":""MultiPoint"",""coordinates"":[]}"
475,"[17.0, 60.0]",50HNK,"[17.0, 60.0]","[9.069767441860465E-7, 93.23092283720926]","{""type"":""MultiPoint"",""coordinates"":[]}"
476,"[117.0, 17.0]",50HPF,"[117.0, 17.0]","[53.90624783333332, 67.68105047727272]","{""type"":""MultiPoint"",""coordinates"":[]}"
477,"[117.0, 17.0]",50HPG,"[117.0, 17.0]","[1.4944412380952383, 39.68752504255319]","{""type"":""MultiPoint"",""coordinates"":[]}"
478,"[17.0, 117.0]",50HPH,"[17.0, 117.0]","[12.794508232558137, 20.222220976190478]","{""type"":""MultiPoint"",""coordinates"":[]}"
479,"[17.0, 117.0]",50HPJ,"[17.0, 117.0]","[7.10507329787234, 46.10742283720931]","{""type"":""MultiPoint"",""coordinates"":[]}"
480,"[17.0, 117.0]",50HPK,"[17.0, 117.0]","[6.030035217391304, 71.09950965909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
481,"[117.0, 17.0]",50HQH,"[117.0, 17.0]","[2.2517877906976747, 98.54344165116281]","{""type"":""MultiPoint"",""coordinates"":[]}"
482,"[117.0, 17.0]",50HQJ,"[117.0, 17.0]","[4.027868704545454, 82.76610282978723]","{""type"":""MultiPoint"",""coordinates"":[]}"
483,"[117.0, 17.0]",50HQK,"[117.0, 17.0]","[3.745117545454546, 61.04140028260869]","{""type"":""MultiPoint"",""coordinates"":[]}"
484,"[60.0, 17.0]",50JML,"[60.0, 17.0]","[5.467970311111111, 61.3230695106383]","{""type"":""MultiPoint"",""coordinates"":[]}"
485,"[60.0, 17.0]",50JMM,"[60.0, 17.0]","[2.2857142857142856E-6, 81.34003475]","{""type"":""MultiPoint"",""coordinates"":[]}"
486,"[17.0, 60.0]",50JNL,"[17.0, 60.0]","[7.11563170212766, 74.77250526666668]","{""type"":""MultiPoint"",""coordinates"":[]}"
487,"[17.0, 60.0]",50JNM,"[17.0, 60.0]","[10.588791530612243, 53.76594076744187]","{""type"":""MultiPoint"",""coordinates"":[]}"
488,"[17.0, 60.0]",50JNN,"[17.0, 60.0]","[29.147060203703706, 33.316978558139525]","{""type"":""MultiPoint"",""coordinates"":[]}"
489,"[60.0, 17.0]",50JNP,"[60.0, 17.0]","[11.191824833333332, 41.28272524999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
490,"[60.0, 17.0]",50JNQ,"[60.0, 17.0]","[0.07465938095238098, 59.503388113636376]","{""type"":""MultiPoint"",""coordinates"":[]}"
491,"[60.0, 17.0]",50JNR,"[60.0, 17.0]","[0.0, 82.08232899999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
492,"[17.0, 117.0]",50JPL,"[17.0, 117.0]","[7.173756595744681, 93.57193385714284]","{""type"":""MultiPoint"",""coordinates"":[]}"
493,[17.0],50JPM,[17.0],[10.369184],"{""type"":""MultiPoint"",""coordinates"":[]}"
494,[17.0],50JPN,[17.0],[10.49264681632653],"{""type"":""MultiPoint"",""coordinates"":[]}"
495,"[17.0, 60.0]",50JPP,"[17.0, 60.0]","[7.475501340425533, 98.15691109523812]","{""type"":""MultiPoint"",""coordinates"":[]}"
496,"[17.0, 60.0]",50JPQ,"[17.0, 60.0]","[1.8627483636363635, 81.36575311904764]","{""type"":""MultiPoint"",""coordinates"":[]}"
497,"[17.0, 60.0]",50JPR,"[17.0, 60.0]","[2.0763316136363636, 60.33097797619047]","{""type"":""MultiPoint"",""coordinates"":[]}"
498,"[17.0, 60.0]",50JPS,"[17.0, 60.0]","[15.667225704545457, 43.585891869565195]","{""type"":""MultiPoint"",""coordinates"":[]}"
499,"[60.0, 17.0]",50JPT,"[60.0, 17.0]","[22.677121399999994, 40.42703297826086]","{""type"":""MultiPoint"",""coordinates"":[]}"
500,"[117.0, 17.0]",50JQL,"[117.0, 17.0]","[7.492239488372092, 38.64636848888889]","{""type"":""MultiPoint"",""coordinates"":[]}"
501,"[17.0, 117.0]",50JQM,"[17.0, 117.0]","[22.272003653061212, 28.872823571428572]","{""type"":""MultiPoint"",""coordinates"":[]}"
502,"[17.0, 117.0]",50JQN,"[17.0, 117.0]","[10.411767857142857, 54.720922976744184]","{""type"":""MultiPoint"",""coordinates"":[]}"
503,"[17.0, 117.0]",50JQP,"[17.0, 117.0]","[1.3953488372093024E-7, 78.85184830952379]","{""type"":""MultiPoint"",""coordinates"":[]}"
504,[17.0],50JQQ,[17.0],[4.029204333333333],"{""type"":""MultiPoint"",""coordinates"":[]}"
505,[17.0],50JQR,[17.0],[1.8595240227272725],"{""type"":""MultiPoint"",""coordinates"":[]}"
506,[17.0],50JQS,[17.0],[1.9914208863636367],"{""type"":""MultiPoint"",""coordinates"":[]}"
507,"[17.0, 60.0]",50JQT,"[17.0, 60.0]","[5.598490695652174, 99.84758032558139]","{""type"":""MultiPoint"",""coordinates"":[]}"
508,"[17.0, 117.0]",50JRS,"[17.0, 117.0]","[4.150947155555556, 64.77207955555554]","{""type"":""MultiPoint"",""coordinates"":[]}"
509,"[17.0, 117.0]",50JRT,"[17.0, 117.0]","[3.6337759777777783, 87.61101769047617]","{""type"":""MultiPoint"",""coordinates"":[]}"
510,"[60.0, 17.0]",50KPU,"[60.0, 17.0]","[3.465394162790697, 60.64656629545454]","{""type"":""MultiPoint"",""coordinates"":[]}"
511,"[60.0, 17.0]",50KPV,"[60.0, 17.0]","[13.34595082, 83.09734355813954]","{""type"":""MultiPoint"",""coordinates"":[]}"
512,"[17.0, 60.0]",50KQA,"[17.0, 60.0]","[15.12712267441861, 54.3795665283019]","{""type"":""MultiPoint"",""coordinates"":[]}"
513,"[60.0, 17.0]",50KQB,"[60.0, 17.0]","[29.77302002173912, 38.20752423255814]","{""type"":""MultiPoint"",""coordinates"":[]}"
514,"[60.0, 17.0]",50KQC,"[60.0, 17.0]","[5.777326627906976, 62.72363848888889]","{""type"":""MultiPoint"",""coordinates"":[]}"
515,"[60.0, 17.0]",50KQD,"[60.0, 17.0]","[1.9107034186046512, 84.34360188372096]","{""type"":""MultiPoint"",""coordinates"":[]}"
516,"[17.0, 60.0]",50KQU,"[17.0, 60.0]","[1.9846165, 87.73595004761906]","{""type"":""MultiPoint"",""coordinates"":[]}"
517,"[17.0, 60.0]",50KQV,"[17.0, 60.0]","[0.4472588139534885, 70.78274286000003]","{""type"":""MultiPoint"",""coordinates"":[]}"
518,[17.0],50KRA,[17.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
519,[17.0],50KRB,[17.0],[2.2606446136363636],"{""type"":""MultiPoint"",""coordinates"":[]}"
520,"[17.0, 60.0]",50KRC,"[17.0, 60.0]","[3.6413745777777775, 92.5829636511628]","{""type"":""MultiPoint"",""coordinates"":[]}"
521,"[17.0, 60.0]",50KRD,"[17.0, 60.0]","[0.6945836976744187, 71.84779797674419]","{""type"":""MultiPoint"",""coordinates"":[]}"
522,"[17.0, 60.0]",50KRE,"[17.0, 60.0]","[16.302017837209306, 49.70813233333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
523,"[60.0, 17.0]",50KRF,"[60.0, 17.0]","[28.08427569047619, 41.52899126666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
524,"[60.0, 17.0]",50KRG,"[60.0, 17.0]","[9.087583325581395, 64.21865639130434]","{""type"":""MultiPoint"",""coordinates"":[]}"
525,[17.0],50KRU,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
526,[17.0],50KRV,[17.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
527,"[60.0, 17.0]",50LRH,"[60.0, 17.0]","[5.494242533333334, 85.44442275000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
528,"[117.0, 17.0]",51JTF,"[117.0, 17.0]","[1.9078302558139537, 98.25020946511626]","{""type"":""MultiPoint"",""coordinates"":[]}"
529,"[117.0, 17.0]",51JTG,"[117.0, 17.0]","[2.317686023255814, 85.48645430612248]","{""type"":""MultiPoint"",""coordinates"":[]}"
530,"[117.0, 17.0]",51JTH,"[117.0, 17.0]","[1.9093119069767444, 68.90377468749999]","{""type"":""MultiPoint"",""coordinates"":[]}"
531,"[117.0, 17.0]",51JTJ,"[117.0, 17.0]","[2.4378494761904754, 47.98699093023255]","{""type"":""MultiPoint"",""coordinates"":[]}"
532,"[117.0, 17.0]",51JTK,"[117.0, 17.0]","[21.10097746511628, 32.49053073333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
533,"[17.0, 117.0]",51JTL,"[17.0, 117.0]","[13.163813931818176, 41.08347100000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
534,"[17.0, 117.0]",51JTM,"[17.0, 117.0]","[4.258822577777778, 62.59267455555556]","{""type"":""MultiPoint"",""coordinates"":[]}"
535,"[17.0, 117.0]",51JTN,"[17.0, 117.0]","[3.643127844444444, 80.99330983333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
536,"[117.0, 17.0]",51JUL,"[117.0, 17.0]","[4.096518931818182, 98.55536597674417]","{""type"":""MultiPoint"",""coordinates"":[]}"
537,"[117.0, 17.0]",51JUM,"[117.0, 17.0]","[5.469907422222222, 84.5493562888889]","{""type"":""MultiPoint"",""coordinates"":[]}"
538,"[117.0, 17.0]",51JUN,"[117.0, 17.0]","[0.03861192857142856, 66.50341753333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
539,"[17.0, 60.0]",51KTA,"[17.0, 60.0]","[9.814774377777777, 61.8483498095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
540,"[17.0, 60.0]",51KTB,"[17.0, 60.0]","[29.588892891304354, 44.36130074418604]","{""type"":""MultiPoint"",""coordinates"":[]}"
541,[17.0],51KTP,[17.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
542,[17.0],51KTQ,[17.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
543,[17.0],51KTR,[17.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
544,[17.0],51KTS,[17.0],[2.2489853863636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
545,[17.0],51KTT,[17.0],[3.646575755555556],"{""type"":""MultiPoint"",""coordinates"":[]}"
546,"[17.0, 60.0]",51KTU,"[17.0, 60.0]","[1.627906976744186E-7, 96.85784539534885]","{""type"":""MultiPoint"",""coordinates"":[]}"
547,"[17.0, 60.0]",51KTV,"[17.0, 60.0]","[2.3255813953488374E-7, 80.35906526190476]","{""type"":""MultiPoint"",""coordinates"":[]}"
548,[17.0],51KUA,[17.0],[5.7131893260869555],"{""type"":""MultiPoint"",""coordinates"":[]}"
549,[17.0],51KUB,[17.0],[4.955576152173913],"{""type"":""MultiPoint"",""coordinates"":[]}"
550,"[117.0, 17.0]",51KUP,"[117.0, 17.0]","[10.604215476190477, 46.308547627906975]","{""type"":""MultiPoint"",""coordinates"":[]}"
551,"[17.0, 117.0]",51KUQ,"[17.0, 117.0]","[27.23828820930232, 32.87539611627906]","{""type"":""MultiPoint"",""coordinates"":[]}"
552,"[17.0, 117.0]",51KUR,"[17.0, 117.0]","[8.200186302325584, 53.95766438636363]","{""type"":""MultiPoint"",""coordinates"":[]}"
553,"[17.0, 117.0]",51KUS,"[17.0, 117.0]","[1.9486663181818182, 73.63703934883722]","{""type"":""MultiPoint"",""coordinates"":[]}"
554,"[17.0, 117.0]",51KUT,"[17.0, 117.0]","[3.818545888888889, 93.4436855238095]","{""type"":""MultiPoint"",""coordinates"":[]}"
555,[17.0],51KUU,[17.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
556,[17.0],51KUV,[17.0],[2.2161435],"{""type"":""MultiPoint"",""coordinates"":[]}"
557,"[17.0, 117.0]",51KVA,"[17.0, 117.0]","[12.46093008333333, 66.48960534146342]","{""type"":""MultiPoint"",""coordinates"":[]}"
558,"[17.0, 117.0]",51KVB,"[17.0, 117.0]","[5.044998260869565, 87.69816234146339]","{""type"":""MultiPoint"",""coordinates"":[]}"
559,"[117.0, 17.0]",51KVR,"[117.0, 17.0]","[6.096764688888889, 96.8629761860465]","{""type"":""MultiPoint"",""coordinates"":[]}"
560,"[117.0, 17.0]",51KVS,"[117.0, 17.0]","[1.907928511627907, 80.07341770454546]","{""type"":""MultiPoint"",""coordinates"":[]}"
561,"[117.0, 17.0]",51KVT,"[117.0, 17.0]","[10.376063422222222, 60.990049750000004]","{""type"":""MultiPoint"",""coordinates"":[]}"
562,"[117.0, 17.0]",51KVU,"[117.0, 17.0]","[34.696643632653064, 40.6388166976744]","{""type"":""MultiPoint"",""coordinates"":[]}"
563,"[17.0, 117.0]",51KVV,"[17.0, 117.0]","[24.13392095555555, 50.06295589130438]","{""type"":""MultiPoint"",""coordinates"":[]}"
564,"[117.0, 17.0]",51KWA,"[117.0, 17.0]","[0.0, 92.48756863829787]","{""type"":""MultiPoint"",""coordinates"":[]}"
565,"[117.0, 17.0]",51KWB,"[117.0, 17.0]","[3.395431523809523, 73.88805397826087]","{""type"":""MultiPoint"",""coordinates"":[]}"
566,"[60.0, 17.0]",51LTC,"[60.0, 17.0]","[28.61156473333333, 46.843987863636364]","{""type"":""MultiPoint"",""coordinates"":[]}"
567,"[60.0, 17.0]",51LTD,"[60.0, 17.0]","[6.01375226190476, 65.94385639534885]","{""type"":""MultiPoint"",""coordinates"":[]}"
568,[17.0],51LUC,[17.0],[1.864834181818182],"{""type"":""MultiPoint"",""coordinates"":[]}"
569,[17.0],51LVC,[17.0],[1.8619081363636363],"{""type"":""MultiPoint"",""coordinates"":[]}"
