system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
306,"[104.0, 4.0]",47RQP,"[104.0, 4.0]","[2.125060454545454, 56.959542826086974]","{""type"":""MultiPoint"",""coordinates"":[]}"
307,"[104.0, 4.0]",47RQQ,"[104.0, 4.0]","[11.500594837209302, 37.2746010652174]","{""type"":""MultiPoint"",""coordinates"":[]}"
308,"[47.0, 4.0]",47SMR,"[47.0, 4.0]","[11.187255446808509, 87.54538335555553]","{""type"":""MultiPoint"",""coordinates"":[]}"
309,"[47.0, 4.0]",47SNA,"[47.0, 4.0]","[4.7560975609756106E-6, 94.66168488372095]","{""type"":""MultiPoint"",""coordinates"":[]}"
310,"[4.0, 47.0]",47SNR,"[4.0, 47.0]","[4.931929377777777, 50.83619219999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
311,"[4.0, 47.0]",47SNS,"[4.0, 47.0]","[19.390336266666665, 24.486574609756097]","{""type"":""MultiPoint"",""coordinates"":[]}"
312,"[47.0, 4.0]",47SNT,"[47.0, 4.0]","[19.744539294117654, 37.71322413636364]","{""type"":""MultiPoint"",""coordinates"":[]}"
313,"[47.0, 4.0]",47SNU,"[47.0, 4.0]","[10.186587304347826, 56.37452444186047]","{""type"":""MultiPoint"",""coordinates"":[]}"
314,"[47.0, 4.0]",47SNV,"[47.0, 4.0]","[1.175609756097561E-5, 78.06857183333337]","{""type"":""MultiPoint"",""coordinates"":[]}"
315,"[4.0, 47.0]",47SPA,"[4.0, 47.0]","[7.19360456818182, 26.31593392682926]","{""type"":""MultiPoint"",""coordinates"":[]}"
316,"[47.0, 4.0]",47SPB,"[47.0, 4.0]","[5.605554341463414, 24.009953953488367]","{""type"":""MultiPoint"",""coordinates"":[]}"
317,"[47.0, 4.0]",47SPC,"[47.0, 4.0]","[4.4487804878048775E-5, 43.15315148837209]","{""type"":""MultiPoint"",""coordinates"":[]}"
318,"[47.0, 4.0]",47SPD,"[47.0, 4.0]","[6.487804878048781E-6, 63.371990511111115]","{""type"":""MultiPoint"",""coordinates"":[]}"
319,[4.0],47SPR,[4.0],[3.660323133333333],"{""type"":""MultiPoint"",""coordinates"":[]}"
320,[4.0],47SPS,[4.0],[3.9871654222222226],"{""type"":""MultiPoint"",""coordinates"":[]}"
321,"[4.0, 47.0]",47SPT,"[4.0, 47.0]","[7.1860465116279065E-6, 93.63340007843138]","{""type"":""MultiPoint"",""coordinates"":[]}"
322,"[4.0, 47.0]",47SPU,"[4.0, 47.0]","[7.2558139534883706E-6, 71.38222033333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
323,"[4.0, 47.0]",47SPV,"[4.0, 47.0]","[8.561205854166664, 48.37137475609755]","{""type"":""MultiPoint"",""coordinates"":[]}"
324,[4.0],47SQA,[4.0],[1.8646858181818182],"{""type"":""MultiPoint"",""coordinates"":[]}"
325,"[4.0, 47.0]",47SQB,"[4.0, 47.0]","[2.1186046511627906E-5, 94.28355095121951]","{""type"":""MultiPoint"",""coordinates"":[]}"
326,"[4.0, 47.0]",47SQC,"[4.0, 47.0]","[2.1360720681818184, 73.43995987804877]","{""type"":""MultiPoint"",""coordinates"":[]}"
327,"[4.0, 47.0]",47SQD,"[4.0, 47.0]","[3.674029777777778, 51.568176121951225]","{""type"":""MultiPoint"",""coordinates"":[]}"
328,"[4.0, 104.0]",47SQR,"[4.0, 104.0]","[16.733131577777776, 31.060412022727277]","{""type"":""MultiPoint"",""coordinates"":[]}"
329,"[4.0, 104.0]",47SQS,"[4.0, 104.0]","[2.2435661136363634, 47.73670120930231]","{""type"":""MultiPoint"",""coordinates"":[]}"
330,"[4.0, 104.0]",47SQT,"[4.0, 104.0]","[6.6976744186046515E-6, 66.2284406818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
331,"[4.0, 104.0]",47SQU,"[4.0, 104.0]","[7.9763909148936145, 83.19202620930233]","{""type"":""MultiPoint"",""coordinates"":[]}"
332,[4.0],47SQV,[4.0],[8.665461729166665],"{""type"":""MultiPoint"",""coordinates"":[]}"
333,"[47.0, 4.0]",47TPE,"[47.0, 4.0]","[2.324127666666667, 81.07523645454548]","{""type"":""MultiPoint"",""coordinates"":[]}"
334,"[47.0, 4.0, 90.0]",47TPF,"[47.0, 4.0]","[1.9526454285714288, 96.98212100000002, 99.68219935714288]","{""type"":""MultiPoint"",""coordinates"":[]}"
335,"[4.0, 47.0]",47TQE,"[4.0, 47.0]","[1.869850022727273, 31.41238147619048]","{""type"":""MultiPoint"",""coordinates"":[]}"
336,"[104.0, 4.0]",48RTV,"[104.0, 4.0]","[5.1534883720930226E-5, 96.37498950000003]","{""type"":""MultiPoint"",""coordinates"":[]}"
337,"[104.0, 4.0]",48STA,"[104.0, 4.0]","[1.8636914318181825, 74.51736602272727]","{""type"":""MultiPoint"",""coordinates"":[]}"
338,"[104.0, 4.0]",48STB,"[104.0, 4.0]","[0.39938067441860486, 49.266045431818185]","{""type"":""MultiPoint"",""coordinates"":[]}"
339,"[104.0, 4.0]",48STC,"[104.0, 4.0]","[16.619128386363634, 22.55314051162791]","{""type"":""MultiPoint"",""coordinates"":[]}"
340,"[4.0, 104.0]",48STD,"[4.0, 104.0]","[11.138068333333335, 38.282862441860466]","{""type"":""MultiPoint"",""coordinates"":[]}"
341,"[4.0, 104.0]",48STE,"[4.0, 104.0]","[11.022610979591834, 63.541143086956524]","{""type"":""MultiPoint"",""coordinates"":[]}"
342,"[4.0, 104.0]",48STF,"[4.0, 104.0]","[1.8644332727272728, 86.07681944]","{""type"":""MultiPoint"",""coordinates"":[]}"
343,[4.0],48STG,[4.0],[2.3488372093023256E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
344,"[4.0, 47.0]",48STH,"[4.0, 47.0]","[2.0465872954545463, 94.08398912195123]","{""type"":""MultiPoint"",""coordinates"":[]}"
345,"[4.0, 47.0]",48STJ,"[4.0, 47.0]","[3.7298310222222217, 68.08013387804877]","{""type"":""MultiPoint"",""coordinates"":[]}"
346,"[104.0, 4.0]",48SUC,"[104.0, 4.0]","[1.8684724545454545, 99.98957303225808]","{""type"":""MultiPoint"",""coordinates"":[]}"
347,"[104.0, 4.0]",48SUD,"[104.0, 4.0]","[2.226231272727272, 88.8049176875]","{""type"":""MultiPoint"",""coordinates"":[]}"
348,"[104.0, 4.0]",48SUE,"[104.0, 4.0]","[14.355456666666667, 63.55190957777778]","{""type"":""MultiPoint"",""coordinates"":[]}"
349,"[104.0, 4.0]",48SUF,"[104.0, 4.0]","[12.4134869, 37.845362431818174]","{""type"":""MultiPoint"",""coordinates"":[]}"
350,"[4.0, 104.0]",48SUG,"[4.0, 104.0]","[11.173017651162791, 19.487424488888887]","{""type"":""MultiPoint"",""coordinates"":[]}"
351,"[4.0, 104.0]",48SUH,"[4.0, 104.0]","[3.7867135333333337, 43.15317255319148]","{""type"":""MultiPoint"",""coordinates"":[]}"
352,"[4.0, 104.0]",48SUJ,"[4.0, 104.0]","[3.909719733333333, 62.22970284090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
353,"[104.0, 4.0]",48SVG,"[104.0, 4.0]","[3.6607064888888896, 97.4058526744186]","{""type"":""MultiPoint"",""coordinates"":[]}"
354,"[104.0, 4.0]",48SVH,"[104.0, 4.0]","[9.156951354166665, 77.29060926666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
355,"[104.0, 4.0]",48SVJ,"[104.0, 4.0]","[1.8631841590909095, 51.97870813636366]","{""type"":""MultiPoint"",""coordinates"":[]}"
356,"[4.0, 47.0]",48TTK,"[4.0, 47.0]","[1.8616682500000001, 41.17409666666668]","{""type"":""MultiPoint"",""coordinates"":[]}"
357,"[4.0, 104.0]",48TUK,"[4.0, 104.0]","[1.9923787045454546, 84.12399586046512]","{""type"":""MultiPoint"",""coordinates"":[]}"
358,"[104.0, 4.0]",48TVK,"[104.0, 4.0]","[6.492296499999999, 25.853993953488377]","{""type"":""MultiPoint"",""coordinates"":[]}"
359,[4.0],46NDJ,[4.0],[99.16753145833331],"{""type"":""MultiPoint"",""coordinates"":[]}"
360,[4.0],46NDK,[4.0],[47.54248],"{""type"":""MultiPoint"",""coordinates"":[]}"
361,[4.0],46NDL,[4.0],[54.64135169767442],"{""type"":""MultiPoint"",""coordinates"":[]}"
362,[4.0],46NDM,[4.0],[75.68478115555556],"{""type"":""MultiPoint"",""coordinates"":[]}"
363,"[47.0, 4.0]",46NDN,"[47.0, 4.0]","[48.028014809523825, 94.04344481818181]","{""type"":""MultiPoint"",""coordinates"":[]}"
364,[4.0],46NEJ,[4.0],[91.28792374418603],"{""type"":""MultiPoint"",""coordinates"":[]}"
365,[4.0],46NEK,[4.0],[5.659490069767443],"{""type"":""MultiPoint"",""coordinates"":[]}"
366,[4.0],46NEL,[4.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
367,[4.0],46NEM,[4.0],[3.7254802222222216],"{""type"":""MultiPoint"",""coordinates"":[]}"
368,"[4.0, 47.0]",46NEN,"[4.0, 47.0]","[8.454537177777777, 81.88016302380953]","{""type"":""MultiPoint"",""coordinates"":[]}"
369,"[4.0, 104.0]",46NFJ,"[4.0, 104.0]","[72.1834516511628, 86.95651995348837]","{""type"":""MultiPoint"",""coordinates"":[]}"
370,[4.0],46NFK,[4.0],[0.18133606976744185],"{""type"":""MultiPoint"",""coordinates"":[]}"
371,[4.0],46NFL,[4.0],[2.2473934090909093],"{""type"":""MultiPoint"",""coordinates"":[]}"
372,[4.0],46NFM,[4.0],[5.733884673913043],"{""type"":""MultiPoint"",""coordinates"":[]}"
373,[4.0],46NFN,[4.0],[1.863144181818182],"{""type"":""MultiPoint"",""coordinates"":[]}"
374,"[104.0, 4.0]",46NGJ,"[104.0, 4.0]","[2.9363137954545455, 91.33115232558139]","{""type"":""MultiPoint"",""coordinates"":[]}"
375,"[104.0, 4.0]",46NGK,"[104.0, 4.0]","[18.881017977777777, 64.88441669767441]","{""type"":""MultiPoint"",""coordinates"":[]}"
376,"[104.0, 4.0]",46NGL,"[104.0, 4.0]","[37.921793400000006, 45.950380068181815]","{""type"":""MultiPoint"",""coordinates"":[]}"
377,"[4.0, 104.0]",46NGM,"[4.0, 104.0]","[29.062870652173917, 58.394967106382964]","{""type"":""MultiPoint"",""coordinates"":[]}"
378,"[4.0, 104.0]",46NGN,"[4.0, 104.0]","[7.588273977272727, 75.73226964444444]","{""type"":""MultiPoint"",""coordinates"":[]}"
379,"[104.0, 4.0]",46NHN,"[104.0, 4.0]","[3.6513696888888894, 94.86004725581392]","{""type"":""MultiPoint"",""coordinates"":[]}"
380,"[119.0, 76.0, 19.0]",46UDB,"[119.0, 76.0]","[9.319597127659575, 54.52074291111112, 90.39294295555554]","{""type"":""MultiPoint"",""coordinates"":[]}"
381,"[119.0, 19.0, 76.0]",46UDC,"[119.0, 19.0]","[4.3448630227272735, 59.98594374418607, 76.81746522727273]","{""type"":""MultiPoint"",""coordinates"":[]}"
382,"[119.0, 19.0, 76.0]",46UDD,"[119.0, 19.0]","[1.8333333333333336E-5, 30.776833022727285, 96.66548754761908]","{""type"":""MultiPoint"",""coordinates"":[]}"
383,"[76.0, 119.0, 33.0]",46UEA,"[76.0, 119.0]","[5.732868711111112, 51.18652871111113, 97.24449392857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
384,"[76.0, 119.0]",46UEB,"[76.0, 119.0]","[5.88925928888889, 25.431313644444444]","{""type"":""MultiPoint"",""coordinates"":[]}"
385,"[119.0, 76.0]",46UEC,"[119.0, 76.0]","[1.157936880952381, 3.7229718409090906]","{""type"":""MultiPoint"",""coordinates"":[]}"
386,"[119.0, 76.0]",46UED,"[119.0, 76.0]","[6.642857142857143E-6, 9.078953452380953]","{""type"":""MultiPoint"",""coordinates"":[]}"
387,"[119.0, 76.0, 19.0]",46UEE,"[119.0, 76.0]","[6.714285714285713E-6, 32.25009738095239, 89.04809613953489]","{""type"":""MultiPoint"",""coordinates"":[]}"
388,"[119.0, 76.0, 19.0]",46UEF,"[119.0, 76.0]","[2.3809523809523808E-6, 56.66273441860464, 61.46108921739131]","{""type"":""MultiPoint"",""coordinates"":[]}"
389,"[119.0, 19.0, 76.0]",46UEG,"[119.0, 19.0]","[9.047619047619046E-7, 28.92515132558139, 78.94567952380952]","{""type"":""MultiPoint"",""coordinates"":[]}"
390,"[76.0, 33.0]",46UFA,"[76.0, 33.0]","[5.653897555555556, 12.923781069767442]","{""type"":""MultiPoint"",""coordinates"":[]}"
391,"[76.0, 33.0, 119.0]",46UFB,"[76.0, 33.0]","[3.94917365909091, 30.40433846341463, 99.81788826190476]","{""type"":""MultiPoint"",""coordinates"":[]}"
392,"[76.0, 33.0, 119.0]",46UFC,"[76.0, 33.0]","[3.8371357045454544, 52.19601819047619, 84.53031492857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
393,"[76.0, 119.0, 33.0]",46UFD,"[76.0, 119.0]","[7.976190476190477E-6, 57.338663523809515, 72.33092726190475]","{""type"":""MultiPoint"",""coordinates"":[]}"
394,"[76.0, 119.0, 33.0]",46UFE,"[76.0, 119.0]","[1.2761904761904762E-5, 30.415351214285714, 92.10769620930232]","{""type"":""MultiPoint"",""coordinates"":[]}"
395,"[76.0, 119.0]",46UFF,"[76.0, 119.0]","[1.904839418604652, 5.646157238095237]","{""type"":""MultiPoint"",""coordinates"":[]}"
396,"[119.0, 76.0]",46UFG,"[119.0, 76.0]","[2.5952380952380954E-6, 0.006442880952380951]","{""type"":""MultiPoint"",""coordinates"":[]}"
397,"[33.0, 76.0, 133.0]",46UGA,"[33.0, 76.0]","[4.0715415813953495, 69.58109762222222, 82.2753805952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
398,"[33.0, 76.0, 133.0]",46UGB,"[33.0, 76.0]","[1.0121951219512193E-5, 45.73969729545455, 97.11214627777778]","{""type"":""MultiPoint"",""coordinates"":[]}"
399,"[33.0, 76.0]",46UGC,"[33.0, 76.0]","[1.9520563809523803, 21.144341906976745]","{""type"":""MultiPoint"",""coordinates"":[]}"
400,"[76.0, 33.0]",46UGD,"[76.0, 33.0]","[1.4493223095238095, 4.169024093023257]","{""type"":""MultiPoint"",""coordinates"":[]}"
401,"[76.0, 33.0]",46UGE,"[76.0, 33.0]","[2.007142857142857E-5, 10.728755577777779]","{""type"":""MultiPoint"",""coordinates"":[]}"
402,"[119.0, 76.0, 19.0]",46VFH,"[119.0, 76.0]","[4.428571428571428E-6, 10.872257880952377, 89.49160586363637]","{""type"":""MultiPoint"",""coordinates"":[]}"
403,"[119.0, 76.0, 19.0]",46VFJ,"[119.0, 76.0]","[5.0E-6, 36.07196649999998, 61.55861057777776]","{""type"":""MultiPoint"",""coordinates"":[]}"
404,"[119.0, 19.0, 76.0]",46VFK,"[119.0, 19.0]","[5.566913813953488, 37.70421654545455, 57.30135944186047]","{""type"":""MultiPoint"",""coordinates"":[]}"
405,"[119.0, 19.0, 76.0]",46VFL,"[119.0, 19.0]","[5.503318525, 8.070929641025643, 78.8283161025641]","{""type"":""MultiPoint"",""coordinates"":[]}"
406,"[119.0, 19.0, 62.0, 76.0]",46VFM,"[119.0, 19.0]","[3.3332671891891907, 3.4334398421052637, 94.52741513513516, 97.12490161111113]","{""type"":""MultiPoint"",""coordinates"":[]}"
407,"[76.0, 33.0, 119.0]",47ULA,"[76.0, 33.0]","[1.888868046511628, 37.618011977777776, 83.46458845238094]","{""type"":""MultiPoint"",""coordinates"":[]}"
408,"[76.0, 119.0, 33.0]",47ULB,"[76.0, 119.0]","[4.547619047619048E-6, 48.045330142857146, 61.01807909523807]","{""type"":""MultiPoint"",""coordinates"":[]}"
409,"[33.0, 133.0, 76.0]",47ULR,"[33.0, 133.0]","[4.244548279069766, 57.40699280952379, 92.86234433333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
410,"[33.0, 76.0, 133.0]",47ULS,"[33.0, 76.0]","[7.609756097560975E-6, 63.58001502272726, 81.78778823809527]","{""type"":""MultiPoint"",""coordinates"":[]}"
411,"[33.0, 76.0]",47ULT,"[33.0, 76.0]","[1.9423159047619047, 31.472353348837206]","{""type"":""MultiPoint"",""coordinates"":[]}"
412,"[76.0, 33.0]",47ULU,"[76.0, 33.0]","[3.401759285714286, 4.065648813953488]","{""type"":""MultiPoint"",""coordinates"":[]}"
413,"[76.0, 33.0, 119.0]",47ULV,"[76.0, 33.0]","[2.3162260232558136, 13.380519644444446, 99.99554841379312]","{""type"":""MultiPoint"",""coordinates"":[]}"
414,"[33.0, 76.0, 133.0]",47UMA,"[33.0, 76.0]","[3.796215744186047, 26.623761023255817, 89.90817972499998]","{""type"":""MultiPoint"",""coordinates"":[]}"
415,"[76.0, 33.0]",47UMB,"[76.0, 33.0]","[1.6356489761904764, 1.947408404761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
416,"[33.0, 133.0, 76.0]",47UMU,"[33.0, 133.0]","[3.7889254418604636, 40.55669797500001, 88.32051983333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
417,"[33.0, 76.0, 133.0]",47UMV,"[33.0, 76.0]","[5.949605590909091, 57.81909225581398, 66.1733890487805]","{""type"":""MultiPoint"",""coordinates"":[]}"
418,"[133.0, 33.0, 76.0]",47UNA,"[133.0, 33.0]","[2.9151519500000003, 3.7852286976744187, 99.9721399047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
419,"[33.0, 133.0, 76.0]",47UNB,"[33.0, 133.0]","[1.9396257619047625, 23.555637975000007, 84.33634283333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
420,"[76.0, 119.0, 33.0]",47VLC,"[76.0, 119.0]","[2.666666666666667E-6, 13.318262809523807, 88.0803064285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
421,"[119.0, 76.0, 19.0]",47VLD,"[119.0, 76.0]","[0.038582952380952384, 3.7080172499999993, 99.8702086190476]","{""type"":""MultiPoint"",""coordinates"":[]}"
422,"[119.0, 76.0, 19.0]",47VLE,"[119.0, 76.0]","[6.979696395348837, 11.68261323255814, 80.30169390243903]","{""type"":""MultiPoint"",""coordinates"":[]}"
423,"[119.0, 76.0, 19.0]",47VLF,"[119.0, 76.0]","[6.274581899999999, 40.059174897435895, 42.66407571794871]","{""type"":""MultiPoint"",""coordinates"":[]}"
424,"[119.0, 19.0, 76.0]",47VLG,"[119.0, 19.0]","[6.393058184210527, 9.878716342105262, 69.3878517837838]","{""type"":""MultiPoint"",""coordinates"":[]}"
425,"[119.0, 19.0, 62.0, 76.0]",47VLH,"[119.0, 19.0]","[2.5040690833333334, 6.592212743589742, 88.20242666666667, 95.61045869444445]","{""type"":""MultiPoint"",""coordinates"":[]}"
426,"[76.0, 33.0, 119.0]",47VMC,"[76.0, 33.0]","[4.524057931818182, 4.737828690476191, 96.8787877142857]","{""type"":""MultiPoint"",""coordinates"":[]}"
427,"[76.0, 33.0, 119.0]",47VMD,"[76.0, 33.0]","[5.570359044444445, 24.749249512195124, 68.89392585714283]","{""type"":""MultiPoint"",""coordinates"":[]}"
428,"[76.0, 119.0, 33.0]",47VME,"[76.0, 119.0]","[6.226892465116279, 38.76198264285714, 52.717840195121944]","{""type"":""MultiPoint"",""coordinates"":[]}"
429,"[76.0, 119.0, 33.0]",47VMF,"[76.0, 119.0]","[1.7821283421052632, 7.453628526315788, 79.75882552631579]","{""type"":""MultiPoint"",""coordinates"":[]}"
430,"[76.0, 119.0, 19.0]",47VMG,"[76.0, 119.0]","[2.239514243243243, 4.643658216216217, 90.42536208333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
431,"[119.0, 76.0, 19.0]",47VMH,"[119.0, 76.0]","[3.742931138888889, 10.930300888888889, 57.3163662051282]","{""type"":""MultiPoint"",""coordinates"":[]}"
432,"[119.0, 19.0, 76.0]",47VMJ,"[119.0, 19.0]","[1.3432667058823529, 17.25532171428572, 40.075899742857146]","{""type"":""MultiPoint"",""coordinates"":[]}"
433,"[19.0, 119.0, 76.0, 62.0]",47VMK,"[19.0, 119.0]","[0.03759676470588235, 3.0798093235294117, 69.4683457352941, 92.12062347058826]","{""type"":""MultiPoint"",""coordinates"":[]}"
434,"[19.0, 119.0, 62.0, 76.0]",47VML,"[19.0, 119.0]","[4.582167457142858, 5.240937382352941, 55.545018558823536, 95.54295824242422]","{""type"":""MultiPoint"",""coordinates"":[]}"
435,"[33.0, 133.0, 76.0]",47VNC,"[33.0, 133.0]","[1.926829268292683E-6, 48.94174646341464, 54.69985468181817]","{""type"":""MultiPoint"",""coordinates"":[]}"
436,"[33.0, 76.0, 133.0]",47VND,"[33.0, 76.0]","[1.6097560975609756E-6, 26.262173644444445, 72.01441367499999]","{""type"":""MultiPoint"",""coordinates"":[]}"
437,"[33.0, 76.0, 133.0]",47VNE,"[33.0, 76.0]","[2.4078886341463415, 8.291015285714286, 94.35633207499998]","{""type"":""MultiPoint"",""coordinates"":[]}"
438,"[33.0, 76.0, 119.0]",47VNF,"[33.0, 76.0]","[2.123463236842105, 3.0760986315789474, 89.34496667567568]","{""type"":""MultiPoint"",""coordinates"":[]}"
439,"[76.0, 33.0, 119.0]",47VNG,"[76.0, 33.0]","[0.04633911111111111, 17.138303189189184, 56.376572777777774]","{""type"":""MultiPoint"",""coordinates"":[]}"
440,"[76.0, 119.0, 33.0]",47VNH,"[76.0, 119.0]","[2.4157628333333334, 22.6616912, 42.57187448571429]","{""type"":""MultiPoint"",""coordinates"":[]}"
441,"[76.0, 119.0, 33.0, 19.0]",47VNJ,"[76.0, 119.0]","[2.481275657142857, 2.7739687647058826, 69.01212079411766, 97.64302523529413]","{""type"":""MultiPoint"",""coordinates"":[]}"
442,"[76.0, 119.0, 19.0, 33.0]",47VNK,"[76.0, 119.0]","[1.3881128823529412, 3.5258311764705885, 69.76570665714287, 93.79705358823527]","{""type"":""MultiPoint"",""coordinates"":[]}"
443,"[119.0, 76.0, 19.0]",47VNL,"[119.0, 76.0]","[2.8583305454545456, 9.336002545454548, 32.59951402941176]","{""type"":""MultiPoint"",""coordinates"":[]}"
444,"[133.0, 33.0, 76.0]",47VPD,"[133.0, 33.0]","[2.3000000000000004E-6, 4.4224390243902443E-4, 99.71302390243902]","{""type"":""MultiPoint"",""coordinates"":[]}"
445,"[33.0, 133.0, 76.0]",47VPE,"[33.0, 133.0]","[4.626589097560975, 7.807505075, 82.16955217948718]","{""type"":""MultiPoint"",""coordinates"":[]}"
446,"[33.0, 133.0, 76.0]",47VPF,"[33.0, 133.0]","[2.5519558421052633, 29.009089837837834, 51.287836540540525]","{""type"":""MultiPoint"",""coordinates"":[]}"
447,"[33.0, 76.0, 133.0]",47VPG,"[33.0, 76.0]","[3.2695342702702703, 20.402842138888893, 53.571269194444454]","{""type"":""MultiPoint"",""coordinates"":[]}"
448,"[33.0, 76.0, 133.0, 119.0]",47VPH,"[33.0, 76.0]","[0.8217148571428572, 1.3088110857142858, 75.73304702857142, 99.38744720588232]","{""type"":""MultiPoint"",""coordinates"":[]}"
449,"[76.0, 33.0, 119.0, 133.0]",47VPJ,"[76.0, 33.0]","[0.003915823529411765, 0.07018467647058824, 77.73622854545452, 95.65739648484848]","{""type"":""MultiPoint"",""coordinates"":[]}"
450,"[76.0, 33.0, 119.0]",47VPK,"[76.0, 33.0]","[2.2533477647058824, 8.505047470588234, 46.20074811764706]","{""type"":""MultiPoint"",""coordinates"":[]}"
451,"[76.0, 119.0, 33.0]",47VPL,"[76.0, 119.0]","[0.7890576666666665, 11.22662928125, 31.308781757575762]","{""type"":""MultiPoint"",""coordinates"":[]}"
452,"[119.0, 19.0, 76.0, 62.0]",47WNM,"[119.0, 19.0]","[2.12832046875, 5.881842735294117, 39.662025848484845, 95.52487093750001]","{""type"":""MultiPoint"",""coordinates"":[]}"
453,"[19.0, 119.0, 62.0, 76.0]",47WNN,"[19.0, 119.0]","[0.0, 3.03640065625, 60.75483487096774, 67.77135096875]","{""type"":""MultiPoint"",""coordinates"":[]}"
454,"[19.0, 119.0, 62.0, 76.0, 105.0]",47WNP,"[19.0, 119.0]","[1.8200235, 7.112021749999999, 22.629833875000003, 94.1831961935484, 99.87892116129034]","{""type"":""MultiPoint"",""coordinates"":[]}"
455,"[76.0, 119.0, 33.0, 19.0]",47WPM,"[76.0, 119.0]","[8.4375E-7, 3.01274953125, 56.23327356249999, 84.70630429411764]","{""type"":""MultiPoint"",""coordinates"":[]}"
456,"[76.0, 119.0, 19.0, 33.0]",47WPN,"[76.0, 119.0]","[1.8234985625, 3.2770734375, 46.69494506250001, 82.27462978125001]","{""type"":""MultiPoint"",""coordinates"":[]}"
457,"[119.0, 76.0, 19.0, 62.0]",47WPP,"[119.0, 76.0]","[3.1303082903225823, 7.284372064516128, 13.371115343749999, 98.28174651612905]","{""type"":""MultiPoint"",""coordinates"":[]}"
458,"[19.0, 119.0, 76.0, 62.0]",47WPQ,"[19.0, 119.0]","[0.0961868064516129, 1.0188127333333334, 34.86714970967742, 71.13818836363635]","{""type"":""MultiPoint"",""coordinates"":[]}"
459,"[119.0, 19.0, 62.0, 76.0, 105.0]",47WPR,"[119.0, 19.0]","[3.2705086, 5.769453375, 29.125126933333338, 64.37301916129032, 99.85424616666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
460,"[62.0, 19.0, 119.0, 105.0, 76.0]",47WPS,"[62.0, 19.0]","[0.9215253103448277, 2.62716535483871, 8.328762833333334, 76.2089404, 91.32428784375]","{""type"":""MultiPoint"",""coordinates"":[]}"
461,"[33.0, 133.0, 76.0]",48VUL,"[33.0, 133.0]","[0.21744102702702703, 1.6550898108108107, 89.79925062162161]","{""type"":""MultiPoint"",""coordinates"":[]}"
462,"[33.0, 133.0, 76.0]",48VUM,"[33.0, 133.0]","[3.8364928648648653, 22.390588611111113, 51.97785930555557]","{""type"":""MultiPoint"",""coordinates"":[]}"
463,"[33.0, 76.0, 133.0]",48VUN,"[33.0, 76.0]","[1.0449491714285712, 13.628301914285718, 53.07812122857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
464,"[76.0, 33.0, 133.0, 119.0]",48VUP,"[76.0, 33.0]","[0.05311035294117646, 0.16499738235294115, 83.37423193939394, 90.9827850909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
465,"[76.0, 33.0, 119.0]",48VUQ,"[76.0, 33.0]","[2.3765232647058827, 5.546581058823529, 52.86774947058823]","{""type"":""MultiPoint"",""coordinates"":[]}"
466,"[76.0, 119.0, 33.0, 19.0]",48VUR,"[76.0, 119.0]","[0.7617164242424241, 10.213062843750002, 32.113152121212124, 99.92214284848487]","{""type"":""MultiPoint"",""coordinates"":[]}"
467,"[33.0, 133.0, 90.0, 76.0]",48VVN,"[33.0, 133.0]","[2.105125057142857, 4.340976742857143, 86.38829636842104, 95.64351108823529]","{""type"":""MultiPoint"",""coordinates"":[]}"
468,"[33.0, 133.0, 76.0]",48VVP,"[33.0, 133.0]","[1.0887435294117647, 2.8991432727272732, 62.82690817647058]","{""type"":""MultiPoint"",""coordinates"":[]}"
469,"[33.0, 76.0, 133.0]",48VVQ,"[33.0, 76.0]","[0.00824030303030303, 22.70573821212121, 24.0436773125]","{""type"":""MultiPoint"",""coordinates"":[]}"
470,"[76.0, 33.0, 133.0, 119.0]",48VVR,"[76.0, 33.0]","[2.2663427272727272, 2.3138852424242424, 58.82874219999999, 92.97673374999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
471,"[133.0, 33.0, 90.0, 76.0]",48VWQ,"[133.0, 33.0]","[1.75E-6, 4.111558666666667, 52.60435869444444, 99.26952063636364]","{""type"":""MultiPoint"",""coordinates"":[]}"
