system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
477,"[120.0, 20.0, 77.0]",42VWJ,"[120.0, 20.0]","[1.9931997209302326, 33.05589958139534, 60.43577039534885]","{""type"":""MultiPoint"",""coordinates"":[]}"
478,"[77.0, 120.0, 34.0]",42VXH,"[77.0, 120.0]","[1.8588492045454557, 18.564421613636366, 85.7203438292683]","{""type"":""MultiPoint"",""coordinates"":[]}"
479,"[77.0, 120.0]",42VXJ,"[77.0, 120.0]","[3.488372093023256E-6, 0.10768688095238088]","{""type"":""MultiPoint"",""coordinates"":[]}"
480,"[34.0, 77.0]",43UCA,"[34.0, 77.0]","[1.941295642857144, 10.350619533333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
481,"[34.0, 77.0, 120.0]",43UCB,"[34.0, 77.0]","[0.945768975609756, 2.1871367272727276, 99.83818826190476]","{""type"":""MultiPoint"",""coordinates"":[]}"
482,"[34.0, 134.0, 77.0]",43UCT,"[34.0, 134.0]","[1.9371858571428568, 31.86716648780489, 97.2509069767442]","{""type"":""MultiPoint"",""coordinates"":[]}"
483,"[34.0, 134.0, 77.0]",43UCU,"[34.0, 134.0]","[2.341732023809524, 58.62805731707316, 71.55738988888889]","{""type"":""MultiPoint"",""coordinates"":[]}"
484,"[34.0, 77.0, 134.0]",43UCV,"[34.0, 77.0]","[1.9407552857142856, 40.36663276086958, 85.22285165853658]","{""type"":""MultiPoint"",""coordinates"":[]}"
485,"[34.0, 134.0, 77.0]",43UDA,"[34.0, 134.0]","[1.9669323095238096, 22.18226714285714, 92.18046058139534]","{""type"":""MultiPoint"",""coordinates"":[]}"
486,"[34.0, 134.0, 77.0]",43UDB,"[34.0, 134.0]","[1.3487804878048777E-5, 46.84744334146342, 61.68171615909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
487,"[77.0, 34.0, 120.0]",43VCC,"[77.0, 34.0]","[1.8627859772727278, 21.16134597560976, 80.07975902325583]","{""type"":""MultiPoint"",""coordinates"":[]}"
488,"[77.0, 120.0, 34.0]",43VCD,"[77.0, 120.0]","[4.9999999999999996E-6, 42.84448285714285, 52.69412611627907]","{""type"":""MultiPoint"",""coordinates"":[]}"
489,"[34.0, 77.0, 134.0]",43VDC,"[34.0, 77.0]","[5.829268292682925E-6, 29.367311545454548, 72.80563685365853]","{""type"":""MultiPoint"",""coordinates"":[]}"
490,"[120.0, 77.0]",40PEC,"[120.0, 77.0]","[45.62128825581396, 96.67719194444443]","{""type"":""MultiPoint"",""coordinates"":[]}"
491,[77.0],40PFC,[77.0],[83.68978723255815],"{""type"":""MultiPoint"",""coordinates"":[]}"
492,[77.0],40PGC,[77.0],[63.36762320930233],"{""type"":""MultiPoint"",""coordinates"":[]}"
493,[77.0],40PHC,[77.0],[83.58643776744185],"{""type"":""MultiPoint"",""coordinates"":[]}"
494,"[120.0, 77.0]",40QED,"[120.0, 77.0]","[25.394035279069776, 52.39768315909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
495,"[120.0, 77.0]",40QEE,"[120.0, 77.0]","[6.388897162790697, 67.82544737777778]","{""type"":""MultiPoint"",""coordinates"":[]}"
496,"[120.0, 77.0]",40QEF,"[120.0, 77.0]","[3.9855410909090905, 86.2723538]","{""type"":""MultiPoint"",""coordinates"":[]}"
497,[77.0],40QFD,[77.0],[2.853466863636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
498,"[77.0, 120.0]",40QFE,"[77.0, 120.0]","[3.9145020444444443, 93.38286685714286]","{""type"":""MultiPoint"",""coordinates"":[]}"
499,"[77.0, 120.0]",40QFF,"[77.0, 120.0]","[4.495053555555554, 74.27820295454545]","{""type"":""MultiPoint"",""coordinates"":[]}"
500,"[77.0, 120.0]",40QFG,"[77.0, 120.0]","[15.66916822727273, 53.69368788372094]","{""type"":""MultiPoint"",""coordinates"":[]}"
501,"[120.0, 77.0]",40QFH,"[120.0, 77.0]","[33.32305920930233, 34.541005000000006]","{""type"":""MultiPoint"",""coordinates"":[]}"
502,"[120.0, 77.0]",40QFJ,"[120.0, 77.0]","[13.220394837209303, 53.34427006818182]","{""type"":""MultiPoint"",""coordinates"":[]}"
503,[77.0],40QGD,[77.0],[1.8622835454545454],"{""type"":""MultiPoint"",""coordinates"":[]}"
504,[77.0],40QGE,[77.0],[3.6438269777777785],"{""type"":""MultiPoint"",""coordinates"":[]}"
505,[77.0],40QGF,[77.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
506,[77.0],40QGG,[77.0],[1.8650668636363634],"{""type"":""MultiPoint"",""coordinates"":[]}"
507,[77.0],40QGH,[77.0],[1.8656742045454544],"{""type"":""MultiPoint"",""coordinates"":[]}"
508,"[77.0, 120.0]",40QGJ,"[77.0, 120.0]","[0.0, 98.36905123255816]","{""type"":""MultiPoint"",""coordinates"":[]}"
509,[77.0],40QHD,[77.0],[53.82287313636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
510,[77.0],40QHE,[77.0],[35.794217466666666],"{""type"":""MultiPoint"",""coordinates"":[]}"
511,[77.0],40QHF,[77.0],[15.828566568181817],"{""type"":""MultiPoint"",""coordinates"":[]}"
512,[77.0],40QHG,[77.0],[2.517874613636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
513,[77.0],40QHH,[77.0],[1.8618944772727273],"{""type"":""MultiPoint"",""coordinates"":[]}"
514,[77.0],41QKA,[77.0],[45.30046293181818],"{""type"":""MultiPoint"",""coordinates"":[]}"
515,[77.0],41QKB,[77.0],[23.083675977272723],"{""type"":""MultiPoint"",""coordinates"":[]}"
516,[77.0],41QKC,[77.0],[4.426324204545454],"{""type"":""MultiPoint"",""coordinates"":[]}"
517,[77.0],41QKU,[77.0],[89.35023454545454],"{""type"":""MultiPoint"",""coordinates"":[]}"
518,[77.0],41QKV,[77.0],[67.87329904444447],"{""type"":""MultiPoint"",""coordinates"":[]}"
519,[77.0],41QLC,[77.0],[90.14671906818181],"{""type"":""MultiPoint"",""coordinates"":[]}"
520,[77.0],39MXQ,[77.0],[99.67126674193548],"{""type"":""MultiPoint"",""coordinates"":[]}"
521,[77.0],39MXR,[77.0],[97.52820495121954],"{""type"":""MultiPoint"",""coordinates"":[]}"
522,[77.0],39MYQ,[77.0],[89.08513216279071],"{""type"":""MultiPoint"",""coordinates"":[]}"
523,[77.0],39MYR,[77.0],[10.546968279069768],"{""type"":""MultiPoint"",""coordinates"":[]}"
524,[77.0],39MYS,[77.0],[89.68957518604648],"{""type"":""MultiPoint"",""coordinates"":[]}"
525,[77.0],39MZQ,[77.0],[69.70349825581397],"{""type"":""MultiPoint"",""coordinates"":[]}"
526,[77.0],39MZR,[77.0],[12.688923837209304],"{""type"":""MultiPoint"",""coordinates"":[]}"
527,[77.0],40MBA,[77.0],[26.273983697674414],"{""type"":""MultiPoint"",""coordinates"":[]}"
528,"[77.0, 34.0]",40MBV,"[77.0, 34.0]","[55.90232988372093, 97.72343386111113]","{""type"":""MultiPoint"",""coordinates"":[]}"
529,"[34.0, 77.0]",40MCA,"[34.0, 77.0]","[58.74857353488371, 79.15096239534884]","{""type"":""MultiPoint"",""coordinates"":[]}"
530,"[34.0, 77.0]",40MCV,"[34.0, 77.0]","[41.054967325581394, 85.71977458139533]","{""type"":""MultiPoint"",""coordinates"":[]}"
531,"[120.0, 77.0]",39KUA,"[120.0, 77.0]","[9.11611413953488, 60.43716127906977]","{""type"":""MultiPoint"",""coordinates"":[]}"
532,"[120.0, 77.0]",39KUB,"[120.0, 77.0]","[3.741216113636365, 81.14039969767441]","{""type"":""MultiPoint"",""coordinates"":[]}"
533,"[120.0, 77.0]",39KUT,"[120.0, 77.0]","[68.69751467346937, 72.98771915909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
534,"[77.0, 120.0]",39KUU,"[77.0, 120.0]","[20.702643, 46.52537820930232]","{""type"":""MultiPoint"",""coordinates"":[]}"
535,"[120.0, 77.0]",39KUV,"[120.0, 77.0]","[29.06349702272727, 39.77456648837209]","{""type"":""MultiPoint"",""coordinates"":[]}"
536,"[77.0, 120.0]",39KVA,"[77.0, 120.0]","[1.627906976744186E-7, 96.27604009523809]","{""type"":""MultiPoint"",""coordinates"":[]}"
537,"[77.0, 120.0]",39KVB,"[77.0, 120.0]","[0.05450713953488371, 79.437217]","{""type"":""MultiPoint"",""coordinates"":[]}"
538,[77.0],39KVT,[77.0],[52.74579388636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
539,[77.0],39KVU,[77.0],[2.2034441818181816],"{""type"":""MultiPoint"",""coordinates"":[]}"
540,[77.0],39KVV,[77.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
541,[77.0],39KWA,[77.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
542,[77.0],39KWB,[77.0],[1.627906976744186E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
543,[77.0],39KWT,[77.0],[35.59727484090909],"{""type"":""MultiPoint"",""coordinates"":[]}"
544,[77.0],39KWU,[77.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
545,[77.0],39KWV,[77.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
546,[77.0],39KXA,[77.0],[36.97816127906976],"{""type"":""MultiPoint"",""coordinates"":[]}"
547,[77.0],39KXB,[77.0],[16.33210523255814],"{""type"":""MultiPoint"",""coordinates"":[]}"
548,[77.0],39KXT,[77.0],[96.49757029545457],"{""type"":""MultiPoint"",""coordinates"":[]}"
549,[77.0],39KXU,[77.0],[78.10926165116281],"{""type"":""MultiPoint"",""coordinates"":[]}"
550,[77.0],39KXV,[77.0],[57.57416865116281],"{""type"":""MultiPoint"",""coordinates"":[]}"
551,"[77.0, 34.0]",39KYB,"[77.0, 34.0]","[99.64356746511626, 99.73217260869568]","{""type"":""MultiPoint"",""coordinates"":[]}"
552,"[77.0, 120.0]",39LVC,"[77.0, 120.0]","[12.714406727272728, 59.125083999999994]","{""type"":""MultiPoint"",""coordinates"":[]}"
553,"[120.0, 77.0]",39LVD,"[120.0, 77.0]","[39.49186035714286, 44.19829015555555]","{""type"":""MultiPoint"",""coordinates"":[]}"
554,[77.0],39LWC,[77.0],[1.86377575],"{""type"":""MultiPoint"",""coordinates"":[]}"
555,[77.0],39LWD,[77.0],[33.29771740909091],"{""type"":""MultiPoint"",""coordinates"":[]}"
556,"[77.0, 34.0]",39LXC,"[77.0, 34.0]","[4.934052644444444, 84.38688265853658]","{""type"":""MultiPoint"",""coordinates"":[]}"
557,"[77.0, 34.0]",39LXD,"[77.0, 34.0]","[54.222241090909094, 97.15307546341465]","{""type"":""MultiPoint"",""coordinates"":[]}"
558,"[34.0, 77.0]",39LYC,"[34.0, 77.0]","[19.079326731707315, 87.1192513111111]","{""type"":""MultiPoint"",""coordinates"":[]}"
559,"[34.0, 77.0]",39LYD,"[34.0, 77.0]","[87.62813031707317, 91.76734586363638]","{""type"":""MultiPoint"",""coordinates"":[]}"
560,"[135.0, 49.0, 78.0, 35.0, 92.0, 121.0, 6.0, 21.0, 64.0, 106.0, 107.0, 7.0, 63.0, 50.0]",45XWH,"[135.0, 49.0]","[0.029849000000000004, 0.809867, 1.2341907916666666, 6.995000119999999, 7.379889307692308, 8.366095500000002, 26.174441535714283, 26.24390179166667, 52.0281085, 60.201001166666664, 77.47586573913041, 93.88211356521738, 94.47995033333335, 99.93875709090908]","{""type"":""MultiPoint"",""coordinates"":[]}"
561,"[64.0, 135.0, 35.0, 78.0, 21.0, 121.0, 107.0, 7.0, 92.0, 50.0, 93.0, 49.0, 136.0, 36.0, 79.0, 6.0, 122.0, 22.0, 65.0, 108.0]",45XWJ,"[64.0, 135.0]","[0.012731772727272727, 0.26008852173913044, 3.3393848750000004, 3.7344888333333333, 3.890830916666667, 7.7083034, 8.036243291666667, 12.574212826086955, 13.088306041666668, 28.556838000000003, 44.967765727272734, 46.729567083333336, 60.8664649090909, 71.07961876190475, 80.95782004545457, 82.78806924999999, 88.38338066666667, 94.05595086363634, 97.16297130000001, 98.82448138095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
562,"[49.0, 106.0, 92.0, 135.0, 6.0, 63.0, 35.0, 20.0, 78.0, 121.0, 120.0]",46XDM,"[49.0, 106.0]","[0.03204916666666666, 5.77091, 6.3690595000000005, 8.90456925, 10.070855964285716, 16.40111284, 33.50642245833333, 61.367290846153836, 68.95803149999999, 93.70713960869566, 96.45821107692308]","{""type"":""MultiPoint"",""coordinates"":[]}"
563,"[92.0, 135.0, 49.0, 78.0, 35.0, 6.0, 121.0, 106.0, 21.0, 64.0, 63.0, 107.0, 7.0]",46XDN,"[92.0, 135.0]","[0.028417041666666667, 0.029839130434782604, 1.2465323333333334, 3.0136215416666663, 7.1899733600000015, 15.8489105, 19.7191188, 33.719615250000004, 41.711374041666666, 65.62031581818182, 79.39136433333333, 87.6889744347826, 98.77783313043477]","{""type"":""MultiPoint"",""coordinates"":[]}"
564,"[64.0, 135.0, 35.0, 78.0, 21.0, 92.0, 121.0, 107.0, 7.0, 49.0, 50.0, 93.0, 136.0, 6.0, 36.0, 79.0, 122.0, 22.0, 106.0, 65.0, 108.0]",46XDP,"[64.0, 135.0]","[0.012665363636363636, 0.024213304347826082, 3.531165416666667, 4.064979375, 4.282346958333333, 6.616964875000001, 8.48091084, 10.561335041666666, 19.527304086956523, 32.228689374999995, 36.02660036363637, 50.63043345454546, 64.91202818181817, 71.22123708, 74.34917404761904, 83.4575669090909, 90.07360257142858, 95.13962831818183, 95.73670429166667, 98.24905100000001, 99.77719336842108]","{""type"":""MultiPoint"",""coordinates"":[]}"
565,"[135.0, 92.0, 106.0, 49.0, 6.0, 63.0, 35.0, 78.0, 20.0, 121.0, 120.0, 21.0, 64.0]",46XEN,"[135.0, 92.0]","[0.35210069565217395, 1.9501894583333332, 3.78990176, 4.029484958333334, 7.015044153846153, 11.871649719999999, 13.772666749999997, 34.6371627826087, 45.59748249999999, 67.55745988461537, 84.802560625, 85.18043856521739, 97.4124093181818]","{""type"":""MultiPoint"",""coordinates"":[]}"
566,"[78.0, 49.0, 35.0, 135.0, 121.0, 92.0, 6.0, 21.0, 64.0, 106.0, 107.0, 7.0, 50.0, 63.0, 93.0, 136.0, 36.0, 79.0, 20.0, 122.0, 22.0]",46XEP,"[78.0, 49.0]","[0.012140521739130434, 0.02426078260869565, 0.28678878260869567, 2.2976751304347824, 3.4845866521739133, 7.425057799999999, 8.8557206, 11.010085291666668, 21.98446360869565, 33.33117364, 37.86701191304348, 50.700207727272726, 65.34454286363636, 72.2963282, 76.19903113636366, 84.97411609090908, 91.15889554545453, 95.61753836363637, 95.944738125, 97.98549985000001, 99.41916045]","{""type"":""MultiPoint"",""coordinates"":[]}"
567,"[93.0, 7.0, 78.0, 35.0, 136.0, 21.0, 50.0, 121.0, 107.0, 36.0, 64.0, 79.0, 135.0, 92.0, 122.0, 49.0, 6.0, 22.0, 106.0]",46XEQ,"[93.0, 7.0]","[7.095238095238095E-6, 1.4863636363636365E-5, 0.36001613043478253, 2.5481974347826086, 3.3810059523809524, 3.481720652173913, 3.9713701363636362, 4.056493130434783, 5.359191652173913, 6.505915318181818, 6.973472739130434, 8.391372318181817, 8.974739, 15.79770175, 38.4687805, 39.0384014347826, 72.70167266666665, 77.47388240000001, 94.01213291304349]","{""type"":""MultiPoint"",""coordinates"":[]}"
568,"[78.0, 49.0, 35.0, 135.0, 92.0, 121.0, 6.0, 21.0, 106.0, 64.0, 107.0, 7.0, 63.0, 50.0, 93.0, 136.0, 20.0, 36.0, 79.0, 122.0]",47XMJ,"[78.0, 49.0]","[0.012112869565217389, 0.024187347826086954, 0.7748963913043478, 3.0723487391304345, 3.4169955416666684, 3.915358739130435, 5.2226224000000006, 14.933878208333333, 22.670921, 29.49417491304348, 44.445580826086946, 55.77702472727274, 57.7524444, 69.11397327272726, 78.03614842857144, 86.44270757142856, 89.03208932000001, 92.49266300000001, 96.5013515, 99.38276795]","{""type"":""MultiPoint"",""coordinates"":[]}"
569,"[7.0, 93.0, 78.0, 35.0, 136.0, 21.0, 121.0, 50.0, 135.0, 107.0, 36.0, 64.0, 79.0, 92.0, 49.0, 122.0, 6.0, 22.0, 106.0]",47XMK,"[7.0, 93.0]","[0.013702954545454544, 0.022341571428571426, 0.5999462173913044, 2.9880077391304347, 3.4609152857142855, 3.5268225652173912, 4.220613913043478, 4.237687318181819, 4.771332739130435, 5.508195652173912, 6.392643909090908, 7.268774304347826, 9.372096045454546, 12.882361041666668, 34.85963486956522, 47.6046147, 66.56119299999999, 86.03344499999999, 90.85019939130436]","{""type"":""MultiPoint"",""coordinates"":[]}"
570,"[121.0, 21.0, 92.0, 78.0, 35.0, 64.0, 7.0, 135.0, 107.0, 49.0, 50.0, 6.0, 36.0, 136.0, 93.0, 106.0, 79.0, 63.0]",47XNK,"[121.0, 21.0]","[52.46128427272728, 61.827637636363626, 62.46372904347825, 62.69784308695653, 65.37177990909092, 66.44771218181816, 67.54126904545456, 70.65012073913044, 71.49394613636365, 73.51692691304346, 74.59800866666666, 74.7832387826087, 78.7347316, 80.55328775000001, 83.08621180952383, 90.5227772173913, 91.60609666666667, 96.65569008695653]","{""type"":""MultiPoint"",""coordinates"":[]}"
571,"[121.0, 21.0, 92.0, 78.0, 64.0, 35.0, 7.0, 135.0, 107.0, 49.0, 6.0, 50.0, 36.0, 136.0, 93.0, 106.0, 63.0, 79.0]",48XVQ,"[121.0, 21.0]","[61.311257727272725, 70.38612795454546, 70.60983395652174, 70.94505760869565, 73.40555361904762, 73.55270490909092, 76.19208209090911, 78.23999713043479, 79.87418013636365, 80.53609260869564, 81.24413856521738, 83.23904847619048, 87.41813995000001, 89.63502000000001, 91.80104033333332, 94.09135869565218, 96.09187639130434, 98.66353157142856]","{""type"":""MultiPoint"",""coordinates"":[]}"
572,"[6.0, 92.0, 20.0, 63.0, 120.0, 49.0, 106.0]",48XWP,"[6.0, 92.0]","[97.57990839130436, 98.74139530434782, 98.86849474999998, 98.91509734782606, 99.11716060869567, 99.12591104761907, 99.67242239999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
573,"[49.0, 6.0]",39TWF,"[49.0, 6.0]","[6.189080975609755, 15.92049555555556]","{""type"":""MultiPoint"",""coordinates"":[]}"
574,"[49.0, 6.0]",39TWG,"[49.0, 6.0]","[0.0, 33.282689302325586]","{""type"":""MultiPoint"",""coordinates"":[]}"
575,"[49.0, 6.0]",39TWH,"[49.0, 6.0]","[1.4390243902439024E-6, 52.783113]","{""type"":""MultiPoint"",""coordinates"":[]}"
576,"[49.0, 6.0]",39TWJ,"[49.0, 6.0]","[1.4634146341463415E-7, 73.42958423809526]","{""type"":""MultiPoint"",""coordinates"":[]}"
577,"[49.0, 92.0, 6.0]",39TWK,"[49.0, 92.0]","[1.7073170731707317E-7, 91.07976109523808, 93.28083814285712]","{""type"":""MultiPoint"",""coordinates"":[]}"
578,"[6.0, 49.0]",39TXF,"[6.0, 49.0]","[3.763414431818182, 94.42250180487804]","{""type"":""MultiPoint"",""coordinates"":[]}"
579,"[6.0, 49.0]",39TXG,"[6.0, 49.0]","[1.907229418604651, 72.24852458536586]","{""type"":""MultiPoint"",""coordinates"":[]}"
580,"[6.0, 49.0]",39TXH,"[6.0, 49.0]","[2.8666666666666668E-5, 48.640862658536584]","{""type"":""MultiPoint"",""coordinates"":[]}"
581,"[6.0, 49.0]",39TXJ,"[6.0, 49.0]","[1.523809523809524E-6, 25.172844292682928]","{""type"":""MultiPoint"",""coordinates"":[]}"
582,"[6.0, 49.0]",39TXK,"[6.0, 49.0]","[6.167788627906978, 6.348762904761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
583,"[49.0, 6.0]",39TXL,"[49.0, 6.0]","[3.825146395348837, 24.71345562790698]","{""type"":""MultiPoint"",""coordinates"":[]}"
584,"[49.0, 6.0]",39TXM,"[49.0, 6.0]","[4.634146341463415E-7, 46.04651200000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
585,"[49.0, 6.0, 92.0]",39TXN,"[49.0, 6.0]","[0.0, 62.69852902380952, 98.37642909523808]","{""type"":""MultiPoint"",""coordinates"":[]}"
586,"[106.0, 6.0]",39TYE,"[106.0, 6.0]","[5.705199181818184, 21.53144926666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
587,"[6.0, 106.0]",39TYF,"[6.0, 106.0]","[7.135830555555553, 22.355414886363636]","{""type"":""MultiPoint"",""coordinates"":[]}"
588,"[6.0, 106.0]",39TYG,"[6.0, 106.0]","[1.9722543255813956, 40.28659795454544]","{""type"":""MultiPoint"",""coordinates"":[]}"
589,"[6.0, 106.0]",39TYH,"[6.0, 106.0]","[1.261904761904762E-6, 57.96688943181818]","{""type"":""MultiPoint"",""coordinates"":[]}"
590,"[6.0, 106.0]",39TYJ,"[6.0, 106.0]","[4.095238095238095E-6, 75.35910695454544]","{""type"":""MultiPoint"",""coordinates"":[]}"
591,"[6.0, 106.0, 49.0]",39TYK,"[6.0, 106.0]","[1.9068258139534884, 92.2959588604651, 92.3618163095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
592,"[6.0, 49.0]",39TYL,"[6.0, 49.0]","[2.0429216744186047, 70.95696220930232]","{""type"":""MultiPoint"",""coordinates"":[]}"
593,"[6.0, 49.0]",39TYM,"[6.0, 49.0]","[5.578532155555556, 46.70312648780488]","{""type"":""MultiPoint"",""coordinates"":[]}"
594,"[6.0, 49.0]",39TYN,"[6.0, 49.0]","[1.0809523809523811E-5, 23.913214439024394]","{""type"":""MultiPoint"",""coordinates"":[]}"
595,"[49.0, 92.0, 6.0]",39UXP,"[49.0, 92.0]","[1.9957545952380955, 78.87367073809524, 82.23524711904761]","{""type"":""MultiPoint"",""coordinates"":[]}"
596,"[6.0, 49.0]",39UYP,"[6.0, 49.0]","[0.08306233333333332, 5.648976904761904]","{""type"":""MultiPoint"",""coordinates"":[]}"
597,"[49.0, 6.0]",39UYQ,"[49.0, 6.0]","[7.317073170731708E-8, 12.232751395348838]","{""type"":""MultiPoint"",""coordinates"":[]}"
598,"[49.0, 6.0]",39UYR,"[49.0, 6.0]","[1.7073170731707317E-7, 29.58930264285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
599,"[49.0, 6.0, 92.0]",39UYS,"[49.0, 6.0]","[1.9482370952380956, 49.37504906976744, 92.7474062325581]","{""type"":""MultiPoint"",""coordinates"":[]}"
600,"[49.0, 6.0, 92.0]",39UYT,"[49.0, 6.0]","[5.195121951219512E-6, 66.94683295238096, 68.52084426190477]","{""type"":""MultiPoint"",""coordinates"":[]}"
601,"[49.0, 92.0, 6.0]",39UYU,"[49.0, 92.0]","[2.24390243902439E-6, 44.68365413953488, 85.25283178571429]","{""type"":""MultiPoint"",""coordinates"":[]}"
602,"[106.0, 6.0]",40TBK,"[106.0, 6.0]","[2.3171727954545456, 30.678236822222228]","{""type"":""MultiPoint"",""coordinates"":[]}"
603,"[6.0, 106.0]",40TBL,"[6.0, 106.0]","[9.096556844444445, 17.88569829545455]","{""type"":""MultiPoint"",""coordinates"":[]}"
604,"[6.0, 106.0]",40TBM,"[6.0, 106.0]","[1.99331711627907, 42.374046045454534]","{""type"":""MultiPoint"",""coordinates"":[]}"
605,"[106.0, 6.0]",40TCL,"[106.0, 6.0]","[1.8596377954545453, 89.55539151162793]","{""type"":""MultiPoint"",""coordinates"":[]}"
606,"[106.0, 6.0]",40TCM,"[106.0, 6.0]","[1.860013, 62.101184380952375]","{""type"":""MultiPoint"",""coordinates"":[]}"
607,"[106.0, 6.0]",40TCN,"[106.0, 6.0]","[6.976744186046512E-8, 34.44973223809524]","{""type"":""MultiPoint"",""coordinates"":[]}"
608,"[106.0, 6.0]",40TCP,"[106.0, 6.0]","[4.971977909090909, 10.035504581395351]","{""type"":""MultiPoint"",""coordinates"":[]}"
609,"[6.0, 106.0]",40TCQ,"[6.0, 106.0]","[1.9164802325581394, 24.101531651162784]","{""type"":""MultiPoint"",""coordinates"":[]}"
610,"[6.0, 106.0]",40TCR,"[6.0, 106.0]","[3.964238613636364, 48.44407213953488]","{""type"":""MultiPoint"",""coordinates"":[]}"
611,"[6.0, 106.0, 49.0]",40TCS,"[6.0, 106.0]","[5.864298466666667, 72.65962455813953, 96.66538368292682]","{""type"":""MultiPoint"",""coordinates"":[]}"
612,"[6.0, 49.0, 106.0]",40TCT,"[6.0, 49.0]","[2.557142857142857E-5, 71.42727734146342, 94.86838106976747]","{""type"":""MultiPoint"",""coordinates"":[]}"
613,"[106.0, 63.0, 6.0]",40TDP,"[106.0, 63.0]","[1.8583549772727272, 93.15267412195124, 95.15081827906977]","{""type"":""MultiPoint"",""coordinates"":[]}"
614,"[106.0, 6.0]",40TDQ,"[106.0, 6.0]","[0.0, 71.04801704651162]","{""type"":""MultiPoint"",""coordinates"":[]}"
615,"[106.0, 6.0]",40TDR,"[106.0, 6.0]","[0.0, 46.173772688888874]","{""type"":""MultiPoint"",""coordinates"":[]}"
616,"[106.0, 6.0]",40TDS,"[106.0, 6.0]","[2.0930232558139536E-7, 17.49070511627906]","{""type"":""MultiPoint"",""coordinates"":[]}"
617,"[6.0, 106.0]",40TDT,"[6.0, 106.0]","[0.2073555238095238, 6.751034139534884]","{""type"":""MultiPoint"",""coordinates"":[]}"
618,"[106.0, 63.0, 6.0]",40TES,"[106.0, 63.0]","[3.0232558139534886E-7, 66.79419258536583, 98.90242783333332]","{""type"":""MultiPoint"",""coordinates"":[]}"
619,"[106.0, 6.0, 63.0]",40TET,"[106.0, 6.0]","[1.3953488372093024E-7, 79.71840923809525, 87.98395235714284]","{""type"":""MultiPoint"",""coordinates"":[]}"
620,"[49.0, 6.0]",40UCA,"[49.0, 6.0]","[2.439024390243902E-7, 5.172272999999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
621,"[49.0, 6.0, 92.0]",40UCB,"[49.0, 6.0]","[1.9365406190476198, 30.698503837209305, 99.68211778571425]","{""type"":""MultiPoint"",""coordinates"":[]}"
622,"[49.0, 6.0, 92.0]",40UCC,"[49.0, 6.0]","[3.9512195121951225E-6, 55.81928980952381, 80.19807869047615]","{""type"":""MultiPoint"",""coordinates"":[]}"
623,"[49.0, 92.0, 6.0]",40UCD,"[49.0, 92.0]","[1.5853658536585364E-6, 47.977919069767445, 82.11445071428572]","{""type"":""MultiPoint"",""coordinates"":[]}"
624,"[6.0, 49.0]",40UCU,"[6.0, 49.0]","[3.880952380952381E-6, 42.32831954761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
625,"[6.0, 49.0]",40UCV,"[6.0, 49.0]","[1.9032134186046512, 11.480569756097557]","{""type"":""MultiPoint"",""coordinates"":[]}"
626,"[6.0, 49.0, 106.0]",40UDA,"[6.0, 49.0]","[2.1697485348837215, 72.01851821951219, 76.76684588372095]","{""type"":""MultiPoint"",""coordinates"":[]}"
627,"[6.0, 49.0, 106.0]",40UDB,"[6.0, 49.0]","[1.9463937441860464, 43.2554204047619, 96.84410358139536]","{""type"":""MultiPoint"",""coordinates"":[]}"
628,"[6.0, 49.0]",40UDC,"[6.0, 49.0]","[3.4285714285714285E-6, 12.563397073170735]","{""type"":""MultiPoint"",""coordinates"":[]}"
629,"[49.0, 6.0]",40UDD,"[49.0, 6.0]","[1.4512195121951217E-5, 0.5171585952380952]","{""type"":""MultiPoint"",""coordinates"":[]}"
630,"[49.0, 6.0, 92.0]",40UDE,"[49.0, 6.0]","[7.594025844444444, 17.143631095238096, 97.60472933333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
