system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
360,[20.0],39PXK,[20.0],[5.645830456521739],"{""type"":""MultiPoint"",""coordinates"":[]}"
361,[20.0],39PXL,[20.0],[6.976744186046512E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
362,[20.0],39PXM,[20.0],[3.6451005333333337],"{""type"":""MultiPoint"",""coordinates"":[]}"
363,[20.0],39PXN,[20.0],[3.663160533333333],"{""type"":""MultiPoint"",""coordinates"":[]}"
364,[20.0],39PXP,[20.0],[2.158581],"{""type"":""MultiPoint"",""coordinates"":[]}"
365,"[20.0, 63.0]",39PXQ,"[20.0, 63.0]","[2.00511775, 98.51007330952383]","{""type"":""MultiPoint"",""coordinates"":[]}"
366,"[20.0, 63.0]",39PXR,"[20.0, 63.0]","[4.139528155555555, 82.53592878048784]","{""type"":""MultiPoint"",""coordinates"":[]}"
367,"[20.0, 63.0]",39PXS,"[20.0, 63.0]","[12.412276136363635, 62.0489988292683]","{""type"":""MultiPoint"",""coordinates"":[]}"
368,"[20.0, 63.0]",39PXT,"[20.0, 63.0]","[30.109566720930236, 41.60717619512196]","{""type"":""MultiPoint"",""coordinates"":[]}"
369,[20.0],39PYK,[20.0],[47.06628333333334],"{""type"":""MultiPoint"",""coordinates"":[]}"
370,[20.0],39PYL,[20.0],[26.633341704545455],"{""type"":""MultiPoint"",""coordinates"":[]}"
371,[20.0],39PYM,[20.0],[9.300930533333334],"{""type"":""MultiPoint"",""coordinates"":[]}"
372,"[20.0, 120.0]",39PYN,"[20.0, 120.0]","[3.6395080444444443, 97.31807635483872]","{""type"":""MultiPoint"",""coordinates"":[]}"
373,[20.0],39PYP,[20.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
374,[20.0],39PYQ,[20.0],[1.8637282727272728],"{""type"":""MultiPoint"",""coordinates"":[]}"
375,[20.0],39PYR,[20.0],[1.8892041590909088],"{""type"":""MultiPoint"",""coordinates"":[]}"
376,[20.0],39PYS,[20.0],[2.138345954545455],"{""type"":""MultiPoint"",""coordinates"":[]}"
377,[20.0],39PYT,[20.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
378,[20.0],39PZM,[20.0],[95.2028484],"{""type"":""MultiPoint"",""coordinates"":[]}"
379,"[120.0, 20.0]",39PZN,"[120.0, 20.0]","[39.73775772093024, 77.19010519999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
380,"[120.0, 20.0]",39PZP,"[120.0, 20.0]","[20.755414186046515, 56.572015511627924]","{""type"":""MultiPoint"",""coordinates"":[]}"
381,"[20.0, 120.0]",39PZQ,"[20.0, 120.0]","[38.12360244186048, 40.61659322727272]","{""type"":""MultiPoint"",""coordinates"":[]}"
382,"[20.0, 120.0]",39PZR,"[20.0, 120.0]","[18.88690988636364, 58.932308044444454]","{""type"":""MultiPoint"",""coordinates"":[]}"
383,"[20.0, 120.0]",39PZS,"[20.0, 120.0]","[1.724347139534884, 76.24815544444445]","{""type"":""MultiPoint"",""coordinates"":[]}"
384,"[20.0, 120.0]",39PZT,"[20.0, 120.0]","[0.0, 92.92424514285715]","{""type"":""MultiPoint"",""coordinates"":[]}"
385,"[63.0, 20.0]",39QXA,"[63.0, 20.0]","[3.906774279069767, 87.69465813636364]","{""type"":""MultiPoint"",""coordinates"":[]}"
386,"[63.0, 20.0]",39QXU,"[63.0, 20.0]","[24.378013395348848, 50.42981361363636]","{""type"":""MultiPoint"",""coordinates"":[]}"
387,"[63.0, 20.0]",39QXV,"[63.0, 20.0]","[7.494847906976743, 69.81320364444444]","{""type"":""MultiPoint"",""coordinates"":[]}"
388,[20.0],39QYU,[20.0],[1.8669614772727277],"{""type"":""MultiPoint"",""coordinates"":[]}"
389,"[20.0, 63.0]",39QYV,"[20.0, 63.0]","[1.8682327045454548, 91.96147542857145]","{""type"":""MultiPoint"",""coordinates"":[]}"
390,[20.0],39QZU,[20.0],[1.8627692954545454],"{""type"":""MultiPoint"",""coordinates"":[]}"
391,[20.0],39QZV,[20.0],[4.020804577777779],"{""type"":""MultiPoint"",""coordinates"":[]}"
392,"[120.0, 20.0]",40PBA,"[120.0, 20.0]","[19.378536630434787, 61.761330704545486]","{""type"":""MultiPoint"",""coordinates"":[]}"
393,"[120.0, 20.0]",40PBB,"[120.0, 20.0]","[37.245842822222215, 39.097233395348844]","{""type"":""MultiPoint"",""coordinates"":[]}"
394,"[20.0, 120.0]",40PBC,"[20.0, 120.0]","[17.129731744186053, 55.47444927906978]","{""type"":""MultiPoint"",""coordinates"":[]}"
395,"[120.0, 20.0]",40PBU,"[120.0, 20.0]","[2.2144263488372093, 98.92746344186045]","{""type"":""MultiPoint"",""coordinates"":[]}"
396,"[120.0, 20.0]",40PBV,"[120.0, 20.0]","[4.363901681818182, 83.26581909090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
397,"[120.0, 20.0]",40PCC,"[120.0, 20.0]","[1.962553023255814, 99.68596988372092]","{""type"":""MultiPoint"",""coordinates"":[]}"
398,"[20.0, 120.0]",40QBD,"[20.0, 120.0]","[2.9133264999999997, 75.77184332558136]","{""type"":""MultiPoint"",""coordinates"":[]}"
399,"[20.0, 120.0]",40QBE,"[20.0, 120.0]","[3.899124955555557, 94.97399302380953]","{""type"":""MultiPoint"",""coordinates"":[]}"
400,"[120.0, 20.0]",40QCD,"[120.0, 20.0]","[2.1295717674418606, 86.48085313636363]","{""type"":""MultiPoint"",""coordinates"":[]}"
401,"[120.0, 20.0]",40QCE,"[120.0, 20.0]","[7.829132558139534, 65.4944678]","{""type"":""MultiPoint"",""coordinates"":[]}"
402,[20.0],37JHM,[20.0],[88.53831811363635],"{""type"":""MultiPoint"",""coordinates"":[]}"
403,"[63.0, 20.0]",37JHN,"[63.0, 20.0]","[31.11261352380952, 84.2963848]","{""type"":""MultiPoint"",""coordinates"":[]}"
404,[20.0],38JKS,[20.0],[88.55130479545457],"{""type"":""MultiPoint"",""coordinates"":[]}"
405,"[63.0, 20.0]",38JKT,"[63.0, 20.0]","[32.08139659523809, 78.36639036956522]","{""type"":""MultiPoint"",""coordinates"":[]}"
406,[20.0],38JLS,[20.0],[57.34675342222224],"{""type"":""MultiPoint"",""coordinates"":[]}"
407,"[20.0, 63.0]",38JLT,"[20.0, 63.0]","[5.620342869565218, 73.11819950000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
408,[20.0],38JMS,[20.0],[37.69480077777778],"{""type"":""MultiPoint"",""coordinates"":[]}"
409,[20.0],38JMT,[20.0],[5.872456521739132],"{""type"":""MultiPoint"",""coordinates"":[]}"
410,"[120.0, 20.0]",38JNS,"[120.0, 20.0]","[44.81992845238095, 51.13850766666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
411,"[20.0, 120.0]",38JNT,"[20.0, 120.0]","[22.50221351111111, 39.164951977777775]","{""type"":""MultiPoint"",""coordinates"":[]}"
412,"[120.0, 20.0]",38JPT,"[120.0, 20.0]","[7.596902608695652, 99.98146828947368]","{""type"":""MultiPoint"",""coordinates"":[]}"
413,"[63.0, 20.0]",38KKU,"[63.0, 20.0]","[3.7269198181818184, 95.99633538636367]","{""type"":""MultiPoint"",""coordinates"":[]}"
414,"[63.0, 20.0]",38KLA,"[63.0, 20.0]","[11.78515988095238, 49.26575679545454]","{""type"":""MultiPoint"",""coordinates"":[]}"
415,"[63.0, 20.0]",38KLB,"[63.0, 20.0]","[2.122899534883721, 69.7662301590909]","{""type"":""MultiPoint"",""coordinates"":[]}"
416,"[63.0, 20.0]",38KLC,"[63.0, 20.0]","[4.7619047619047623E-7, 90.15232425581395]","{""type"":""MultiPoint"",""coordinates"":[]}"
417,"[20.0, 63.0]",38KLU,"[20.0, 63.0]","[10.840827511111108, 51.78071409090908]","{""type"":""MultiPoint"",""coordinates"":[]}"
418,"[20.0, 63.0]",38KLV,"[20.0, 63.0]","[28.846072749999998, 30.897615357142843]","{""type"":""MultiPoint"",""coordinates"":[]}"
419,"[20.0, 63.0]",38KMA,"[20.0, 63.0]","[3.9686494444444445, 98.55529014285715]","{""type"":""MultiPoint"",""coordinates"":[]}"
420,"[20.0, 63.0]",38KMB,"[20.0, 63.0]","[1.8706382500000005, 83.74746651162792]","{""type"":""MultiPoint"",""coordinates"":[]}"
421,"[20.0, 63.0]",38KMC,"[20.0, 63.0]","[2.4933877906976747, 63.932782857142875]","{""type"":""MultiPoint"",""coordinates"":[]}"
422,"[20.0, 63.0]",38KMD,"[20.0, 63.0]","[24.52985026086957, 44.404320000000006]","{""type"":""MultiPoint"",""coordinates"":[]}"
423,"[63.0, 20.0]",38KME,"[63.0, 20.0]","[27.77352809090908, 41.368710953488375]","{""type"":""MultiPoint"",""coordinates"":[]}"
424,"[63.0, 20.0]",38KMF,"[63.0, 20.0]","[13.34062647826087, 64.77918684782608]","{""type"":""MultiPoint"",""coordinates"":[]}"
425,"[63.0, 20.0]",38KMG,"[63.0, 20.0]","[7.174683130434782, 84.82149774468084]","{""type"":""MultiPoint"",""coordinates"":[]}"
426,[20.0],38KMU,[20.0],[1.8634234318181817],"{""type"":""MultiPoint"",""coordinates"":[]}"
427,[20.0],38KMV,[20.0],[1.8635182045454544],"{""type"":""MultiPoint"",""coordinates"":[]}"
428,[20.0],38KNA,[20.0],[3.669447155555555],"{""type"":""MultiPoint"",""coordinates"":[]}"
429,[20.0],38KNB,[20.0],[2.137851068181819],"{""type"":""MultiPoint"",""coordinates"":[]}"
430,[20.0],38KNC,[20.0],[2.2518983636363643],"{""type"":""MultiPoint"",""coordinates"":[]}"
431,[20.0],38KND,[20.0],[5.346462999999999],"{""type"":""MultiPoint"",""coordinates"":[]}"
432,[20.0],38KNE,[20.0],[8.372093023255818E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
433,"[20.0, 63.0]",38KNF,"[20.0, 63.0]","[5.393011413043479, 95.09079795454547]","{""type"":""MultiPoint"",""coordinates"":[]}"
434,"[20.0, 63.0]",38KNG,"[20.0, 63.0]","[8.192614510638297, 77.98378089130436]","{""type"":""MultiPoint"",""coordinates"":[]}"
435,"[20.0, 120.0]",38KNU,"[20.0, 120.0]","[4.316507522727274, 60.62377719565218]","{""type"":""MultiPoint"",""coordinates"":[]}"
436,"[20.0, 120.0]",38KNV,"[20.0, 120.0]","[4.010993044444445, 80.52866193023256]","{""type"":""MultiPoint"",""coordinates"":[]}"
437,"[120.0, 20.0]",38KPA,"[120.0, 20.0]","[11.557031071428572, 50.583799533333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
438,"[20.0, 120.0]",38KPB,"[20.0, 120.0]","[27.81719451162791, 34.034707999999995]","{""type"":""MultiPoint"",""coordinates"":[]}"
439,"[20.0, 120.0]",38KPC,"[20.0, 120.0]","[11.132226977777776, 61.624981395833345]","{""type"":""MultiPoint"",""coordinates"":[]}"
440,"[20.0, 120.0]",38KPD,"[20.0, 120.0]","[5.531427978260871, 81.48104644897957]","{""type"":""MultiPoint"",""coordinates"":[]}"
441,"[20.0, 120.0]",38KPE,"[20.0, 120.0]","[4.5534883720930236E-5, 97.36337011111111]","{""type"":""MultiPoint"",""coordinates"":[]}"
442,[20.0],38KPF,[20.0],[7.284188872340424],"{""type"":""MultiPoint"",""coordinates"":[]}"
443,[20.0],38KPG,[20.0],[1.868449318181819],"{""type"":""MultiPoint"",""coordinates"":[]}"
444,"[120.0, 20.0]",38KPU,"[120.0, 20.0]","[9.480410723404257, 90.0275628372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
445,"[120.0, 20.0]",38KPV,"[120.0, 20.0]","[1.9531467441860464, 70.63078139999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
446,"[120.0, 20.0]",38KQC,"[120.0, 20.0]","[12.176173265306122, 96.12809293333335]","{""type"":""MultiPoint"",""coordinates"":[]}"
447,"[120.0, 20.0]",38KQD,"[120.0, 20.0]","[12.923008469387755, 77.95155]","{""type"":""MultiPoint"",""coordinates"":[]}"
448,"[120.0, 20.0]",38KQE,"[120.0, 20.0]","[16.106334977777777, 55.87841027906975]","{""type"":""MultiPoint"",""coordinates"":[]}"
449,"[120.0, 20.0]",38KQF,"[120.0, 20.0]","[36.87587337777778, 39.27598363829788]","{""type"":""MultiPoint"",""coordinates"":[]}"
450,"[20.0, 120.0]",38KQG,"[20.0, 120.0]","[15.421625340909088, 56.36182937209302]","{""type"":""MultiPoint"",""coordinates"":[]}"
451,"[120.0, 20.0]",38KRG,"[120.0, 20.0]","[4.179276022727273, 98.9515321860465]","{""type"":""MultiPoint"",""coordinates"":[]}"
452,"[20.0, 63.0]",38LNH,"[20.0, 63.0]","[15.459793863636367, 57.15014518604652]","{""type"":""MultiPoint"",""coordinates"":[]}"
453,"[20.0, 63.0]",38LNJ,"[20.0, 63.0]","[36.306067113636345, 38.49474195454545]","{""type"":""MultiPoint"",""coordinates"":[]}"
454,"[63.0, 20.0]",38LNK,"[63.0, 20.0]","[15.956852761904761, 57.206211454545446]","{""type"":""MultiPoint"",""coordinates"":[]}"
455,"[63.0, 20.0]",38LNL,"[63.0, 20.0]","[3.26104053488372, 77.94885875]","{""type"":""MultiPoint"",""coordinates"":[]}"
456,"[63.0, 20.0]",38LNM,"[63.0, 20.0]","[9.039299021276596, 96.49220806818184]","{""type"":""MultiPoint"",""coordinates"":[]}"
457,[20.0],38LPH,[20.0],[1.86239025],"{""type"":""MultiPoint"",""coordinates"":[]}"
458,[20.0],38LPJ,[20.0],[1.86324775],"{""type"":""MultiPoint"",""coordinates"":[]}"
459,"[20.0, 63.0]",38LPK,"[20.0, 63.0]","[1.8790407954545456, 99.62735650000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
460,"[20.0, 63.0]",38LPL,"[20.0, 63.0]","[4.214125733333333, 87.63993711111114]","{""type"":""MultiPoint"",""coordinates"":[]}"
461,"[20.0, 63.0]",38LPM,"[20.0, 63.0]","[11.641430999999995, 69.64646187234044]","{""type"":""MultiPoint"",""coordinates"":[]}"
462,"[20.0, 63.0]",38LPN,"[20.0, 63.0]","[30.23418020454545, 48.4146181590909]","{""type"":""MultiPoint"",""coordinates"":[]}"
463,"[63.0, 20.0]",38LPP,"[63.0, 20.0]","[34.70089410204081, 50.11712274418605]","{""type"":""MultiPoint"",""coordinates"":[]}"
464,"[63.0, 20.0]",38LPQ,"[63.0, 20.0]","[8.084339790697674, 72.91703571739131]","{""type"":""MultiPoint"",""coordinates"":[]}"
465,"[63.0, 20.0]",38LPR,"[63.0, 20.0]","[54.94498652380953, 95.077184]","{""type"":""MultiPoint"",""coordinates"":[]}"
466,"[20.0, 120.0]",38LQH,"[20.0, 120.0]","[2.193723295454545, 78.44825125]","{""type"":""MultiPoint"",""coordinates"":[]}"
467,"[20.0, 120.0]",38LQJ,"[20.0, 120.0]","[1.8596759545454544, 96.94307147619047]","{""type"":""MultiPoint"",""coordinates"":[]}"
468,[20.0],38LQK,[20.0],[1.860175159090909],"{""type"":""MultiPoint"",""coordinates"":[]}"
469,[20.0],38LQL,[20.0],[1.872739840909091],"{""type"":""MultiPoint"",""coordinates"":[]}"
470,[20.0],38LQM,[20.0],[3.968168711111111],"{""type"":""MultiPoint"",""coordinates"":[]}"
471,[20.0],38LQN,[20.0],[2.1608995454545457],"{""type"":""MultiPoint"",""coordinates"":[]}"
472,[20.0],38LQP,[20.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
473,"[20.0, 63.0]",38LQQ,"[20.0, 63.0]","[5.364163108695652, 95.23751099999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
474,"[20.0, 63.0]",38LQR,"[20.0, 63.0]","[76.95454973333335, 94.85236076190479]","{""type"":""MultiPoint"",""coordinates"":[]}"
475,"[120.0, 20.0]",38LRH,"[120.0, 20.0]","[3.9118217954545447, 83.72009136363637]","{""type"":""MultiPoint"",""coordinates"":[]}"
476,"[120.0, 20.0]",38LRJ,"[120.0, 20.0]","[9.16707557142857, 62.910957772727286]","{""type"":""MultiPoint"",""coordinates"":[]}"
477,"[120.0, 20.0]",38LRK,"[120.0, 20.0]","[31.238261095238094, 42.156114772727264]","{""type"":""MultiPoint"",""coordinates"":[]}"
478,"[20.0, 120.0]",38LRL,"[20.0, 120.0]","[21.270377022727278, 53.4708878095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
479,"[20.0, 120.0]",38LRM,"[20.0, 120.0]","[4.056377840909092, 76.12894090697674]","{""type"":""MultiPoint"",""coordinates"":[]}"
480,"[20.0, 120.0]",38LRN,"[20.0, 120.0]","[0.0, 95.72412914285712]","{""type"":""MultiPoint"",""coordinates"":[]}"
481,[20.0],38LRP,[20.0],[2.208679431818182],"{""type"":""MultiPoint"",""coordinates"":[]}"
482,[20.0],38LRQ,[20.0],[10.883272065217392],"{""type"":""MultiPoint"",""coordinates"":[]}"
483,[20.0],38LRR,[20.0],[94.54442125581396],"{""type"":""MultiPoint"",""coordinates"":[]}"
484,"[120.0, 20.0]",39LTD,"[120.0, 20.0]","[8.952380952380953E-6, 98.94564293023255]","{""type"":""MultiPoint"",""coordinates"":[]}"
485,"[120.0, 20.0]",39LTE,"[120.0, 20.0]","[3.0947619047619037E-4, 85.33530970454547]","{""type"":""MultiPoint"",""coordinates"":[]}"
486,"[120.0, 20.0]",39LTF,"[120.0, 20.0]","[7.5852687142857125, 66.76063540909091]","{""type"":""MultiPoint"",""coordinates"":[]}"
487,"[120.0, 20.0]",39LTG,"[120.0, 20.0]","[28.643957860465118, 48.11646509090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
488,"[20.0, 120.0]",39LTH,"[20.0, 120.0]","[28.026624860465116, 48.34048939534884]","{""type"":""MultiPoint"",""coordinates"":[]}"
489,"[20.0, 120.0]",39LTJ,"[20.0, 120.0]","[10.692030500000001, 73.90544020930236]","{""type"":""MultiPoint"",""coordinates"":[]}"
490,[20.0],39LTK,[20.0],[21.313783760869562],"{""type"":""MultiPoint"",""coordinates"":[]}"
491,"[120.0, 20.0]",39LUJ,"[120.0, 20.0]","[36.36623472093022, 97.31006854545453]","{""type"":""MultiPoint"",""coordinates"":[]}"
492,[20.0],39LUK,[20.0],[88.98134468888887],"{""type"":""MultiPoint"",""coordinates"":[]}"
493,[20.0],36GXN,[20.0],[99.33418516279067],"{""type"":""MultiPoint"",""coordinates"":[]}"
494,[20.0],36GXP,[20.0],[95.72984523255812],"{""type"":""MultiPoint"",""coordinates"":[]}"
495,[20.0],36GYN,[20.0],[81.12722258139533],"{""type"":""MultiPoint"",""coordinates"":[]}"
496,[20.0],36GYP,[20.0],[30.685342318181803],"{""type"":""MultiPoint"",""coordinates"":[]}"
497,[20.0],37GCH,[20.0],[71.32517111627907],"{""type"":""MultiPoint"",""coordinates"":[]}"
498,[20.0],37GCJ,[20.0],[35.14767136363636],"{""type"":""MultiPoint"",""coordinates"":[]}"
499,[20.0],37GDH,[20.0],[48.56980700000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
500,[20.0],37GDJ,[20.0],[57.850997931818185],"{""type"":""MultiPoint"",""coordinates"":[]}"
501,[20.0],37GEH,[20.0],[77.86899086363636],"{""type"":""MultiPoint"",""coordinates"":[]}"
502,[20.0],37GEJ,[20.0],[89.50536220930233],"{""type"":""MultiPoint"",""coordinates"":[]}"
503,"[135.0, 35.0, 92.0]",39VXG,"[135.0, 35.0]","[2.156286763157895, 17.74727955, 61.661893829268294]","{""type"":""MultiPoint"",""coordinates"":[]}"
504,"[135.0, 92.0, 35.0]",40VCL,"[135.0, 92.0]","[2.1714821282051284, 6.283609666666667, 83.45985558536586]","{""type"":""MultiPoint"",""coordinates"":[]}"
505,"[135.0, 92.0, 35.0]",40VCM,"[135.0, 92.0]","[2.4297627368421053, 30.68889068292684, 46.671932375000004]","{""type"":""MultiPoint"",""coordinates"":[]}"
506,"[135.0, 35.0, 92.0]",40VCN,"[135.0, 35.0]","[2.2153756486486484, 12.583540815789476, 61.705751799999994]","{""type"":""MultiPoint"",""coordinates"":[]}"
507,"[92.0, 49.0, 135.0]",40VDL,"[92.0, 49.0]","[4.594956619047619, 37.990855487179495, 41.1320882368421]","{""type"":""MultiPoint"",""coordinates"":[]}"
508,"[92.0, 135.0, 49.0]",40VDM,"[92.0, 135.0]","[5.322939707317073, 8.091612459459459, 66.28458718421052]","{""type"":""MultiPoint"",""coordinates"":[]}"
509,"[135.0, 92.0, 35.0, 49.0]",40VDN,"[135.0, 92.0]","[1.9708564722222224, 2.350608153846154, 91.21204605714287, 92.68819721621621]","{""type"":""MultiPoint"",""coordinates"":[]}"
510,"[135.0, 92.0, 35.0]",40VDP,"[135.0, 92.0]","[5.540071742857143, 12.160372564102564, 68.96674388888889]","{""type"":""MultiPoint"",""coordinates"":[]}"
511,"[35.0, 135.0, 92.0]",40VDQ,"[35.0, 135.0]","[24.868944405405408, 31.5526060925926, 33.20624631428572]","{""type"":""MultiPoint"",""coordinates"":[]}"
512,"[49.0, 92.0, 135.0]",40VEM,"[49.0, 92.0]","[1.2729347631578947, 1.535829205128205, 92.85816145945945]","{""type"":""MultiPoint"",""coordinates"":[]}"
513,"[92.0, 49.0, 135.0]",40VEN,"[92.0, 49.0]","[3.425313923076923, 6.657112324324324, 61.96778961111113]","{""type"":""MultiPoint"",""coordinates"":[]}"
514,"[92.0, 49.0, 135.0]",40VEP,"[92.0, 49.0]","[5.171585729729729, 33.131496, 50.520471333333326]","{""type"":""MultiPoint"",""coordinates"":[]}"
515,"[92.0, 135.0, 49.0, 35.0]",40VEQ,"[92.0, 135.0]","[32.93955561538461, 34.77577546296296, 59.51026591176471, 97.12707118181818]","{""type"":""MultiPoint"",""coordinates"":[]}"
516,"[135.0, 92.0, 35.0, 49.0]",40VER,"[135.0, 92.0]","[1.0794136666666667, 29.56521980769231, 66.55409571875, 86.42161435294119]","{""type"":""MultiPoint"",""coordinates"":[]}"
517,"[49.0, 92.0, 135.0]",40VFR,"[49.0, 92.0]","[30.198630489795914, 32.24637564, 46.15570203030304]","{""type"":""MultiPoint"",""coordinates"":[]}"
518,"[135.0, 92.0, 35.0]",40WES,"[135.0, 92.0]","[3.3437499999999995E-6, 5.91562993939394, 29.576220968749993]","{""type"":""MultiPoint"",""coordinates"":[]}"
519,"[92.0, 135.0, 49.0, 35.0]",40WFS,"[92.0, 135.0]","[0.322914303030303, 13.80048445454545, 37.28599337499999, 99.90380045161291]","{""type"":""MultiPoint"",""coordinates"":[]}"
520,"[92.0, 135.0, 49.0, 35.0]",40WFT,"[92.0, 135.0]","[2.9220114545454545, 4.9721561515151524, 48.61701296774192, 80.02547477419357]","{""type"":""MultiPoint"",""coordinates"":[]}"
521,"[135.0, 92.0, 35.0, 49.0]",40WFU,"[135.0, 92.0]","[0.03345670967741936, 0.7911088749999999, 40.87389383333333, 75.43891541935483]","{""type"":""MultiPoint"",""coordinates"":[]}"
522,"[92.0, 49.0, 135.0]",41VLL,"[92.0, 49.0]","[32.10303382, 32.45205764000001, 44.48384881818183]","{""type"":""MultiPoint"",""coordinates"":[]}"
523,"[92.0, 135.0, 49.0, 35.0]",41WMP,"[92.0, 135.0]","[1.6698332500000002, 6.595473161290323, 15.428300064516131, 94.8307884]","{""type"":""MultiPoint"",""coordinates"":[]}"
524,"[92.0, 135.0, 49.0, 35.0]",41WMQ,"[92.0, 135.0]","[0.0019510000000000003, 3.1710161612903223, 48.737997500000006, 55.4977675]","{""type"":""MultiPoint"",""coordinates"":[]}"
525,"[135.0, 92.0, 49.0, 35.0]",41WNS,"[135.0, 92.0]","[0.010915689655172412, 0.0123992, 31.17528709999999, 50.69227039999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
526,"[135.0, 92.0]",37QFC,"[135.0, 92.0]","[3.406216285714285, 69.79485106976743]","{""type"":""MultiPoint"",""coordinates"":[]}"
527,"[135.0, 92.0]",37QFD,"[135.0, 92.0]","[1.7317073170731708E-6, 88.25929633333332]","{""type"":""MultiPoint"",""coordinates"":[]}"
528,"[92.0, 135.0]",37QGC,"[92.0, 135.0]","[1.9106476744186052, 87.44235446341465]","{""type"":""MultiPoint"",""coordinates"":[]}"
529,"[92.0, 135.0]",37QGD,"[92.0, 135.0]","[1.3517623095238096, 67.23972695121951]","{""type"":""MultiPoint"",""coordinates"":[]}"
530,"[92.0, 135.0]",37QGE,"[92.0, 135.0]","[17.389113511627908, 46.97505934146342]","{""type"":""MultiPoint"",""coordinates"":[]}"
531,"[135.0, 92.0]",37QGF,"[135.0, 92.0]","[29.656267744186042, 34.32613516666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
532,"[135.0, 92.0]",37QGG,"[135.0, 92.0]","[7.2666625609756075, 53.72148906976745]","{""type"":""MultiPoint"",""coordinates"":[]}"
533,[92.0],37QHB,[92.0],[2.1409679069767455],"{""type"":""MultiPoint"",""coordinates"":[]}"
534,[92.0],37QHC,[92.0],[1.9586506744186045],"{""type"":""MultiPoint"",""coordinates"":[]}"
535,[92.0],37QHD,[92.0],[2.124158046511628],"{""type"":""MultiPoint"",""coordinates"":[]}"
536,[92.0],37QHE,[92.0],[1.964668976744186],"{""type"":""MultiPoint"",""coordinates"":[]}"
537,[92.0],37QHF,[92.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
538,"[92.0, 135.0]",37QHG,"[92.0, 135.0]","[2.0568795348837208, 96.15435070731705]","{""type"":""MultiPoint"",""coordinates"":[]}"
539,"[135.0, 92.0]",37RGH,"[135.0, 92.0]","[0.0, 71.32450041860463]","{""type"":""MultiPoint"",""coordinates"":[]}"
540,"[135.0, 92.0]",37RGJ,"[135.0, 92.0]","[0.0, 88.74590747619047]","{""type"":""MultiPoint"",""coordinates"":[]}"
541,"[92.0, 135.0]",37RHH,"[92.0, 135.0]","[2.0010705581395345, 78.10229273170732]","{""type"":""MultiPoint"",""coordinates"":[]}"
542,"[92.0, 135.0]",37RHJ,"[92.0, 135.0]","[3.3257273953488355, 58.36090441463414]","{""type"":""MultiPoint"",""coordinates"":[]}"
543,"[92.0, 49.0]",38QKG,"[92.0, 49.0]","[2.008536511627907, 83.51260155319149]","{""type"":""MultiPoint"",""coordinates"":[]}"
544,[92.0],38QKH,[92.0],[2.0818481860465115],"{""type"":""MultiPoint"",""coordinates"":[]}"
545,[92.0],38QKJ,[92.0],[2.017726023255814],"{""type"":""MultiPoint"",""coordinates"":[]}"
546,[92.0],38QKK,[92.0],[2.065808441860465],"{""type"":""MultiPoint"",""coordinates"":[]}"
547,[92.0],38QKL,[92.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
548,"[92.0, 135.0]",38QKM,"[92.0, 135.0]","[2.0025530697674423, 99.4848581219512]","{""type"":""MultiPoint"",""coordinates"":[]}"
549,"[49.0, 92.0]",38QLG,"[49.0, 92.0]","[10.562287553191489, 77.1113469767442]","{""type"":""MultiPoint"",""coordinates"":[]}"
550,"[49.0, 92.0]",38QLH,"[49.0, 92.0]","[11.361576999999999, 54.24230045238096]","{""type"":""MultiPoint"",""coordinates"":[]}"
551,"[49.0, 92.0]",38QLJ,"[49.0, 92.0]","[32.20985136585365, 33.161072906976734]","{""type"":""MultiPoint"",""coordinates"":[]}"
552,"[92.0, 49.0]",38QLK,"[92.0, 49.0]","[9.716952476190478, 53.0375455609756]","{""type"":""MultiPoint"",""coordinates"":[]}"
553,"[92.0, 49.0]",38QLL,"[92.0, 49.0]","[2.3311904761904765E-4, 73.79939758536585]","{""type"":""MultiPoint"",""coordinates"":[]}"
554,"[92.0, 49.0]",38QLM,"[92.0, 49.0]","[1.9026778604651162, 93.82005238095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
