system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
556,"[94.0, 51.0]",28MFS,"[94.0, 51.0]","[36.716928976744185, 72.62904913636363]","{""type"":""MultiPoint"",""coordinates"":[]}"
557,"[123.0, 23.0]",41XNN,"[123.0, 23.0]","[96.74909272727272, 97.33105625]","{""type"":""MultiPoint"",""coordinates"":[]}"
558,"[52.0, 95.0, 23.0, 66.0, 138.0]",31XFD,"[52.0, 95.0]","[14.4412311875, 48.51923253846154, 82.48860207692307, 93.65138516666667, 94.11342653846154]","{""type"":""MultiPoint"",""coordinates"":[]}"
559,"[52.0, 23.0, 123.0, 95.0, 66.0, 109.0]",33XUD,"[52.0, 23.0]","[32.4121715625, 55.237487346153856, 76.55069159259259, 80.92993638461539, 93.14867207407409, 94.59179]","{""type"":""MultiPoint"",""coordinates"":[]}"
560,[23.0],28UFA,[23.0],[77.8148594047619],"{""type"":""MultiPoint"",""coordinates"":[]}"
561,[23.0],28UFB,[23.0],[14.766625428571428],"{""type"":""MultiPoint"",""coordinates"":[]}"
562,"[23.0, 66.0]",28UFC,"[23.0, 66.0]","[36.69588427906976, 69.16084595238097]","{""type"":""MultiPoint"",""coordinates"":[]}"
563,"[66.0, 23.0]",28UFD,"[66.0, 23.0]","[3.095238095238095E-7, 56.34958469047617]","{""type"":""MultiPoint"",""coordinates"":[]}"
564,"[66.0, 23.0]",28UFE,"[66.0, 23.0]","[1.9019763255813953, 76.97197119047618]","{""type"":""MultiPoint"",""coordinates"":[]}"
565,"[66.0, 23.0]",28UFF,"[66.0, 23.0]","[2.380952380952381E-7, 95.73781464285715]","{""type"":""MultiPoint"",""coordinates"":[]}"
566,"[23.0, 123.0]",28UGA,"[23.0, 123.0]","[57.428947285714294, 66.98618320454545]","{""type"":""MultiPoint"",""coordinates"":[]}"
567,"[23.0, 123.0]",28UGB,"[23.0, 123.0]","[2.1952040232558137, 83.37643759523809]","{""type"":""MultiPoint"",""coordinates"":[]}"
568,"[23.0, 66.0]",28UGC,"[23.0, 66.0]","[1.9315281162790696, 62.60536840476191]","{""type"":""MultiPoint"",""coordinates"":[]}"
569,"[23.0, 66.0]",28UGD,"[23.0, 66.0]","[0.0, 12.40660188372093]","{""type"":""MultiPoint"",""coordinates"":[]}"
570,"[23.0, 66.0]",28UGE,"[23.0, 66.0]","[7.142857142857144E-8, 1.9834653720930229]","{""type"":""MultiPoint"",""coordinates"":[]}"
571,"[66.0, 23.0]",29ULA,"[66.0, 23.0]","[2.380952380952381E-7, 17.15403080952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
572,"[66.0, 23.0]",29ULB,"[66.0, 23.0]","[1.8967830465116278, 47.70267922727272]","{""type"":""MultiPoint"",""coordinates"":[]}"
573,"[123.0, 23.0]",29ULR,"[123.0, 23.0]","[42.41121484090909, 45.63814004761904]","{""type"":""MultiPoint"",""coordinates"":[]}"
574,"[23.0, 123.0]",29ULS,"[23.0, 123.0]","[2.056912534883721, 65.32411002380951]","{""type"":""MultiPoint"",""coordinates"":[]}"
575,"[23.0, 66.0, 123.0]",29ULT,"[23.0, 66.0]","[2.043441488372093, 64.72444369047619, 90.04234136585366]","{""type"":""MultiPoint"",""coordinates"":[]}"
576,"[23.0, 66.0]",29ULU,"[23.0, 66.0]","[7.142857142857144E-8, 15.030410999999996]","{""type"":""MultiPoint"",""coordinates"":[]}"
577,"[23.0, 66.0]",29ULV,"[23.0, 66.0]","[0.2887396904761904, 2.050764069767442]","{""type"":""MultiPoint"",""coordinates"":[]}"
578,"[23.0, 66.0, 123.0]",29UMA,"[23.0, 66.0]","[2.319647953488372, 39.510493285714276, 75.36980358536583]","{""type"":""MultiPoint"",""coordinates"":[]}"
579,"[23.0, 66.0, 123.0]",29UMB,"[23.0, 66.0]","[5.846212377777778, 10.66260530232558, 96.73395121951219]","{""type"":""MultiPoint"",""coordinates"":[]}"
580,"[123.0, 23.0]",29UMR,"[123.0, 23.0]","[5.876469113636362, 47.478077404761905]","{""type"":""MultiPoint"",""coordinates"":[]}"
581,"[123.0, 23.0]",29UMS,"[123.0, 23.0]","[2.18928130952381, 9.957079813953486]","{""type"":""MultiPoint"",""coordinates"":[]}"
582,"[23.0, 123.0]",29UMT,"[23.0, 123.0]","[3.833333333333333E-6, 3.2099921707317067]","{""type"":""MultiPoint"",""coordinates"":[]}"
583,"[23.0, 123.0, 66.0]",29UMU,"[23.0, 123.0]","[6.904761904761903E-7, 24.8958862195122, 97.35693741860467]","{""type"":""MultiPoint"",""coordinates"":[]}"
584,"[23.0, 123.0, 66.0]",29UMV,"[23.0, 123.0]","[1.5E-6, 50.24441736585364, 71.68936969047618]","{""type"":""MultiPoint"",""coordinates"":[]}"
585,"[123.0, 23.0]",29UNA,"[123.0, 23.0]","[4.51219512195122E-6, 4.1511408863636365]","{""type"":""MultiPoint"",""coordinates"":[]}"
586,"[23.0, 123.0, 66.0]",29UNB,"[23.0, 123.0]","[5.759384111111111, 11.373796523809526, 94.8654353095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
587,"[123.0, 23.0]",29UNV,"[123.0, 23.0]","[6.390243902439025E-6, 11.664060785714284]","{""type"":""MultiPoint"",""coordinates"":[]}"
588,"[66.0, 23.0, 109.0]",29VLC,"[66.0, 23.0]","[2.2711294418604653, 74.43380093023256, 82.37555488372092]","{""type"":""MultiPoint"",""coordinates"":[]}"
589,"[66.0, 109.0, 23.0]",29VLD,"[66.0, 109.0]","[0.0, 25.887417139534875, 97.11519014285713]","{""type"":""MultiPoint"",""coordinates"":[]}"
590,"[66.0, 23.0, 109.0]",29VMC,"[66.0, 23.0]","[2.1428571428571428E-7, 1.9001819302325582, 99.96182011627909]","{""type"":""MultiPoint"",""coordinates"":[]}"
591,"[66.0, 23.0, 109.0]",29VMD,"[66.0, 23.0]","[7.142857142857144E-8, 11.33446871428571, 95.12787695348837]","{""type"":""MultiPoint"",""coordinates"":[]}"
592,"[66.0, 23.0]",29VME,"[66.0, 23.0]","[2.4441247380952382, 39.49268385714284]","{""type"":""MultiPoint"",""coordinates"":[]}"
593,"[66.0, 23.0]",29VMF,"[66.0, 23.0]","[1.73029355, 67.78682412195123]","{""type"":""MultiPoint"",""coordinates"":[]}"
594,"[66.0, 23.0]",29VMG,"[66.0, 23.0]","[6.759972775, 93.3817733409091]","{""type"":""MultiPoint"",""coordinates"":[]}"
595,"[23.0, 123.0, 66.0]",29VNC,"[23.0, 123.0]","[2.079728581395349, 40.08263430434784, 66.70751271428571]","{""type"":""MultiPoint"",""coordinates"":[]}"
596,"[23.0, 66.0, 123.0]",29VND,"[23.0, 66.0]","[1.6666666666666668E-7, 34.99750552380953, 59.17806033333334]","{""type"":""MultiPoint"",""coordinates"":[]}"
597,"[23.0, 66.0, 123.0]",29VNE,"[23.0, 66.0]","[2.0024686666666667, 10.013516285714283, 83.36119841860467]","{""type"":""MultiPoint"",""coordinates"":[]}"
598,"[66.0, 23.0]",29VNF,"[66.0, 23.0]","[6.113796195121951, 12.462661355555557]","{""type"":""MultiPoint"",""coordinates"":[]}"
599,"[66.0, 23.0]",29VNG,"[66.0, 23.0]","[2.3000067631578944, 20.82582785106383]","{""type"":""MultiPoint"",""coordinates"":[]}"
600,"[66.0, 23.0, 109.0]",29VNH,"[66.0, 23.0]","[2.1429052631578944, 33.48561402564103, 98.68795802857142]","{""type"":""MultiPoint"",""coordinates"":[]}"
601,"[66.0, 109.0, 23.0]",29VNJ,"[66.0, 109.0]","[3.5749382432432433, 22.166993194444448, 58.52282902702702]","{""type"":""MultiPoint"",""coordinates"":[]}"
602,"[23.0, 123.0]",29VPD,"[23.0, 123.0]","[0.38003169047619045, 1.9687210476190475]","{""type"":""MultiPoint"",""coordinates"":[]}"
603,"[23.0, 123.0, 66.0]",29VPE,"[23.0, 123.0]","[3.588170642857143, 4.953605302325581, 92.58572769999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
604,"[23.0, 123.0, 66.0]",29VPF,"[23.0, 123.0]","[12.123899844444445, 33.00209131372549, 65.19504177499999]","{""type"":""MultiPoint"",""coordinates"":[]}"
605,"[23.0, 66.0, 123.0]",29VPG,"[23.0, 66.0]","[14.39496662222222, 33.76468694736841, 52.914259725490204]","{""type"":""MultiPoint"",""coordinates"":[]}"
606,"[23.0, 66.0, 123.0]",29VPH,"[23.0, 66.0]","[0.0, 6.946507131578948, 63.87058055263158]","{""type"":""MultiPoint"",""coordinates"":[]}"
607,"[23.0, 66.0, 123.0, 109.0]",29VPJ,"[23.0, 66.0]","[5.171722675675675, 6.113371324324325, 86.25349313888893, 89.01864522222223]","{""type"":""MultiPoint"",""coordinates"":[]}"
608,"[66.0, 23.0, 109.0]",29VPK,"[66.0, 23.0]","[65.60049952941176, 66.93153420588234, 87.29904264705883]","{""type"":""MultiPoint"",""coordinates"":[]}"
609,"[23.0, 123.0, 66.0]",30VUL,"[23.0, 123.0]","[14.11112589130435, 26.004106654545456, 96.61476873684212]","{""type"":""MultiPoint"",""coordinates"":[]}"
610,"[23.0, 123.0, 66.0]",30VUM,"[23.0, 123.0]","[13.136853772727273, 29.752639705882356, 65.01621821052629]","{""type"":""MultiPoint"",""coordinates"":[]}"
611,"[23.0, 66.0, 123.0]",30VUN,"[23.0, 66.0]","[0.03880416216216216, 25.56761771052632, 40.7894145263158]","{""type"":""MultiPoint"",""coordinates"":[]}"
612,"[23.0, 66.0, 123.0, 109.0]",30VUP,"[23.0, 66.0]","[5.726280675675676, 7.057434297297297, 72.09607911111112, 96.7962940294118]","{""type"":""MultiPoint"",""coordinates"":[]}"
613,"[66.0, 23.0, 109.0, 123.0]",30VUQ,"[66.0, 23.0]","[69.61107470588234, 70.1646421470588, 91.17550535294117, 97.12642960606058]","{""type"":""MultiPoint"",""coordinates"":[]}"
614,"[123.0, 23.0, 66.0]",30VVQ,"[123.0, 23.0]","[31.916804181818186, 97.07552899999999, 98.48530470370369]","{""type"":""MultiPoint"",""coordinates"":[]}"
615,[23.0],27SXR,[23.0],[99.3067003157895],"{""type"":""MultiPoint"",""coordinates"":[]}"
616,[23.0],27SXS,[23.0],[70.47758533333334],"{""type"":""MultiPoint"",""coordinates"":[]}"
617,[23.0],27SXT,[23.0],[91.19469919047617],"{""type"":""MultiPoint"",""coordinates"":[]}"
618,[23.0],27SYR,[23.0],[88.292116],"{""type"":""MultiPoint"",""coordinates"":[]}"
619,[23.0],27SYS,[23.0],[1.2189779047619045],"{""type"":""MultiPoint"",""coordinates"":[]}"
620,[23.0],27SYT,[23.0],[64.06085602380952],"{""type"":""MultiPoint"",""coordinates"":[]}"
621,[23.0],28SBA,[23.0],[74.51449176190476],"{""type"":""MultiPoint"",""coordinates"":[]}"
622,[23.0],28SBB,[23.0],[4.825952380952381E-4],"{""type"":""MultiPoint"",""coordinates"":[]}"
623,[23.0],28SBC,[23.0],[75.37451354761905],"{""type"":""MultiPoint"",""coordinates"":[]}"
624,"[123.0, 23.0]",28SCA,"[123.0, 23.0]","[23.6541415, 57.3455899047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
625,"[23.0, 123.0]",28SCB,"[23.0, 123.0]","[11.090383833333336, 52.465051452380955]","{""type"":""MultiPoint"",""coordinates"":[]}"
626,[23.0],28SCC,[23.0],[96.44831730952382],"{""type"":""MultiPoint"",""coordinates"":[]}"
627,"[123.0, 23.0]",28SDA,"[123.0, 23.0]","[2.2484489761904762, 99.81140335714288]","{""type"":""MultiPoint"",""coordinates"":[]}"
628,"[123.0, 23.0]",28SDB,"[123.0, 23.0]","[31.76382416666667, 91.88111226190476]","{""type"":""MultiPoint"",""coordinates"":[]}"
629,[23.0],27RWL,[23.0],[77.54991949999997],"{""type"":""MultiPoint"",""coordinates"":[]}"
630,[23.0],27RWM,[23.0],[62.36769145238096],"{""type"":""MultiPoint"",""coordinates"":[]}"
631,[23.0],27RWN,[23.0],[82.89243954761908],"{""type"":""MultiPoint"",""coordinates"":[]}"
632,[23.0],27RXL,[23.0],[43.11793457142856],"{""type"":""MultiPoint"",""coordinates"":[]}"
633,[23.0],27RXM,[23.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
634,[23.0],27RXN,[23.0],[19.64993640476191],"{""type"":""MultiPoint"",""coordinates"":[]}"
635,"[23.0, 123.0]",27RYL,"[23.0, 123.0]","[22.988297690476188, 86.4383541219512]","{""type"":""MultiPoint"",""coordinates"":[]}"
636,[23.0],27RYM,[23.0],[0.0],"{""type"":""MultiPoint"",""coordinates"":[]}"
637,[23.0],27RYN,[23.0],[37.745862952380946],"{""type"":""MultiPoint"",""coordinates"":[]}"
638,"[123.0, 23.0]",28RBQ,"[123.0, 23.0]","[1.9529930952380954, 98.96049297560975]","{""type"":""MultiPoint"",""coordinates"":[]}"
639,"[123.0, 23.0]",28RBR,"[123.0, 23.0]","[4.108422853658536, 52.83655978571427]","{""type"":""MultiPoint"",""coordinates"":[]}"
640,"[123.0, 23.0]",28RBS,"[123.0, 23.0]","[24.25429648780488, 25.231493142857147]","{""type"":""MultiPoint"",""coordinates"":[]}"
641,"[123.0, 23.0]",28RBT,"[123.0, 23.0]","[46.55120812195121, 60.447757880952395]","{""type"":""MultiPoint"",""coordinates"":[]}"
642,"[123.0, 23.0]",28RCT,"[123.0, 23.0]","[0.0, 99.83999551219512]","{""type"":""MultiPoint"",""coordinates"":[]}"
643,"[66.0, 23.0]",26PRA,"[66.0, 23.0]","[65.04179360465115, 97.31414385714282]","{""type"":""MultiPoint"",""coordinates"":[]}"
644,"[66.0, 23.0]",26PRB,"[66.0, 23.0]","[10.864171173913045, 72.32160462790698]","{""type"":""MultiPoint"",""coordinates"":[]}"
645,"[66.0, 23.0]",26PRC,"[66.0, 23.0]","[0.0, 89.17463202380952]","{""type"":""MultiPoint"",""coordinates"":[]}"
646,"[66.0, 23.0]",27PTR,"[66.0, 23.0]","[80.47685593023255, 89.69027047619046]","{""type"":""MultiPoint"",""coordinates"":[]}"
647,"[23.0, 66.0]",27PTS,"[23.0, 66.0]","[31.38670239534883, 46.34569186666668]","{""type"":""MultiPoint"",""coordinates"":[]}"
648,"[66.0, 23.0]",27PTT,"[66.0, 23.0]","[21.202831738095234, 51.40240023255813]","{""type"":""MultiPoint"",""coordinates"":[]}"
649,[23.0],27PUR,[23.0],[70.09915016666666],"{""type"":""MultiPoint"",""coordinates"":[]}"
650,[23.0],27PUS,[23.0],[1.9082261395348838],"{""type"":""MultiPoint"",""coordinates"":[]}"
651,"[23.0, 66.0]",27PUT,"[23.0, 66.0]","[3.9111400681818185, 99.99415378571429]","{""type"":""MultiPoint"",""coordinates"":[]}"
652,[23.0],27PVR,[23.0],[47.924607142857155],"{""type"":""MultiPoint"",""coordinates"":[]}"
653,[23.0],27PVS,[23.0],[1.9041477441860466],"{""type"":""MultiPoint"",""coordinates"":[]}"
654,[23.0],27PVT,[23.0],[3.722650977272728],"{""type"":""MultiPoint"",""coordinates"":[]}"
655,[23.0],27PWR,[23.0],[91.20453376190474],"{""type"":""MultiPoint"",""coordinates"":[]}"
656,"[123.0, 23.0]",27PWS,"[123.0, 23.0]","[59.79902863414632, 70.77991436363635]","{""type"":""MultiPoint"",""coordinates"":[]}"
657,"[23.0, 123.0]",27PWT,"[23.0, 123.0]","[50.581383386363655, 60.34237199999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
658,"[66.0, 23.0]",27QTU,"[66.0, 23.0]","[5.0330543255813955, 72.68913869767442]","{""type"":""MultiPoint"",""coordinates"":[]}"
659,"[23.0, 66.0]",27QUU,"[23.0, 66.0]","[16.08459430232558, 91.50018425581395]","{""type"":""MultiPoint"",""coordinates"":[]}"
660,[23.0],27QVU,[23.0],[34.27534266666667],"{""type"":""MultiPoint"",""coordinates"":[]}"
661,[23.0],27QWU,[23.0],[69.20232704761904],"{""type"":""MultiPoint"",""coordinates"":[]}"
662,"[138.0, 95.0, 38.0, 81.0, 52.0, 124.0]",28WFD,"[138.0, 95.0]","[54.188056214285716, 57.90944296666667, 61.90781213333333, 72.81948486666667, 95.96851600000001, 99.84979866666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
663,"[81.0, 138.0, 38.0, 95.0, 124.0]",28WFE,"[81.0, 138.0]","[9.337389499999999, 13.564036892857143, 14.6499307, 51.209734000000005, 73.79147246666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
664,"[138.0, 95.0, 38.0, 81.0, 52.0]",29WMU,"[138.0, 95.0]","[39.626577607142856, 39.967289666666666, 46.7213552, 75.3314424375, 82.39583296551727]","{""type"":""MultiPoint"",""coordinates"":[]}"
665,"[81.0, 138.0, 38.0, 95.0, 124.0]",29WMV,"[81.0, 138.0]","[13.131289249999998, 18.022684535714287, 18.57955776666667, 46.43349456666667, 78.85617107142858]","{""type"":""MultiPoint"",""coordinates"":[]}"
666,"[95.0, 138.0, 52.0, 38.0]",29WNT,"[95.0, 138.0]","[83.13819839999998, 84.95924960714284, 86.12662520689655, 99.83086625]","{""type"":""MultiPoint"",""coordinates"":[]}"
667,"[52.0, 95.0, 138.0]",29WPT,"[52.0, 95.0]","[46.67925044827585, 62.01761740000002, 99.91018142857145]","{""type"":""MultiPoint"",""coordinates"":[]}"
668,"[52.0, 95.0]",30WVC,"[52.0, 95.0]","[26.389551482758627, 70.58773266666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
669,"[138.0, 38.0, 95.0, 81.0]",27VWK,"[138.0, 38.0]","[67.1981396285714, 67.60038165789474, 84.467451, 97.85807009375]","{""type"":""MultiPoint"",""coordinates"":[]}"
670,"[138.0, 95.0, 38.0, 52.0]",27VXK,"[138.0, 95.0]","[37.43671025714286, 40.71233561111111, 86.48480336842105, 97.88116173529411]","{""type"":""MultiPoint"",""coordinates"":[]}"
671,"[138.0, 95.0, 38.0]",27VXL,"[138.0, 95.0]","[3.2595212058823533, 4.411841942857143, 53.02905644736843]","{""type"":""MultiPoint"",""coordinates"":[]}"
672,"[138.0, 95.0, 38.0, 52.0]",28VCQ,"[138.0, 95.0]","[33.591231057142856, 37.734032694444444, 89.80762081578946, 96.4313056470588]","{""type"":""MultiPoint"",""coordinates"":[]}"
673,"[138.0, 95.0, 38.0]",28VCR,"[138.0, 95.0]","[3.254668558823529, 5.310276485714285, 51.58813321052632]","{""type"":""MultiPoint"",""coordinates"":[]}"
674,"[95.0, 138.0]",28VDP,"[95.0, 138.0]","[87.3323923333333, 99.00899619354837]","{""type"":""MultiPoint"",""coordinates"":[]}"
675,"[95.0, 52.0, 138.0]",28VDQ,"[95.0, 52.0]","[11.27734756756757, 53.935133058823524, 64.8946476]","{""type"":""MultiPoint"",""coordinates"":[]}"
676,"[95.0, 52.0, 138.0]",28VDR,"[95.0, 52.0]","[4.475962885714286, 19.109663058823525, 24.311568764705882]","{""type"":""MultiPoint"",""coordinates"":[]}"
677,"[95.0, 52.0]",28VEP,"[95.0, 52.0]","[85.69790374999998, 99.08950325925926]","{""type"":""MultiPoint"",""coordinates"":[]}"
678,"[52.0, 95.0]",28VEQ,"[52.0, 95.0]","[22.310114764705887, 40.40476813513512]","{""type"":""MultiPoint"",""coordinates"":[]}"
679,"[138.0, 95.0, 52.0, 38.0]",28WDS,"[138.0, 95.0]","[2.6969865454545463, 5.552943885714286, 52.02915629411764, 88.60276990624999]","{""type"":""MultiPoint"",""coordinates"":[]}"
680,"[138.0, 95.0, 38.0, 52.0]",28WDT,"[138.0, 95.0]","[4.680382939393939, 5.3063529411764705, 49.40137229411765, 82.589414]","{""type"":""MultiPoint"",""coordinates"":[]}"
681,"[52.0, 95.0, 138.0]",28WET,"[52.0, 95.0]","[1.2689775937499999, 2.9510946363636363, 32.3722565625]","{""type"":""MultiPoint"",""coordinates"":[]}"
682,"[95.0, 138.0, 52.0, 38.0]",28WEU,"[95.0, 138.0]","[11.190454625000001, 18.329331064516133, 48.328098999999995, 90.94457832258063]","{""type"":""MultiPoint"",""coordinates"":[]}"
683,"[95.0, 138.0, 38.0]",28WEV,"[95.0, 138.0]","[94.86469529032257, 96.87468676666666, 98.60173473076927]","{""type"":""MultiPoint"",""coordinates"":[]}"
684,"[52.0, 95.0, 138.0]",28WFT,"[52.0, 95.0]","[3.549974575757576, 16.988990843749995, 99.99310741935486]","{""type"":""MultiPoint"",""coordinates"":[]}"
685,"[95.0, 52.0, 138.0]",28WFU,"[95.0, 52.0]","[46.54293803125, 59.8245104375, 94.07253403225806]","{""type"":""MultiPoint"",""coordinates"":[]}"
686,"[52.0, 95.0]",29WMN,"[52.0, 95.0]","[10.201274484848485, 85.77257546874999]","{""type"":""MultiPoint"",""coordinates"":[]}"
687,"[95.0, 52.0]",29WMP,"[95.0, 52.0]","[86.25493058064517, 88.52620387096775]","{""type"":""MultiPoint"",""coordinates"":[]}"
688,"[95.0, 138.0]",25SGA,"[95.0, 138.0]","[97.01607607142857, 98.90275040476193]","{""type"":""MultiPoint"",""coordinates"":[]}"
689,"[138.0, 95.0]",25SGB,"[138.0, 95.0]","[19.87481865116279, 25.81967252380953]","{""type"":""MultiPoint"",""coordinates"":[]}"
690,"[138.0, 95.0]",25SGC,"[138.0, 95.0]","[3.781540909090909, 40.54793700000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
691,"[138.0, 95.0]",25SGD,"[138.0, 95.0]","[2.1367928604651167, 58.47123855555556]","{""type"":""MultiPoint"",""coordinates"":[]}"
692,"[138.0, 95.0]",25TGE,"[138.0, 95.0]","[0.0, 74.19185072093025]","{""type"":""MultiPoint"",""coordinates"":[]}"
693,"[138.0, 95.0]",25TGF,"[138.0, 95.0]","[49.40314488095239, 95.01568519047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
694,"[95.0, 138.0]",26SKF,"[95.0, 138.0]","[91.46427516666665, 98.7673935]","{""type"":""MultiPoint"",""coordinates"":[]}"
695,"[95.0, 138.0]",26SKG,"[95.0, 138.0]","[3.908108095238095, 40.86902465116279]","{""type"":""MultiPoint"",""coordinates"":[]}"
696,"[138.0, 95.0]",26SKH,"[138.0, 95.0]","[12.280501386363637, 18.71452152272727]","{""type"":""MultiPoint"",""coordinates"":[]}"
697,"[138.0, 95.0]",26SKJ,"[138.0, 95.0]","[2.207560581395349, 43.008549533333344]","{""type"":""MultiPoint"",""coordinates"":[]}"
698,"[95.0, 52.0]",26SLF,"[95.0, 52.0]","[68.03506228571426, 93.89393614285714]","{""type"":""MultiPoint"",""coordinates"":[]}"
699,[95.0],26SLG,[95.0],[2.100134534883721],"{""type"":""MultiPoint"",""coordinates"":[]}"
700,"[95.0, 138.0]",26SLH,"[95.0, 138.0]","[5.797122088888889, 95.93689895348837]","{""type"":""MultiPoint"",""coordinates"":[]}"
701,"[95.0, 138.0]",26SLJ,"[95.0, 138.0]","[5.85504551111111, 72.25015038095238]","{""type"":""MultiPoint"",""coordinates"":[]}"
702,"[52.0, 95.0]",26SMF,"[52.0, 95.0]","[38.679003452380954, 63.82997690476192]","{""type"":""MultiPoint"",""coordinates"":[]}"
703,"[52.0, 95.0]",26SMG,"[52.0, 95.0]","[13.080353523809523, 15.156696302325582]","{""type"":""MultiPoint"",""coordinates"":[]}"
704,"[95.0, 52.0]",26SMH,"[95.0, 52.0]","[3.8340726136363656, 37.497412159090906]","{""type"":""MultiPoint"",""coordinates"":[]}"
705,"[95.0, 52.0]",26SMJ,"[95.0, 52.0]","[4.083214363636364, 57.16352037209304]","{""type"":""MultiPoint"",""coordinates"":[]}"
706,"[52.0, 95.0]",26SNG,"[52.0, 95.0]","[7.142857142857144E-8, 98.60127706976743]","{""type"":""MultiPoint"",""coordinates"":[]}"
707,"[52.0, 95.0]",26SNH,"[52.0, 95.0]","[3.8307666818181825, 81.06048340909092]","{""type"":""MultiPoint"",""coordinates"":[]}"
708,"[52.0, 95.0]",26SNJ,"[52.0, 95.0]","[2.057106651162791, 56.990143395348845]","{""type"":""MultiPoint"",""coordinates"":[]}"
709,"[138.0, 95.0]",26TKK,"[138.0, 95.0]","[0.0, 64.44546788372094]","{""type"":""MultiPoint"",""coordinates"":[]}"
710,"[138.0, 95.0]",26TKL,"[138.0, 95.0]","[50.79022928571429, 93.73918771428573]","{""type"":""MultiPoint"",""coordinates"":[]}"
711,"[95.0, 138.0]",26TLK,"[95.0, 138.0]","[0.2861749761904762, 45.41520978571429]","{""type"":""MultiPoint"",""coordinates"":[]}"
712,"[95.0, 138.0]",26TLL,"[95.0, 138.0]","[82.24667173809523, 82.5576442857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
713,"[95.0, 52.0]",26TMK,"[95.0, 52.0]","[14.146575904761907, 82.81852130952382]","{""type"":""MultiPoint"",""coordinates"":[]}"
714,"[52.0, 95.0]",26TNK,"[52.0, 95.0]","[44.59014240476191, 59.52490673809522]","{""type"":""MultiPoint"",""coordinates"":[]}"
715,"[138.0, 95.0]",23JML,"[138.0, 95.0]","[26.431903595238097, 99.8652422]","{""type"":""MultiPoint"",""coordinates"":[]}"
716,"[138.0, 95.0]",23JMM,"[138.0, 95.0]","[8.715174348837209, 57.46705218181819]","{""type"":""MultiPoint"",""coordinates"":[]}"
717,"[138.0, 95.0]",23JMN,"[138.0, 95.0]","[2.214285714285714E-6, 69.41318600000002]","{""type"":""MultiPoint"",""coordinates"":[]}"
718,[95.0],23JNL,[95.0],[91.68253369767443],"{""type"":""MultiPoint"",""coordinates"":[]}"
719,"[95.0, 138.0]",23JNM,"[95.0, 138.0]","[5.212742386363637, 95.97729279069769]","{""type"":""MultiPoint"",""coordinates"":[]}"
720,"[95.0, 138.0]",23JNN,"[95.0, 138.0]","[3.644366866666666, 77.520194]","{""type"":""MultiPoint"",""coordinates"":[]}"
721,[95.0],23JPL,[95.0],[70.13661093181817],"{""type"":""MultiPoint"",""coordinates"":[]}"
722,[95.0],23JPM,[95.0],[3.8513487555555566],"{""type"":""MultiPoint"",""coordinates"":[]}"
723,[95.0],23JPN,[95.0],[5.629056695652174],"{""type"":""MultiPoint"",""coordinates"":[]}"
724,[95.0],23JQL,[95.0],[84.05984738636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
725,[95.0],23JQM,[95.0],[52.27971210869564],"{""type"":""MultiPoint"",""coordinates"":[]}"
726,[95.0],23JQN,[95.0],[30.14714402222223],"{""type"":""MultiPoint"",""coordinates"":[]}"
727,"[138.0, 95.0]",23KMP,"[138.0, 95.0]","[5.761904761904761E-6, 90.29053977272726]","{""type"":""MultiPoint"",""coordinates"":[]}"
728,"[95.0, 138.0]",23KNP,"[95.0, 138.0]","[4.416444022727273, 57.349518119047616]","{""type"":""MultiPoint"",""coordinates"":[]}"
729,"[95.0, 138.0]",23KNQ,"[95.0, 138.0]","[21.33258681395349, 38.31129425581394]","{""type"":""MultiPoint"",""coordinates"":[]}"
730,"[138.0, 95.0]",23KNR,"[138.0, 95.0]","[16.83208730952381, 44.53139720454545]","{""type"":""MultiPoint"",""coordinates"":[]}"
731,"[138.0, 95.0]",23KNS,"[138.0, 95.0]","[4.682091022727273, 66.94467006666665]","{""type"":""MultiPoint"",""coordinates"":[]}"
732,"[138.0, 95.0]",23KNT,"[138.0, 95.0]","[1.979725023255814, 88.04750019999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
733,"[138.0, 95.0]",23KPA,"[138.0, 95.0]","[11.123541288888886, 62.95475702325584]","{""type"":""MultiPoint"",""coordinates"":[]}"
734,"[138.0, 95.0]",23KPB,"[138.0, 95.0]","[7.750204956521739, 85.35663122727274]","{""type"":""MultiPoint"",""coordinates"":[]}"
735,[95.0],23KPP,[95.0],[1.9349107954545453],"{""type"":""MultiPoint"",""coordinates"":[]}"
736,[95.0],23KPQ,[95.0],[9.069767441860465E-7],"{""type"":""MultiPoint"",""coordinates"":[]}"
