system:index,ALL_ORBITS,MGRS_TILE,ORBITS_TO_KEEP,ORBIT_MEAN_NODATA_PERCENTAGE,.geo
544,"[39.0, 68.0, 82.0, 25.0, 139.0, 125.0, 111.0, 96.0, 11.0, 54.0, 53.0, 97.0, 140.0]",28XDN,"[39.0, 68.0]","[0.20303311999999998, 1.228113260869565, 1.81968348, 3.12451212, 3.255678833333334, 3.5884526399999994, 18.39754112, 34.449611269230765, 43.668155541666664, 68.2339276521739, 86.53131391999999, 90.3824223076923, 99.3044385]","{""type"":""MultiPoint"",""coordinates"":[]}"
545,"[68.0, 54.0, 125.0, 25.0, 111.0, 11.0, 82.0, 97.0, 140.0, 39.0, 40.0, 83.0, 126.0, 139.0, 26.0, 69.0, 112.0, 96.0, 12.0, 55.0]",28XDP,"[68.0, 54.0]","[0.024203304347826086, 0.024466217391304345, 0.03483058333333333, 0.40913229166666665, 4.43303112, 6.986676160000001, 7.73399544, 12.574269, 22.742475130434787, 28.086723000000003, 37.60795782608695, 53.81119969565219, 66.186326, 66.56688341666667, 77.38832804166667, 84.22952752380951, 90.89632790909089, 94.50661023076924, 95.72092186363635, 98.85933499999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
546,"[69.0, 54.0, 97.0, 68.0, 40.0, 112.0, 111.0, 140.0, 126.0, 83.0, 11.0, 26.0, 12.0, 25.0, 55.0, 125.0, 98.0, 82.0, 39.0]",28XDQ,"[69.0, 54.0]","[1.8533333333333333E-4, 0.03457234782608696, 1.0261905652173913, 1.5368941739130437, 1.7737096956521738, 2.3074679090909096, 3.279173041666667, 3.5524649999999998, 3.5941332173913043, 4.191033173913044, 7.131967680000002, 7.923293125000001, 8.32401190909091, 16.790129875, 33.021249809523816, 41.46731595833334, 72.81836890476191, 74.20488745833335, 95.14022266666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
547,"[68.0, 25.0, 111.0, 11.0, 140.0, 125.0, 97.0, 40.0, 83.0, 54.0, 126.0, 82.0, 69.0, 26.0, 112.0, 39.0, 139.0, 12.0, 96.0]",28XEQ,"[68.0, 25.0]","[0.44408221739130443, 0.5865010434782609, 1.7326384347826087, 4.047582875, 4.189650363636363, 6.020629624999999, 6.7859876956521745, 8.106435954545454, 8.181449863636367, 8.196933666666668, 14.492781409090911, 18.677382375000004, 19.520893333333333, 22.01459336363636, 36.39954604545455, 47.638948166666665, 75.10240813333333, 78.9570442857143, 92.55166691666666]","{""type"":""MultiPoint"",""coordinates"":[]}"
548,"[68.0, 25.0, 111.0, 11.0, 97.0, 125.0, 140.0, 54.0, 83.0, 40.0, 82.0, 126.0, 26.0, 69.0, 112.0, 39.0, 139.0, 12.0, 96.0]",29XMK,"[68.0, 25.0]","[1.3520602173913043, 1.576515391304348, 2.633730043478261, 5.300030958333334, 5.665500681818181, 7.126307333333333, 8.544271181818184, 10.35085825, 12.967901363636361, 12.97072522727273, 18.802276, 18.891848318181818, 22.428220857142858, 24.388822285714284, 44.9177305, 46.610367125, 80.56160812500002, 87.40639033333332, 89.0256475]","{""type"":""MultiPoint"",""coordinates"":[]}"
549,"[125.0, 82.0]",20TPP,"[125.0, 82.0]","[20.587736878048776, 69.11237431818179]","{""type"":""MultiPoint"",""coordinates"":[]}"
550,"[125.0, 82.0]",20TPQ,"[125.0, 82.0]","[1.9243902439024393E-5, 53.94359065116279]","{""type"":""MultiPoint"",""coordinates"":[]}"
551,"[125.0, 82.0, 25.0]",20TPR,"[125.0, 82.0]","[17.434387926829267, 73.86018602272726, 98.92173597619046]","{""type"":""MultiPoint"",""coordinates"":[]}"
552,"[125.0, 25.0, 82.0]",20TPS,"[125.0, 25.0]","[0.005594608695652173, 81.71607445454546, 92.38965286363633]","{""type"":""MultiPoint"",""coordinates"":[]}"
553,"[82.0, 125.0]",20TQP,"[82.0, 125.0]","[34.990444545454544, 65.7030025609756]","{""type"":""MultiPoint"",""coordinates"":[]}"
554,"[82.0, 125.0]",20TQQ,"[82.0, 125.0]","[3.7209302325581396E-7, 41.881592560975605]","{""type"":""MultiPoint"",""coordinates"":[]}"
555,"[82.0, 125.0]",20TQR,"[82.0, 125.0]","[1.8721210909090908, 42.38488895121953]","{""type"":""MultiPoint"",""coordinates"":[]}"
556,"[125.0, 82.0]",20TQS,"[125.0, 82.0]","[1.975708695652174, 5.47903375]","{""type"":""MultiPoint"",""coordinates"":[]}"
557,"[125.0, 82.0]",20TQT,"[125.0, 82.0]","[3.4073032916666666, 20.32711034883721]","{""type"":""MultiPoint"",""coordinates"":[]}"
558,"[125.0, 25.0, 82.0]",20UQA,"[125.0, 25.0]","[1.1260869565217392E-5, 73.94217099999997, 76.42504400000001]","{""type"":""MultiPoint"",""coordinates"":[]}"
559,"[125.0, 25.0, 82.0]",20UQB,"[125.0, 25.0]","[2.0608695652173913E-5, 50.57939527272727, 93.19865186046509]","{""type"":""MultiPoint"",""coordinates"":[]}"
560,"[125.0, 82.0]",20UQU,"[125.0, 82.0]","[0.0, 40.128000295454555]","{""type"":""MultiPoint"",""coordinates"":[]}"
561,"[125.0, 82.0, 25.0]",20UQV,"[125.0, 82.0]","[0.0, 57.40562437209301, 95.46314191111114]","{""type"":""MultiPoint"",""coordinates"":[]}"
562,[82.0],21TUH,[82.0],[96.48515430232557],"{""type"":""MultiPoint"",""coordinates"":[]}"
563,[82.0],21TUJ,[82.0],[12.227386363636363],"{""type"":""MultiPoint"",""coordinates"":[]}"
564,"[82.0, 125.0]",21TUK,"[82.0, 125.0]","[8.604651162790698E-7, 99.50950560975608]","{""type"":""MultiPoint"",""coordinates"":[]}"
565,"[82.0, 125.0]",21TUL,"[82.0, 125.0]","[1.8578251363636367, 88.59065029268292]","{""type"":""MultiPoint"",""coordinates"":[]}"
566,"[82.0, 125.0]",21TUM,"[82.0, 125.0]","[6.976744186046512E-8, 51.734593608695654]","{""type"":""MultiPoint"",""coordinates"":[]}"
567,"[82.0, 125.0]",21TUN,"[82.0, 125.0]","[6.976744186046512E-8, 24.977668041666664]","{""type"":""MultiPoint"",""coordinates"":[]}"
568,[82.0],21TVH,[82.0],[92.9272595681818],"{""type"":""MultiPoint"",""coordinates"":[]}"
569,[82.0],21TVJ,[82.0],[46.58695513636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
570,[82.0],21TVK,[82.0],[18.90431318604651],"{""type"":""MultiPoint"",""coordinates"":[]}"
571,[82.0],21TVL,[82.0],[2.6680189772727276],"{""type"":""MultiPoint"",""coordinates"":[]}"
572,"[82.0, 39.0]",21TVM,"[82.0, 39.0]","[6.976744186046512E-8, 59.04923860975609]","{""type"":""MultiPoint"",""coordinates"":[]}"
573,"[82.0, 39.0, 125.0]",21TVN,"[82.0, 39.0]","[2.198410659090909, 54.87322660975611, 99.87735547826085]","{""type"":""MultiPoint"",""coordinates"":[]}"
574,[82.0],21TWK,[82.0],[99.63733500000001],"{""type"":""MultiPoint"",""coordinates"":[]}"
575,"[82.0, 39.0]",21TWL,"[82.0, 39.0]","[83.84235177272726, 99.48507877777777]","{""type"":""MultiPoint"",""coordinates"":[]}"
576,"[39.0, 82.0]",21TWM,"[39.0, 82.0]","[17.90916802439025, 57.121419604651166]","{""type"":""MultiPoint"",""coordinates"":[]}"
577,"[39.0, 82.0]",21TWN,"[39.0, 82.0]","[2.1951219512195123E-7, 32.15643815909092]","{""type"":""MultiPoint"",""coordinates"":[]}"
578,"[125.0, 82.0]",21UUP,"[125.0, 82.0]","[1.2900541739130436, 4.341065659090909]","{""type"":""MultiPoint"",""coordinates"":[]}"
579,"[125.0, 82.0]",21UUQ,"[125.0, 82.0]","[0.0, 27.052090733333323]","{""type"":""MultiPoint"",""coordinates"":[]}"
580,"[125.0, 82.0, 25.0]",21UUR,"[125.0, 82.0]","[9.478260869565217E-6, 51.36112437777779, 95.37772226190472]","{""type"":""MultiPoint"",""coordinates"":[]}"
581,"[125.0, 25.0, 82.0]",21UUS,"[125.0, 25.0]","[8.608695652173913E-6, 68.52246924999999, 75.25254195348836]","{""type"":""MultiPoint"",""coordinates"":[]}"
582,"[125.0, 25.0, 82.0]",21UUT,"[125.0, 25.0]","[2.569565217391305E-5, 36.35438918604651, 96.89073418604653]","{""type"":""MultiPoint"",""coordinates"":[]}"
583,"[125.0, 25.0, 82.0]",21UVA,"[125.0, 25.0]","[3.399659833333334, 33.684178844444446, 85.62521972093026]","{""type"":""MultiPoint"",""coordinates"":[]}"
584,"[82.0, 39.0, 125.0]",21UVP,"[82.0, 39.0]","[1.8664402272727272, 77.88320109756097, 84.06962673913044]","{""type"":""MultiPoint"",""coordinates"":[]}"
585,"[82.0, 125.0, 39.0]",21UVQ,"[82.0, 125.0]","[3.742917622222223, 54.84351356521741, 97.1985568205128]","{""type"":""MultiPoint"",""coordinates"":[]}"
586,"[82.0, 125.0]",21UVR,"[82.0, 125.0]","[4.107705755555556, 25.751465565217387]","{""type"":""MultiPoint"",""coordinates"":[]}"
587,"[82.0, 125.0]",21UVS,"[82.0, 125.0]","[2.229845909090909, 2.512959043478261]","{""type"":""MultiPoint"",""coordinates"":[]}"
588,"[125.0, 82.0]",21UVT,"[125.0, 82.0]","[1.9217391304347827E-5, 11.731159318181817]","{""type"":""MultiPoint"",""coordinates"":[]}"
589,"[125.0, 82.0, 25.0]",21UVU,"[125.0, 82.0]","[3.3921341666666667, 35.08356704651163, 91.9921894047619]","{""type"":""MultiPoint"",""coordinates"":[]}"
590,"[125.0, 82.0, 25.0]",21UVV,"[125.0, 82.0]","[1.8347826086956526E-5, 60.138267511627916, 62.490779395348845]","{""type"":""MultiPoint"",""coordinates"":[]}"
591,"[125.0, 82.0]",21UWA,"[125.0, 82.0]","[3.389368166666667, 26.964423069767452]","{""type"":""MultiPoint"",""coordinates"":[]}"
592,"[39.0, 82.0]",21UWP,"[39.0, 82.0]","[1.0134146341463416E-4, 8.428806818181819]","{""type"":""MultiPoint"",""coordinates"":[]}"
593,"[82.0, 39.0]",21UWQ,"[82.0, 39.0]","[3.626741555555555, 11.87628330952381]","{""type"":""MultiPoint"",""coordinates"":[]}"
594,"[82.0, 39.0, 125.0]",21UWR,"[82.0, 39.0]","[6.744186046511628E-7, 33.41332666666666, 99.999803]","{""type"":""MultiPoint"",""coordinates"":[]}"
595,"[82.0, 39.0, 125.0]",21UWS,"[82.0, 39.0]","[1.9040716818181815, 54.473105268292684, 87.60637582608695]","{""type"":""MultiPoint"",""coordinates"":[]}"
596,"[82.0, 125.0, 39.0]",21UWT,"[82.0, 125.0]","[2.112868727272727, 60.624996333333335, 76.60374190243898]","{""type"":""MultiPoint"",""coordinates"":[]}"
597,"[82.0, 125.0, 39.0]",21UWU,"[82.0, 125.0]","[1.3976744186046514E-5, 32.756287875000005, 96.22531665853658]","{""type"":""MultiPoint"",""coordinates"":[]}"
598,"[82.0, 125.0]",21UWV,"[82.0, 125.0]","[2.023255813953488E-6, 4.845705478260871]","{""type"":""MultiPoint"",""coordinates"":[]}"
599,"[82.0, 125.0]",21UXA,"[82.0, 125.0]","[50.0878121627907, 65.81842133333333]","{""type"":""MultiPoint"",""coordinates"":[]}"
600,"[39.0, 139.0, 82.0]",21UXP,"[39.0, 139.0]","[1.1460975609756097E-4, 65.34633735714289, 94.09342199999998]","{""type"":""MultiPoint"",""coordinates"":[]}"
601,"[39.0, 82.0, 139.0]",21UXQ,"[39.0, 82.0]","[2.04014830952381, 71.07318944444447, 85.23715865116279]","{""type"":""MultiPoint"",""coordinates"":[]}"
602,"[39.0, 82.0]",21UXR,"[39.0, 82.0]","[2.1414865952380953, 44.15880716279069]","{""type"":""MultiPoint"",""coordinates"":[]}"
603,"[39.0, 82.0]",21UXS,"[39.0, 82.0]","[1.7073170731707317E-7, 20.075335568181814]","{""type"":""MultiPoint"",""coordinates"":[]}"
604,"[39.0, 82.0]",21UXT,"[39.0, 82.0]","[6.585365853658536E-7, 0.8955682790697674]","{""type"":""MultiPoint"",""coordinates"":[]}"
605,"[82.0, 39.0]",21UXU,"[82.0, 39.0]","[0.0, 28.355377902439027]","{""type"":""MultiPoint"",""coordinates"":[]}"
606,"[82.0, 125.0]",21UXV,"[82.0, 125.0]","[0.0, 92.05777470833334]","{""type"":""MultiPoint"",""coordinates"":[]}"
607,"[39.0, 139.0, 82.0]",21UYS,"[39.0, 139.0]","[1.4634146341463415E-7, 60.827302095238096, 99.6522645348837]","{""type"":""MultiPoint"",""coordinates"":[]}"
608,"[39.0, 82.0]",21UYT,"[39.0, 82.0]","[4.146341463414634E-7, 84.17012327906976]","{""type"":""MultiPoint"",""coordinates"":[]}"
609,"[39.0, 82.0]",21UYU,"[39.0, 82.0]","[42.9582063414634, 58.935592325581375]","{""type"":""MultiPoint"",""coordinates"":[]}"
610,[82.0],21UYV,[82.0],[33.90621830232558],"{""type"":""MultiPoint"",""coordinates"":[]}"
611,"[39.0, 82.0]",22UCC,"[39.0, 82.0]","[3.1707317073170727E-7, 93.32166860465117]","{""type"":""MultiPoint"",""coordinates"":[]}"
612,"[39.0, 82.0]",22UCD,"[39.0, 82.0]","[48.39439636585366, 62.68918365116281]","{""type"":""MultiPoint"",""coordinates"":[]}"
613,[82.0],22UCE,[82.0],[29.39600776744185],"{""type"":""MultiPoint"",""coordinates"":[]}"
614,[82.0],22UCF,[82.0],[78.71289044186045],"{""type"":""MultiPoint"",""coordinates"":[]}"
615,"[125.0, 82.0]",19PDP,"[125.0, 82.0]","[26.09712009523809, 55.49617506382978]","{""type"":""MultiPoint"",""coordinates"":[]}"
616,"[125.0, 82.0]",19PDQ,"[125.0, 82.0]","[9.014057534883722, 73.19554080434784]","{""type"":""MultiPoint"",""coordinates"":[]}"
617,"[125.0, 82.0]",19PDR,"[125.0, 82.0]","[0.0, 90.97169281395352]","{""type"":""MultiPoint"",""coordinates"":[]}"
618,[82.0],19PEP,[82.0],[8.733645085106382],"{""type"":""MultiPoint"",""coordinates"":[]}"
619,"[82.0, 125.0]",19PEQ,"[82.0, 125.0]","[2.1169892558139534, 94.13057919047621]","{""type"":""MultiPoint"",""coordinates"":[]}"
620,"[82.0, 125.0]",19PER,"[82.0, 125.0]","[4.542305395348837, 74.00906590243903]","{""type"":""MultiPoint"",""coordinates"":[]}"
621,"[82.0, 125.0]",19PES,"[82.0, 125.0]","[21.283076116279066, 56.59580484444446]","{""type"":""MultiPoint"",""coordinates"":[]}"
622,"[125.0, 82.0]",19PET,"[125.0, 82.0]","[32.36965012195123, 41.644391272727276]","{""type"":""MultiPoint"",""coordinates"":[]}"
623,[82.0],19PFP,[82.0],[8.714690340425532],"{""type"":""MultiPoint"",""coordinates"":[]}"
624,[82.0],19PFQ,[82.0],[1.9078777674418603],"{""type"":""MultiPoint"",""coordinates"":[]}"
625,[82.0],19PFR,[82.0],[2.2717521627906976],"{""type"":""MultiPoint"",""coordinates"":[]}"
626,[82.0],19PFS,[82.0],[3.9722809090909084],"{""type"":""MultiPoint"",""coordinates"":[]}"
627,[82.0],19PFT,[82.0],[6.094885933333333],"{""type"":""MultiPoint"",""coordinates"":[]}"
628,"[39.0, 82.0]",19PGP,"[39.0, 82.0]","[27.147636487804874, 53.19150687234044]","{""type"":""MultiPoint"",""coordinates"":[]}"
629,"[82.0, 39.0]",19PGQ,"[82.0, 39.0]","[30.04586858139534, 46.21076512195122]","{""type"":""MultiPoint"",""coordinates"":[]}"
630,"[82.0, 39.0]",19PGR,"[82.0, 39.0]","[8.911446952380953, 65.14396297560975]","{""type"":""MultiPoint"",""coordinates"":[]}"
631,"[82.0, 39.0]",19PGS,"[82.0, 39.0]","[3.7266468636363625, 83.92800295121948]","{""type"":""MultiPoint"",""coordinates"":[]}"
632,[82.0],19PGT,[82.0],[5.835885822222223],"{""type"":""MultiPoint"",""coordinates"":[]}"
633,"[39.0, 82.0]",19PHR,"[39.0, 82.0]","[0.0, 97.21972509523808]","{""type"":""MultiPoint"",""coordinates"":[]}"
634,"[39.0, 82.0]",19PHS,"[39.0, 82.0]","[0.23917270731707324, 80.83583156818179]","{""type"":""MultiPoint"",""coordinates"":[]}"
635,"[39.0, 82.0]",19PHT,"[39.0, 82.0]","[11.450574365853658, 61.85531311363636]","{""type"":""MultiPoint"",""coordinates"":[]}"
636,"[125.0, 82.0]",19QEA,"[125.0, 82.0]","[1.9505590952380951, 96.21112051162791]","{""type"":""MultiPoint"",""coordinates"":[]}"
637,"[125.0, 82.0]",19QEU,"[125.0, 82.0]","[16.037576386363632, 60.48262345454543]","{""type"":""MultiPoint"",""coordinates"":[]}"
638,"[125.0, 82.0]",19QEV,"[125.0, 82.0]","[9.651948043478262, 78.48931564285715]","{""type"":""MultiPoint"",""coordinates"":[]}"
639,"[82.0, 125.0]",19QFA,"[82.0, 125.0]","[8.94087981818182, 62.07627535714286]","{""type"":""MultiPoint"",""coordinates"":[]}"
640,"[82.0, 125.0]",19QFB,"[82.0, 125.0]","[27.44220334090909, 41.886676714285706]","{""type"":""MultiPoint"",""coordinates"":[]}"
641,"[125.0, 82.0]",19QFC,"[125.0, 82.0]","[20.193442634146344, 79.25105053488375]","{""type"":""MultiPoint"",""coordinates"":[]}"
642,"[82.0, 125.0]",19QFU,"[82.0, 125.0]","[3.760965340909091, 98.42934488636367]","{""type"":""MultiPoint"",""coordinates"":[]}"
643,"[82.0, 125.0]",19QFV,"[82.0, 125.0]","[2.131389046511628, 82.98347547727273]","{""type"":""MultiPoint"",""coordinates"":[]}"
644,[82.0],19QGA,[82.0],[3.9545384666666665],"{""type"":""MultiPoint"",""coordinates"":[]}"
645,[82.0],19QGB,[82.0],[1.8826771590909095],"{""type"":""MultiPoint"",""coordinates"":[]}"
646,"[82.0, 125.0]",19QGC,"[82.0, 125.0]","[79.23765709302326, 99.99212752941176]","{""type"":""MultiPoint"",""coordinates"":[]}"
647,[82.0],19QGU,[82.0],[4.326649681818182],"{""type"":""MultiPoint"",""coordinates"":[]}"
648,[82.0],19QGV,[82.0],[3.860344522727273],"{""type"":""MultiPoint"",""coordinates"":[]}"
649,"[82.0, 39.0]",19QHA,"[82.0, 39.0]","[7.4921904222222215, 66.2919286097561]","{""type"":""MultiPoint"",""coordinates"":[]}"
650,"[82.0, 39.0]",19QHB,"[82.0, 39.0]","[10.069292522727274, 86.37289831707318]","{""type"":""MultiPoint"",""coordinates"":[]}"
651,[82.0],19QHC,[82.0],[96.33513788095236],"{""type"":""MultiPoint"",""coordinates"":[]}"
652,"[39.0, 82.0]",19QHU,"[39.0, 82.0]","[29.909197390243907, 40.81695866666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
653,"[82.0, 39.0]",19QHV,"[82.0, 39.0]","[23.695804545454543, 49.21169128571428]","{""type"":""MultiPoint"",""coordinates"":[]}"
654,"[39.0, 82.0]",20PKC,"[39.0, 82.0]","[0.0, 96.72905179545454]","{""type"":""MultiPoint"",""coordinates"":[]}"
655,"[39.0, 82.0]",20QKD,"[39.0, 82.0]","[0.585155487804878, 76.98997421428572]","{""type"":""MultiPoint"",""coordinates"":[]}"
656,"[39.0, 82.0]",20QKE,"[39.0, 82.0]","[16.437878238095237, 55.78302968181818]","{""type"":""MultiPoint"",""coordinates"":[]}"
657,"[82.0, 39.0]",20QKF,"[82.0, 39.0]","[33.29045752272727, 35.954025536585355]","{""type"":""MultiPoint"",""coordinates"":[]}"
658,"[82.0, 39.0]",20QKG,"[82.0, 39.0]","[25.514613279069774, 67.78277114634146]","{""type"":""MultiPoint"",""coordinates"":[]}"
659,"[39.0, 82.0]",20QLG,"[39.0, 82.0]","[42.61043860975609, 99.55127876744189]","{""type"":""MultiPoint"",""coordinates"":[]}"
660,[82.0],18KVG,[82.0],[67.55317571428573],"{""type"":""MultiPoint"",""coordinates"":[]}"
661,[82.0],18KWG,[82.0],[45.51553492857142],"{""type"":""MultiPoint"",""coordinates"":[]}"
662,"[82.0, 39.0]",18KXG,"[82.0, 39.0]","[26.656206452380946, 64.6021360487805]","{""type"":""MultiPoint"",""coordinates"":[]}"
663,"[39.0, 82.0]",18KYG,"[39.0, 82.0]","[5.609756097560974E-7, 94.28714447619048]","{""type"":""MultiPoint"",""coordinates"":[]}"
664,"[82.0, 125.0]",18LVH,"[82.0, 125.0]","[23.131509928571425, 71.19030380487804]","{""type"":""MultiPoint"",""coordinates"":[]}"
665,"[125.0, 82.0]",18LVJ,"[125.0, 82.0]","[27.345108804878052, 45.342071325581394]","{""type"":""MultiPoint"",""coordinates"":[]}"
666,"[125.0, 82.0]",18LVK,"[125.0, 82.0]","[10.084474333333334, 66.493611]","{""type"":""MultiPoint"",""coordinates"":[]}"
667,"[125.0, 82.0]",18LVL,"[125.0, 82.0]","[2.0961443571428577, 86.6806227857143]","{""type"":""MultiPoint"",""coordinates"":[]}"
668,[82.0],18LWH,[82.0],[7.142857142857144E-8],"{""type"":""MultiPoint"",""coordinates"":[]}"
669,[82.0],18LWJ,[82.0],[4.265996204545455],"{""type"":""MultiPoint"",""coordinates"":[]}"
670,"[82.0, 125.0]",18LWK,"[82.0, 125.0]","[3.190686954545455, 96.9375145714286]","{""type"":""MultiPoint"",""coordinates"":[]}"
671,"[82.0, 125.0]",18LWL,"[82.0, 125.0]","[1.0893429047619048, 79.992526]","{""type"":""MultiPoint"",""coordinates"":[]}"
672,"[82.0, 125.0]",18LWM,"[82.0, 125.0]","[16.356524547619046, 62.450110355555566]","{""type"":""MultiPoint"",""coordinates"":[]}"
673,"[82.0, 125.0]",18LWN,"[82.0, 125.0]","[36.99458514285714, 41.29741265116281]","{""type"":""MultiPoint"",""coordinates"":[]}"
674,"[125.0, 82.0]",18LWP,"[125.0, 82.0]","[22.188565999999998, 58.46207062790699]","{""type"":""MultiPoint"",""coordinates"":[]}"
675,"[125.0, 82.0]",18LWQ,"[125.0, 82.0]","[5.82118441860465, 78.48564930952382]","{""type"":""MultiPoint"",""coordinates"":[]}"
676,"[125.0, 82.0]",18LWR,"[125.0, 82.0]","[6.079379454545455, 96.79507073809525]","{""type"":""MultiPoint"",""coordinates"":[]}"
677,"[82.0, 39.0]",18LXH,"[82.0, 39.0]","[9.523809523809523E-7, 86.9466178780488]","{""type"":""MultiPoint"",""coordinates"":[]}"
678,[82.0],18LXJ,[82.0],[3.1510548409090915],"{""type"":""MultiPoint"",""coordinates"":[]}"
679,[82.0],18LXK,[82.0],[3.6863121363636364],"{""type"":""MultiPoint"",""coordinates"":[]}"
680,[82.0],18LXL,[82.0],[1.302380952380952E-5],"{""type"":""MultiPoint"",""coordinates"":[]}"
681,[82.0],18LXM,[82.0],[3.928571428571428E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
682,[82.0],18LXN,[82.0],[1.0E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
683,"[82.0, 125.0]",18LXP,"[82.0, 125.0]","[1.58069611627907, 99.95543768292684]","{""type"":""MultiPoint"",""coordinates"":[]}"
684,"[82.0, 125.0]",18LXQ,"[82.0, 125.0]","[7.857142857142857E-7, 90.03611037209303]","{""type"":""MultiPoint"",""coordinates"":[]}"
685,"[82.0, 125.0]",18LXR,"[82.0, 125.0]","[8.489623928571428, 71.09017345454544]","{""type"":""MultiPoint"",""coordinates"":[]}"
686,"[39.0, 82.0]",18LYH,"[39.0, 82.0]","[3.407486404761904, 75.01920638095235]","{""type"":""MultiPoint"",""coordinates"":[]}"
687,"[39.0, 82.0]",18LYJ,"[39.0, 82.0]","[23.388316250000003, 55.69664959090908]","{""type"":""MultiPoint"",""coordinates"":[]}"
688,"[82.0, 39.0]",18LYK,"[82.0, 39.0]","[35.12615446511629, 42.827215651162774]","{""type"":""MultiPoint"",""coordinates"":[]}"
689,"[82.0, 39.0]",18LYL,"[82.0, 39.0]","[12.700124428571431, 64.19469545454545]","{""type"":""MultiPoint"",""coordinates"":[]}"
690,"[82.0, 39.0]",18LYM,"[82.0, 39.0]","[0.21000166666666661, 84.2594035116279]","{""type"":""MultiPoint"",""coordinates"":[]}"
691,[82.0],18LYN,[82.0],[2.058961023255814],"{""type"":""MultiPoint"",""coordinates"":[]}"
692,[82.0],18LYP,[82.0],[1.4794523720930233],"{""type"":""MultiPoint"",""coordinates"":[]}"
693,[82.0],18LYQ,[82.0],[1.0238095238095238E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
694,[82.0],18LYR,[82.0],[1.9047619047619047E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
695,"[39.0, 82.0]",18LZL,"[39.0, 82.0]","[7.612826577777777, 98.66897919047621]","{""type"":""MultiPoint"",""coordinates"":[]}"
696,"[39.0, 82.0]",18LZM,"[39.0, 82.0]","[4.24560334883721, 82.58871719047617]","{""type"":""MultiPoint"",""coordinates"":[]}"
697,"[39.0, 82.0]",18LZN,"[39.0, 82.0]","[14.077048146341468, 61.98278437209302]","{""type"":""MultiPoint"",""coordinates"":[]}"
698,"[82.0, 39.0]",18LZP,"[82.0, 39.0]","[41.62593227906977, 44.64655975510204]","{""type"":""MultiPoint"",""coordinates"":[]}"
699,"[82.0, 39.0]",18LZQ,"[82.0, 39.0]","[19.606151690476185, 61.19840504347826]","{""type"":""MultiPoint"",""coordinates"":[]}"
700,"[82.0, 39.0]",18LZR,"[82.0, 39.0]","[2.2843248571428574, 79.922901]","{""type"":""MultiPoint"",""coordinates"":[]}"
701,"[82.0, 125.0]",18MXS,"[82.0, 125.0]","[29.14595054761904, 50.251730214285715]","{""type"":""MultiPoint"",""coordinates"":[]}"
702,"[125.0, 82.0]",18MXT,"[125.0, 82.0]","[34.46899119999999, 49.96582290476191]","{""type"":""MultiPoint"",""coordinates"":[]}"
703,"[125.0, 82.0]",18MXU,"[125.0, 82.0]","[16.079394688888883, 70.71997219047621]","{""type"":""MultiPoint"",""coordinates"":[]}"
704,"[125.0, 82.0]",18MXV,"[125.0, 82.0]","[5.903117340909091, 91.26642199999999]","{""type"":""MultiPoint"",""coordinates"":[]}"
705,"[82.0, 125.0]",18MYA,"[82.0, 125.0]","[28.392879170212773, 59.229731756097564]","{""type"":""MultiPoint"",""coordinates"":[]}"
706,"[125.0, 82.0]",18MYB,"[125.0, 82.0]","[40.27900545238096, 45.59313208695651]","{""type"":""MultiPoint"",""coordinates"":[]}"
707,"[125.0, 82.0]",18MYC,"[125.0, 82.0]","[24.8402302888889, 64.85225846666667]","{""type"":""MultiPoint"",""coordinates"":[]}"
708,"[125.0, 82.0]",18MYD,"[125.0, 82.0]","[4.105345214285715, 82.88448147619049]","{""type"":""MultiPoint"",""coordinates"":[]}"
709,[82.0],18MYS,[82.0],[4.023809523809524E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
710,[82.0],18MYT,[82.0],[1.4047619047619046E-6],"{""type"":""MultiPoint"",""coordinates"":[]}"
711,"[82.0, 125.0]",18MYU,"[82.0, 125.0]","[1.2380952380952378E-6, 97.16295464285719]","{""type"":""MultiPoint"",""coordinates"":[]}"
712,"[82.0, 125.0]",18MYV,"[82.0, 125.0]","[11.602713425531915, 80.63341977272727]","{""type"":""MultiPoint"",""coordinates"":[]}"
713,[82.0],18MZA,[82.0],[3.153515068181818],"{""type"":""MultiPoint"",""coordinates"":[]}"
714,[82.0],18MZB,[82.0],[6.86068456521739],"{""type"":""MultiPoint"",""coordinates"":[]}"
715,"[82.0, 125.0]",18MZC,"[82.0, 125.0]","[7.592665977777779, 99.95541173809525]","{""type"":""MultiPoint"",""coordinates"":[]}"
716,"[82.0, 125.0]",18MZD,"[82.0, 125.0]","[2.1121364047619045, 89.56776275609757]","{""type"":""MultiPoint"",""coordinates"":[]}"
717,"[82.0, 125.0]",18MZE,"[82.0, 125.0]","[11.761724463414632, 69.40689075609757]","{""type"":""MultiPoint"",""coordinates"":[]}"
718,"[82.0, 39.0]",18MZS,"[82.0, 39.0]","[5.023809523809525E-6, 97.23985980645162]","{""type"":""MultiPoint"",""coordinates"":[]}"
